Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
AP4M1,0.003417312563667933,0.0346174379297195,0.007902599495024224,0.002080617503884843,0.10894759858098252,0.01858923824220429,0.003275031206251691,0.007316575316761246,0.0033186324749088416,0.0014922050610726946,0.006560691219595013,0.0014628620760897446
AP4S1,0.03606247112427699,0.06553781010828348,0.001386346932329477,0.16168817260490215,0.6557328350979269,0.006545147678133877,0.012020129976919942,0.00412517834304417,0.0004668190830544433,0.008302764076322001,0.0038973940948959203,0.00011097699590595673
AP5B1,0.006191496551887534,0.04088504118688378,0.014296099251576204,0.003848157637669776,0.14442201543114844,0.031238607393393878,0.005797058199033206,0.009874007327016068,0.007604350115908523,0.0028576991515597717,0.008513150671228292,0.0026040475818861456
AP5M1,0.003418763793516612,0.03765504957111759,0.006988659350804531,0.0023575292289466005,0.106827912927434,0.015110295935585412,0.0031560994159767677,0.007618464413105734,0.0028371728271336647,0.001516890017905042,0.006867059583224894,0.0012614313444876107
AP5S1,0.01613703101131377,0.052157205818138236,0.0029649614913403884,0.0748971927136972,0.18288324151086857,0.008642364022617982,0.005235543492394964,0.007807307361496529,0.0010181472636665103,0.003203680063261494,0.007252336286822735,0.0004927609945492704
AP5Z1,0.019534587100818915,0.09763067755566376,0.0022153243646758844,0.09367302314457095,0.35954752626853637,0.007690023249110439,0.006388167079880742,0.011390254342229567,0.00047192027390495847,0.0040822010162645805,0.010886319683568773,0.00026621688135514707
APBA1,0.0008186455097961864,0.31255742517792473,0.0036598076239656822,0.0037284438760570877,1.008607018717217,0.012530981049320704,0.0001634054994597632,0.06846282642578168,0.0007905112232438991,0.00013780727050325634,0.05948438824385725,0.0006799456529721539
APBA2,0.0008462342308332423,0.3088853562867107,0.0030116906105620046,0.0031893498391422394,1.805715538392554,0.00947036212390439,0.0001806863808378254,0.05982006757703623,0.0007031650075899304,0.00015060894764235775,0.05120852351556454,0.0006076410730806467
APBA3,0.005335966715889064,0.06237919021203759,0.004585994328956081,0.015580599803134441,0.19033720411965452,0.013340238948304948,0.0029174307718534804,0.012063288244019208,0.001372387504168937,0.0013794851873998595,0.011026175170243636,0.0008283393814204923
APBB2,0.0028101516047790444,0.02285839252116809,0.010154143276971206,0.0013446608000405502,0.06551184114721,0.01991630931561306,0.0027600876595912003,0.006511566083411667,0.005219228735402251,0.0009968450160846441,0.005120397178007775,0.0019661423525748267
APBB3,0.0018318064266546503,0.09191013746123494,0.005420371730023617,0.012370464104580587,0.24232603279623538,0.013232200315607614,0.0007478675718282884,0.025483468928983507,0.0016405805802003754,0.0002976000456760294,0.021589883196941974,0.0012992261746920567
APC2,0.009262310235187723,0.12232711833156105,0.0021636601202524794,0.043175765669604,0.42357629341126696,0.006685785329788222,0.0026528934172332687,0.020679752789747236,0.0004982258915411308,0.001877900331114341,0.019297980387045062,0.00040470249120037085
APC,0.0038718696523279026,0.026208859798802484,0.015796317655030846,0.0015166923820844939,0.07647397670481076,0.030037829358879484,0.0038031067413725286,0.009457987724386453,0.009267749832610975,0.0010773823019649565,0.006317086918424265,0.0029965993462996595
APEH,0.0007772170279817,0.030964107269813784,0.006421053573495571,0.0003338882733636265,0.10033023498515793,0.020075552185145434,0.0008043552582948993,0.006249800428069887,0.0016160972921754231,0.00019913059582237446,0.006017155555414323,0.0012689239484875339
APEX1,0.006174693986631298,0.016425155379598235,0.031535410788853684,0.0012792630157218048,0.029429416880325368,0.027812247967582474,0.006044557215171881,0.010413826581972862,0.025891305528941037,0.00085065735907656,0.004275281183287128,0.00475714109511303
APEX2,0.009829421814898709,0.03457926379826806,0.005578878734574463,0.027879894030440035,0.17953882843085237,0.01544103240837291,0.006166603410612157,0.0037167269033456206,0.0028893058481653964,0.003977197326399036,0.003357400121685169,0.0006607251522472064
APH1A,0.001187938899052449,0.04031205608957337,0.009652676735087996,0.00034492230724107834,0.0913937617234808,0.020481171175333615,0.0011895167734041097,0.011857170402303845,0.0033027497260407733,0.0002053652652785308,0.010086207118036473,0.002334985285045761
APH1B,0.012913847854654732,0.06380840137723201,0.002929187722300881,0.08328078180259506,0.19499979306562215,0.008210478300392376,0.0038811415642818624,0.012692278460332232,0.000878555621312395,0.002161109076987325,0.011782771380175232,0.0005552769777068079
APLF,0.004647363903572012,0.1723043040720539,0.0022542654118115923,0.016710915645911987,0.5807697945949526,0.007018593517247445,0.0013433068208271888,0.038706163598167455,0.00060691314819871,0.0009717024663857773,0.03409903501896468,0.0005104573496565838
APLN,0.0014853621704337264,0.24963008947383067,0.0033899816762169932,0.010984779243840443,1.096584643393682,0.011222963578935896,0.0003237937704892858,0.06119814833859502,0.0008096297935810415,0.00025716107374886953,0.051961092497802605,0.0006746624373764531
APOA1BP,0.0015381503739672867,0.0029035605843433804,0.004822890380622684,0.0005620545691989464,0.013206042799187249,0.007337355006377516,0.0014341082088759611,0.001150684072739442,0.0038150343741087975,0.00031314874560284126,0.0005375595263486136,0.000480167740864252
APOA2,0.002885845328296804,0.23435035779690339,0.0032998661583348325,0.011717642875124527,0.8286752368649374,0.010660858667467328,0.0007105728299912038,0.052224000639172846,0.0007786804648886778,0.0005406112626941412,0.04586934084860254,0.0006610541357225838
APOBEC2,0.00038767806360561673,0.8406025755347125,0.0016893781598963844,0.0027850506281109693,6.066286448763558,0.006630894795017127,6.96020415946607e-5,0.14367403790718,0.000341463208082034,6.08700279682835e-5,0.12713233901984708,0.0002940729833285664
APOBEC3B-AS1,0.0005452448750816809,0.4896915642527133,0.0022645979386347196,0.003515465423696054,2.416559573074361,0.009024889154308283,0.00010240937415973515,0.09495124976614433,0.00045165139574030697,8.779196999630156e-5,0.0807080936463134,0.0003858071029210104
APOBEC3C,0.0009854079858409935,0.04745595266000298,0.011024124917533337,0.00028365467650137173,0.11870532777248291,0.02590603088598356,0.0009729068159693428,0.014504471334959539,0.0038053856963544347,0.00016470029264374717,0.011902388528091761,0.0026945431686844585
APOBEC3D,0.003769841532775214,0.15891547785898472,0.002901309605197317,0.018779198240741878,0.5272923194239759,0.010337299692188944,0.0008111903807972406,0.034320156372015256,0.000697095704712949,0.0006108975567101566,0.030641698749584268,0.0005922774910591768
APOBEC3F,0.0027250094155011604,0.07420623724062576,0.006119423306243814,0.01277731785768905,0.2662964888949885,0.01939470005795079,0.0015413522784426528,0.01619025576103377,0.0017160303932542108,0.0006164535842572722,0.014228304195211566,0.0011836880354764796
APOBEC3G,0.0010124326323904687,0.379180352014365,0.0028187497479957606,0.003200649123400305,1.9946774761423733,0.009679801560015477,0.0002547022482822932,0.07496790724675326,0.000645490961592619,0.0002060962418052341,0.06334902287905611,0.0005496166317119488
APOL1,0.0017672550493665247,0.18621566455958477,0.004974851563047371,0.01218981780721744,0.818536194265435,0.023305452717219687,0.00037670349099846583,0.037263295960023826,0.001034374372355512,0.00030704367467925247,0.03285942338187684,0.0008918834280449226
