Gene,Rate01,Rate10,Rate12,Rate21,Eject,Decay
CDK20,0.012515690824033933,0.02904159109592288,0.38369628186164795,9.61589395581603e-6,6.610455800151669e-5,0.0031049174336562073
CDK2,0.09993571163467299,0.03791282954092762,0.0006106213757825737,0.00029969832403586557,0.0017337105737116308,0.001220661589140923
CDK5R1,0.00015599695244142075,0.0037262457720407724,0.00017595236177439725,6.334956913460996e-6,0.0011445492432035232,0.011500102314218623
CDK5R2,0.029844021893425957,0.0006819545927955274,0.5120884482588945,0.0006250677048595445,2.716217257131544e-5,0.0038217869965199848
CDK5RAP1,2.5797043331154243e-6,0.000273120402039044,0.05519288097851241,0.00011603793805347417,0.0013639793107509443,0.0014678391753197755
CDK5RAP2,0.04733808612569581,0.00021237902875431193,0.0017745928063795857,0.010253522419031174,0.01108666697915788,0.0017050442990338755
CDK5RAP3,6.338072331725766e-7,2.5298060518560026e-5,0.26511812770467785,0.0027601015388961135,0.00037718323941589185,0.0005446664663052209
CDK5,4.06656010997516e-5,0.007182941501191656,0.17489167760983446,0.00018759314924666733,0.00016146078354273478,0.00025524454726765135
CDK6,0.2222192359282306,0.016243421001074208,0.00433288265798834,0.04237105772046111,0.06985476385113384,0.004672780596383708
CDK7,0.0817876146464319,0.002173797900820748,0.009924873234570577,0.0414246657717336,0.015926074289434888,0.0035647214360669285
CDK8,0.00016498998034246458,0.009185635420572914,0.00023869317338724982,3.136128432473261e-6,0.0012824994750081826,0.0035006862822297724
CDK9,5.203148126368661e-6,0.0027337924411427327,0.007826375593159976,4.167404259862567e-6,0.0018763606087280667,0.00300918218227457
CDKAL1,4.448099673289082e-7,5.369959744263195e-5,0.06043690394556874,0.0003200939137201353,0.0010591030225130355,0.003023094279438868
CDKL1,0.10824664684505443,0.0016748556852957883,0.005478292694215158,1.6159484834488467,0.10080595429990098,0.004338143266065398
CDKL2,0.00017870166922899475,0.0006251227388177927,8.052052671481983e-6,3.3978010322525846e-6,0.00019213694056978967,0.0021424624427799203
CDKL3,0.12402333383774639,0.1036441364597662,0.009830331936756214,2.2611086416289385,0.22756706841464652,0.003032252291643637
CDKL5,0.0013390286683541382,0.01082082895327729,5.445261329884413e-5,2.6217812012431835e-6,0.00011523986992312507,0.003904651092935303
CDKN1A,0.019880319913660578,0.00018668252624476716,0.0015941625030237157,12.03461863541753,40.48220891995965,0.003330769815073075
CDKN2AIPNL,0.003410632887011252,0.02543080938475217,0.0008674153324359478,3.072873485245022e-5,0.000365402771426286,0.00016753704634335585
CDKN2AIP,1.6504079827951337e-5,0.0040031935281707905,0.0013146488353845795,3.6097839888823573e-6,0.0033793222338151948,0.008613936077614593
CDKN2B-AS1,0.00039441276370629934,0.09210793926001917,0.000825432402181288,1.3366842519346888e-5,0.0003246935682094828,0.005040506591476553
CDKN2B,4.163985490576111e-5,0.0029025775568694173,0.00013073147471292593,3.9532096567343394e-6,0.0019122115678118356,0.005183487899748282
CDKN2C,0.020642486851648673,0.056037862685116575,0.0041725419659869156,0.0026058824501973468,0.0019027740474865397,0.0027528175605271363
CDKN2D,0.046243860377565484,0.001461299246770163,0.000578307833929419,0.002791656245906829,0.003208237227921873,0.0009596761603758423
CDKN3,0.0005298307743725033,8.038856386333683e-5,0.0031547467659162826,0.7014819974975594,1.4985628581992971,0.0018409036683633868
CDO1,0.038367364047948126,0.057494717421195586,0.06916636712903629,0.0003022723373430593,4.409677327048005e-6,0.005736739675730078
CDPF1,7.82149223757183e-5,0.012162671501171151,0.0013989165619683946,3.916631386977675e-6,0.001096676533046066,0.004578289097132297
CDR2L,0.0004614820352441078,0.012511460943531272,0.00025253328102651693,3.4968183005363845e-6,0.0004437811551198758,0.003607457890984269
CDR2,0.08216605537962383,4.28656837065918e-5,0.005263882837652279,0.02269562727182925,0.014440326408331447,0.007708445037852551
CDS1,0.002175855396345734,0.042882639319269604,4.736530094145926e-5,1.6357841763038422e-6,0.001063894319708678,0.0023012207321833635
CDS2,2.4010363068597975e-6,0.0001377956160389212,0.07297620014389304,0.0003351577910159223,0.0006706803562572206,0.001548643424758828
CDT1,0.12740882047171978,0.0003056835004955944,0.0035547683990674807,0.004640910106340213,0.027534654679884932,0.005905257831973197
CDV3,0.05927884040494012,5.411831817618206e-5,0.007901811897865133,0.021794075458700594,0.08028554504812195,0.0043423490344498
CDX2,3.285258580624307e-6,0.001963750531807606,0.09401579716660353,4.468517694097339e-5,0.0015762158648130078,0.006567866869453202
CDYL,0.017412121212281365,0.00014326229499161443,0.005098819240157277,0.004941396602137472,0.006907185736320488,0.0059424670388302184
CEACAM19,2.207513850037884e-5,1.512022394258308e-6,0.09266138061788134,0.000197875180242314,1.691879561980178e-5,0.002221001869711215
CEACAM1,0.0429153896030067,0.0014964942916245914,0.10379709865500247,0.9843199574851235,1.879932436761154e-5,0.0011427229016265756
CEBPA-AS1,0.001006842251426558,0.07515315994852392,0.0002479683916001258,1.2282266197007632e-5,0.00027748014642460853,0.0030341728022739967
CEBPA,0.06197375004231446,0.0044178034572121775,0.021416459395953335,1.094526153106142,0.033475185869018875,0.007788125895020601
CEBPB,0.038471729254134585,7.866056504458322e-5,0.021925156863441552,6.625469120858694,4.32133386876508,0.010701353146884618
CEBPD,0.12437027780685488,7.684472501596531e-5,0.011014667353291032,2.667286999732313,1.6149822433417205,0.008757546516488359
CEBPG,0.05192834856092043,0.0011515346179933829,0.005318445583300183,0.00616510207680693,0.011366426012228757,0.005767589220854242
CEBPZ,0.04967740360328894,0.00014421657726089093,0.004674419765413738,0.0058344870917557195,0.015629303291461723,0.0033466563716817413
CECR2,0.0005618340479535992,0.08668242072091026,0.00016375177086843797,2.33056883693045e-6,0.001773112776625201,0.00806912128033672
CECR5-AS1,0.11053842658664799,0.005750906537602543,5.443618272053864e-6,3.96433685177731e-5,0.0005530085282654761,0.008683827444948056
CECR5,1.4804208653403555e-5,4.285271146756553e-5,0.02166954273669443,0.0009003393445923206,0.000991222259578386,0.0007067454730136092
CECR6,0.021477034958556945,0.00827596401797807,2.0782957919919425,0.0007361819082721075,1.0907917933522745e-5,0.0033085151861631306
CECR7,0.024235146636002385,0.0005914900806190101,0.003239259089502417,1.2972826653460725,0.10753606208980482,0.003232443878010269
CELF4,0.9640249296204763,0.12641096171109506,0.2125947764041363,0.0116166652975471,2.9960024371642706e-6,0.0013919381986097206
CELF5,0.002989551334610324,8.747029772640431e-5,0.3229730257439225,8.25040530846996e-6,0.00019332234861639056,0.0035812860985968424
CELSR1,5.413008885875274e-6,0.006957810586337836,0.36320982530724044,0.0003412257029990969,0.00010962626374871067,0.0011584240569233089
CELSR2,0.013890798301504128,0.027291919156474508,0.00246700110632655,0.0012814612942411278,0.00042696010995138225,0.0014050553138914008
CELSR3,0.0002283582310462093,0.049257934921812435,0.00191224065267106,2.549560023141331e-5,0.00013781433467355216,0.001968095190109083
CEL,0.46295940682114933,0.02938541089578293,0.20285638205650236,0.0023980190046497163,1.1281121729835761e-5,0.0029310430799026777
CEMP1,0.02089538867941482,0.0017257323137020173,0.01227785820838272,1.2423863498647925,3.395632858152056e-5,0.001211418205328317
CENPA,0.07330101988117402,0.8791635274069072,0.016575061641200654,5.421227711064376,10.69383280976247,0.0030725478289623884
CENPBD1,0.0010621351354053031,0.1509097227695877,0.00018191746066009544,6.32993369840181e-7,0.001058989115197532,0.007358596291854067
CENPB,0.055452537679070865,0.0264678376995069,0.0035021175123347817,0.0028064742787092243,0.0042371002755952755,0.0037241186213312484
CENPC,0.020262616549299402,0.0012768234855813929,0.0011862356675116452,0.0006967123826969145,0.007690228009606053,0.0068643400267257935
CENPE,0.07635285696654516,0.05551076227115876,0.0019709974497889617,1.233889054809391,4.260116805844033,0.003115196336548858
CENPF,0.02301552284565501,3.71751712081021e-5,0.0020923839428969543,1.778046862241243,23.550067005055105,0.0035866691455864893
CENPI,0.003070020872515322,0.00809955984332029,3.316703463479033e-5,9.564379753863742e-6,0.001223886934345753,0.0031585714177884932
CENPJ,0.07495165223088196,0.0022641408365627154,0.0025520656705900887,0.008133160856222413,0.008730320414979674,0.004280777451661001
CENPK,0.012609517583976023,0.018899342827454847,0.001611829816567123,0.0006619040371681318,0.002372016657159066,0.0015228641547724564
CENPL,0.04995814458893991,0.0017063219710864335,0.0021353120550694506,0.0031522549890687325,0.006936264188021526,0.008245622685150179
CENPM,5.8921000474546096e-5,1.7262133289637447e-5,0.00372366743924232,0.008125097488322632,0.006190424089234706,0.0010523359046506686
CENPN,6.689797056070782e-5,6.850560207227305e-6,0.002060656495058505,0.001971419383707571,0.00733049492733295,0.0013967507001522177
CENPO,0.001597059162307488,0.14803449619326578,0.00012069682337304658,7.905010744864523e-7,0.001955323799810792,0.004221624868591127
CENPP,9.876392477982392e-6,0.012141903572422277,0.032384897474280284,7.554520304141264e-6,0.00044979373322690853,0.0021731528284860547
CENPQ,9.054076250074278e-6,0.0013985653939705938,0.00018714189421189693,8.174917272626172e-7,0.0012630952880145047,0.001164261786641291
CENPT,0.016114716206696595,2.3541855655386616e-5,0.00948558983379578,0.008712844796991975,0.001828299312217684,0.00318685042710143
CENPU,0.08547281329043145,0.005481933429812923,0.0011194813847824777,0.002139902807299263,0.005154985361246312,0.0014983654207927073
CENPV,0.008091079886764873,0.05674196454998958,0.0036962494537304256,0.0012001728578283216,0.0022487674900025095,0.00021706528063104304
CENPW,0.00012091145175214415,3.2252673607181016e-5,0.0009075435964250347,0.00043171950323795874,0.0050904466923134195,0.001052568447332651
CEP104,0.05545614600846756,0.0021295017668357336,0.0012693561806465736,0.0029973828645217513,0.00176569711944692,0.0015224370495626352
CEP112,0.0170500677575505,0.0010494128392733396,0.0008965088893097658,0.003614420369407099,0.002418200738299158,0.0027112978031578593
CEP120,0.021250007867077064,0.00032870436024344686,0.0007433057747373858,0.0025784833767205396,0.0016469645118035597,0.00233339937634459
CEP128,0.00035147128100267063,0.008933719967863985,4.159394409234987e-5,1.7146246475957255e-6,0.0015134201209249672,0.0025714527211914543
CEP135,0.11386302907415496,0.38457858241180704,0.007629871830470067,0.00521400177124786,0.006264662031091573,0.0030161315858487623
CEP152,0.12156420408014378,0.005815169501049622,0.004086538429992621,0.06147244527409742,0.034736392918294993,0.005299494174807049
CEP170B,0.011202222457663268,0.02324152366428698,0.0008466190489762486,0.00018496516887399732,0.0004990244231865386,0.0020215278103172733
CEP170,0.14990075241864062,0.01877456541965597,0.0062635414043947756,0.03017562199808358,0.023708054953338054,0.003847613514675782
CEP192,0.11991277224206436,0.0035630029637133604,0.005958703968887063,1.214356849182793,0.24219813548510172,0.0034790422230890237
CEP19,5.483516728340564e-6,0.0012792406762391676,0.009099754395383646,4.435747697589055e-5,0.0010389944680945834,0.0037670760701252024
CEP250,7.254149369467035e-5,0.015845125914848268,0.0004894699543905038,1.8009347098433537e-6,0.0012856149604921123,0.003015056326608523
CEP350,0.32820058317686346,0.00483019838298999,0.00654329697784368,0.07456537370249458,0.07209450738314538,0.0072819221633558615
CEP41,0.0011324612662795325,0.2682234459179483,0.0006111481850716912,1.6006485481241508e-6,0.00044086356401081233,0.001279582631615378
CEP44,0.008637463019069829,0.04601331441228424,0.0014374806998723422,0.00029384663988789815,0.0011266150340141841,0.003145566661376068
CEP55,2.4002131685719612e-5,5.033436125467146e-6,0.0033648031121671484,0.19125836465299406,0.39433134609673326,0.002698238553352032
CEP57L1,0.020228227404293846,4.7963521168214645e-5,0.002495986985295755,0.004688601092235222,0.0061045310814450875,0.0033230069101248187
CEP63,0.019599322617771177,0.015975254197733747,0.0011004588797662509,0.00026583877608673384,0.0017155717536346156,0.001978514190592246
CEP68,0.09757555719823928,0.0008341077284328721,0.003913726743177677,1.8406811963503875,0.3220083018654597,0.004353078639903708
CEP72,0.0012950506263325983,0.003132967625753538,0.0003857787127422147,7.415213462349093e-5,0.0006935162430661769,0.004345385235471069
CEP76,0.00020401892439440118,0.004030668180269281,0.000112830318420866,2.4267696942885894e-6,0.0008781294948849996,0.003469010273395156
CEP78,6.738304852777087e-5,5.436074385291094e-6,0.0014038661087130665,0.0035301773749144634,0.005251773002865515,0.0013751491666638203
CEP85L,0.0722164064546691,0.0023875731650961777,0.00959496539665264,8.336272856644905,1.9735598621231403,0.015136160408716863
CEP85,0.012729186939813926,0.0017972030927917318,0.00041178222618261774,0.0003017474657220991,0.0013419146295237142,0.0031211318317576997
CEP89,0.00015287628718708372,0.16504391438840132,0.0017774102255318086,5.077804693837316e-7,0.001183651534115616,0.0028536909343461884
CEP95,0.0831492260684176,0.0067960528715103,0.006320031429686254,1.9129481519924894,0.8397084179088606,0.003586280618549968
CEP97,0.0009542060552041377,0.06711961531376472,0.0005332798139316488,3.118531809780209e-6,0.0021823202266973794,0.0059242692845253
CEPT1,0.08267091484663973,0.012351259440206798,0.01825709713903164,5.16168981628455,0.24184221678767104,0.002076449778916771
CERK,0.0019119874839816434,0.22150073258481068,0.3979138641676177,0.0027745150447789388,0.0010123955772731383,0.0013985946703968131
CERS1,0.04258171552672184,0.023046204071287813,0.09633183835294036,6.807367463393266e-5,1.1455540657833861e-5,0.0022575857526193877
CERS4,0.031158280918654763,0.0018827996068487454,0.007902348927500333,1.311257683058137,0.062029632325659854,0.0015489136804979241
CERS6,0.009685529786596543,0.1598636098485317,0.01336512281120548,0.00048447939700871264,0.0008915240132126285,0.000905618051185999
CES2,0.1291402333582499,0.0030261393430380504,0.0008790271609177903,0.0012230062046101446,0.0013094652156806553,0.0020343064267938074
CES3,0.003253257330452456,1.0113002341093761e-5,0.8485326949681664,0.0032123334819545565,2.6990912918377647e-5,0.001433790468660883
CFDP1,0.011659242685795886,0.036154463321745545,0.004223085825319279,0.0012103940614675407,0.001915407579909173,0.0003364638623486385
CFD,0.005458487238715261,0.2667542074214864,0.08405671528850475,0.0020910460504971994,0.005596861636424599,0.0006032001969853174
CFHR1,1.2725782568263102e-5,0.02924040330150438,0.04014667603643577,2.4481745530281517e-5,0.00039020447467503675,0.004609788116172449
CFL2,0.0001128247313076892,2.1134324978703352e-6,0.0037963968323876628,0.009003756890693503,0.006649861829405852,0.0013186483961836052
CFLAR-AS1,0.022165285013724965,0.0019696282937777844,0.5346434076246068,0.0004356124244807552,4.6452121029814224e-5,0.003157575381230459
CFLAR,0.7859808221417314,0.5697587561620551,0.006381710101934882,0.1266467576450399,0.08949073703640317,0.00361739051684089
CFP,0.5583165468520052,0.01645151722434852,0.1470284999318965,0.004125667257030107,1.2481363631399333e-6,0.00029910454006181934
CGB1,0.0006891648636319282,0.001025319101483268,0.01921328117324151,0.0002702540983991443,3.362176588471645e-6,0.006415134452427785
CGB2,5.291516685817426e-6,0.0010407400888914702,0.0005782643494610976,1.8929528523673965e-5,0.00020610401417625035,0.0035070951082861253
CGB7,0.006887625228768117,0.0049134383793482525,0.14286652422131207,0.0001395579837574139,6.280551968626299e-6,0.0019021292297981746
CGGBP1,0.1425542084156564,0.0055596847910944795,0.005713778504413402,0.005821607553234189,0.005146492344751215,0.0036156752461495223
CGNL1,0.00013869789159084772,0.0031485762598950917,0.00022369757699089438,5.924057433915582e-6,0.00018492209576916632,0.0025443349765108068
