Gene,Eject,Decay
ARHGAP11B,0.001035090855912621,0.002735696485856179
ARHGAP12,0.005613561000332672,0.005267904957484359
ARHGAP17,0.0007540003860057213,0.0030578904313344093
ARHGAP18,0.0073148164613109174,0.001376162452254849
ARHGAP21,0.0026742179262880207,0.00396754503768441
ARHGAP22,0.0004987503847746071,0.004315940880942052
ARHGAP23,0.0005798453828380747,0.0030405208277093465
ARHGAP24,9.028081925589705e-5,0.00698525712602441
ARHGAP26,0.0010280170046637314,0.0031553632109816714
ARHGAP29,0.04570933903500604,0.00358199875072787
ARHGAP30,1.2029865280915764e-5,0.007907632955967773
ARHGAP31,5.6495588134137705e-5,0.004846339124901423
ARHGAP33,6.300424611423061e-5,0.0012062560464878858
ARHGAP35,0.0015313038418824031,0.004330272378305528
ARHGAP39,0.00020864972571308445,0.004102982456538027
ARHGAP40,3.1763822916773137e-5,0.003213847361446359
ARHGAP44,6.817969497503093e-5,0.001805617899872195
ARHGAP4,0.00021583813530632784,0.0007609405345776598
ARHGAP5-AS1,0.0002695451524715774,0.00787471160422536
ARHGAP5,0.0024082973924044273,0.0034225460948179324
ARHGAP8,0.00010976188775899259,0.001448563249997478
ARHGDIA,0.0031049830995681467,0.0010913050744444368
ARHGEF10L,0.00017059003521836355,0.004256113372759075
ARHGEF10,0.0005209845978502091,0.0009339832912994081
ARHGEF11,0.0006125365074681611,0.0039326040597555826
ARHGEF16,0.0003959280594294822,0.0016954834646443922
ARHGEF18,0.0002658552501747946,0.0027037753584015557
ARHGEF19,0.0020102831601897567,0.004648189833113119
ARHGEF1,0.0004879900478748091,0.0008837121191346669
ARHGEF26,0.001096042643664547,0.005995550937539275
ARHGEF28,0.0003420251779235597,0.0036957459941238673
ARHGEF2,0.0009724502146788345,0.005528793377183087
ARHGEF33,0.0,0.007713571174083902
ARHGEF35,0.002268515257029021,0.003546577354155993
ARHGEF37,3.8999349937134856e-5,0.0011570784319195108
ARHGEF38,7.387737401435343e-7,0.002915201649926939
ARHGEF39,0.0012733605657589701,0.0036187344047377465
ARHGEF3,0.0007110653910163117,0.0063241481401236956
ARHGEF40,9.996569803658487e-5,0.0020960892519182755
ARHGEF4,0.00017698178260372555,0.002674391337575738
ARHGEF5,0.0013275191068542937,0.0036310737914492294
ARHGEF6,3.137772511858587e-5,0.0014566647546196908
ARHGEF7,0.001848954272685809,0.005451441890873499
ARHGEF9,0.00017641383466531697,0.0012408716618663948
ARID1A,0.0071243367666415725,0.009706046501471118
ARID1B,0.0012120362141444,0.005124140106340476
ARID3A,0.0005933224834117729,0.004870188669210065
ARID3B,0.00045641592025822894,0.007663903037178915
ARID3C,8.598647161191975e-7,0.0008482564251860409
ARID4A,0.002235390194112295,0.007318860623508202
ARID4B,0.014756201027340465,0.008294031707673467
ARID5A,0.0005758946604204603,0.004945918911935035
ARIH1,0.0017713953417644239,0.0030854543084026043
ARIH2OS,0.00014088222506834514,0.007512449493822228
ARIH2,0.001393850613756111,0.0012876866910991158
ARL13A,0.0,0.003245910574947713
ARL13B,0.0008413082136245547,0.00217549290784725
ARL14EPL,0.0004481973022665308,0.002123267213222759
ARL14,0.00015277869222930036,0.006546235031286987
ARL15,0.0001936428968969128,0.0021049996528907304
ARL16,0.0005681651282565323,0.0005283613675778633
ARL1,0.0009314464837270664,0.0005020998638300954
ARL2BP,0.0016709470957915762,0.001548951436148762
ARL3,0.0009324022318369513,0.00048584754321022883
ARL4A,0.008034471187212094,0.00716159486597169
ARL4C,0.0009033546072139257,0.0057627290130967766
ARL4D,0.0012644731221197537,0.01217480463480533
ARL5A,0.0027580915034071886,0.0010550546907840642
ARL6IP1,0.0020699775695112465,0.0011109551875117091
ARL6IP5,0.00043942580316754366,0.0002773760694365109
ARL6IP6,5.29276169311192e-5,6.0475529177819565e-5
ARL6,7.114986608876693e-5,0.0021420998069396507
ARL8A,0.0016307526884722775,0.0038192925415020482
ARL8B,0.0005264377473203251,0.0007146066098125135
ARL9,1.5339647162680137e-6,0.006053023455016115
ARMC10,0.0009906403225693587,0.0007183100045546022
ARMC1,0.004186699803526947,0.002970670951190521
ARMC2,7.88433353059944e-5,0.0020202325301308306
ARMC3,2.837777079844697e-5,0.0013997335411253713
ARMC4,5.0728461748498384e-5,0.0013156026387325655
ARMC5,0.000636703101947167,0.004460314440280141
ARMC6,0.0008288862428246185,0.0019309671365828698
ARMC7,0.00214846430998351,0.010270877238208003
ARMC8,0.00080273274554862,0.002498798753107334
ARMC9,0.00032701793064218655,0.0017136955353912375
ARMCX3,0.001160577824455168,0.0022316625943346897
ARMCX5,0.0007353541711852805,0.003998297981829185
ARMCX6,0.0013849145547454999,0.003856996875106586
ARNT2,6.877382575648809e-5,0.003083880903809441
ARNTL2,7.210890122168594e-5,0.0005505989784937107
ARNT,0.00033069967783055546,0.0021049381569681414
ARPC4,7.094873812794521e-5,2.088382620248908e-5
ARPC5L,0.008501665906042366,0.0021467417272339707
ARPC5,0.004395314019534198,0.0008928301132108975
ARPP19,0.00414684784221764,0.001805292931777246
ARRB2,0.000743458681047831,0.001258799820546883
ARRDC1,0.0008761921279713238,0.0017426438832598055
ARRDC2,0.0009268185554478501,0.004969057157157822
ARRDC3,0.0031849262267526087,0.022356933013701338
ARRDC4,4.393412436244044e-5,0.007216180275929576
ARSA,5.499401711590151e-5,0.0012260248159707248
ARSB,1.4542005121589307e-5,0.000557114073751742
ARSD,9.030965351318124e-5,0.0011722430764454143
ARSG,0.00020408932315619488,0.00187097698483251
ARSJ,0.00023393471095349775,0.004879209570196794
ARSK,0.0002620291097833804,0.0016097240196652888
ARTN,0.0013990983905274384,0.004701927301707197
ARV1,0.00023434802376419826,0.002917152386605074
ARVCF,9.123679625022102e-5,0.0018001019550931622
ARX,5.832646181033719e-5,0.005109398195396074
ASAH1,0.0009148795218716766,0.0005013422539053341
ASAH2B,0.00021975177739570073,0.002673646656830655
ASAH2,3.268508187305518e-5,0.0017667854221957615
ASAP1,0.0018717551603995867,0.003585453750518015
ASAP2,0.0006778523469823026,0.003031848689438834
ASAP3,6.39074614533735e-5,0.0013342796012008969
ASB12,1.0862683800968616e-6,0.004286416205178477
ASB14,0.0,0.0021046572944565826
ASB16-AS1,0.0006887248978012538,0.004643300837499121
ASB16,4.578815727301759e-6,0.003011334777057867
ASB18,1.1809711793707007e-5,0.004236465691686482
ASB1,0.0012320103434575876,0.0035065594033871785
ASB4,2.798593614283366e-6,0.0018405416359758538
ASB6,0.0006939174659228324,0.004245395697419213
ASB7,0.0011003638154220509,0.00880291067615278
ASB8,0.0013883558369229484,0.004884037454716901
ASCC1,0.0006694820779923917,0.0018854606296052046
ASCC2,0.0004723038137846526,0.0009455666204453002
ASCC3,0.0026736710962896666,0.0016636927805082778
ASCL5,1.4509288593386638e-5,0.007156705297330239
ASF1A,0.00294037313262844,0.004209083703027791
ASF1B,0.0014406521851262454,0.0015586605437135012
ASGR1,2.0598245618005767e-5,0.001231525404869014
ASH1L,0.0058936192032029685,0.005302236619418425
ASH2L,0.0006037153131649866,0.001361732629020363
ASIC3,4.5623371718891015e-6,0.001285927257573185
ASIC4,4.823510953394248e-6,0.0007613429723641187
ASIP,6.535176897933141e-7,0.0012874300605992303
ASNSD1,0.0026634213690726423,0.0021901964247553985
ASNS,0.0008733151098772903,0.0005067782146360041
ASPHD2,0.00034411180076366786,0.006345164276906663
ASPM,0.005657844413802916,0.003396439530431504
ASPRV1,8.524374592765347e-6,0.0025874754937046923
ASPSCR1,0.0010561826306208493,0.0020845431822801488
ASTE1,0.0007726281624269426,0.009100868025022522
ASTN2,0.00018269389724446562,0.0033987958492539003
ASUN,0.0021453788447707376,0.002876608296948041
ASXL1,0.005674817533657274,0.0060960921557593655
ASXL2,0.0019942987673906964,0.0052252484860742495
ATAD1,0.0017687750674533333,0.0021436400124132454
ATAD2B,0.0013929270323076019,0.007075925739987543
ATAD2,0.007580689457292621,0.002173360250092287
ATAD3A,0.0006622587776457513,0.0006205117986713513
ATAD3B,0.0007533877761184311,0.0011115927416662928
ATAD3C,5.459297409009109e-6,0.0011961927770629164
ATAD5,0.004074766888664581,0.005461744149465024
ATE1-AS1,6.867647685081835e-6,0.0023899413069860174
ATE1,0.0010319493476492068,0.0021722735631055064
ATF2,0.00094213145358129,0.0041240471472765395
ATF3,0.005768997816786252,0.009149050981377058
ATF4,0.0064008668700117335,0.001967411651312421
ATF5,0.001220583680999081,0.001876569627524591
ATF6,0.00085049388222201,0.0016587796233880512
ATF7IP2,0.0004946384832276347,0.002741353188567144
ATF7,0.002297332349254243,0.005799291604993458
ATG10,0.0007109119141885241,0.0021842671987625803
ATG12,0.006401112037375827,0.0013647535871745334
ATG14,0.001569081050152317,0.005235593631904259
ATG16L1,0.0010847586259375359,0.004607886356757425
ATG2A,0.00017824436670600417,0.0019924993125012575
ATG2B,9.292578519135129e-5,0.0020834383266503586
ATG3,0.0037694197185358905,0.0021996673393816463
ATG4A,0.00018426278775883178,0.0009111540646583676
ATG4B,0.0008233795218376655,0.0015543509763905467
ATG4C,0.0007775546498393582,0.0032728661128532724
ATG4D,0.0007233772528756441,0.0018068396958369085
ATG5,0.002904975882911756,0.002665376298984843
ATG7,0.00021976361876924764,0.0012567930807950453
ATG9A,0.0003088461235500673,0.001229138864967047
ATG9B,6.684733525624951e-6,0.0013883135277630925
ATIC,0.0012454443177116953,0.0006862048122249631
ATL1,0.00017985234898555168,0.002895255817364598
ATL2,0.0022455910530523597,0.00458416721152057
ATMIN,0.0017947084358809716,0.0024043356810463288
ATN1,0.001863281661843168,0.0027292944713294604
ATOH8,6.826518333312054e-6,0.0053874881608426805
ATP10D,0.0004446679127423383,0.0026491997831787194
ATP11A-AS1,6.849389222681263e-6,0.0027027687124514103
ATP11A,0.0007649968931638159,0.002322669539959042
ATP11B,0.00025785440514038263,0.0011422167259959027
ATP11C,0.00040822872824142854,0.0016633104350237933
ATP13A1,0.00028993647524792914,0.0012490057816501525
ATP13A2,0.00031517542634243857,0.0011611416073160838
ATP13A3,0.0019980749079476687,0.002562267798671395
ATP1A1,0.0005045741653049057,0.00030037990569434936
ATP1A3,0.00013102692296297662,0.0010218028424202068
ATP1B1,0.0054025722977440105,0.003304469662561938
ATP1B3,0.00491927172837754,0.0011620746776632405
ATP2A1,1.729909281800344e-5,0.0015506277366618385
ATP2A2,0.0025640265950678,0.0018826802259969383
ATP2A3,1.8200606469080263e-5,0.000358915962345334
ATP2B4,0.0006939615357326973,0.0023163390179420135
ATP2C1,0.0002878504699595423,0.0007807993415227334
ATP2C2,4.2380733815395e-5,0.000949232115371158
ATP5D,0.00013277786267722256,7.005238461296227e-6
ATP5G2,0.0011481009253285126,0.00010667351632753395
ATP5O,0.0012447221463759977,0.0001667912351657421
ATP5SL,0.00035101659904103927,0.0005055562413621943
ATP5S,0.00026247500432506594,0.0009444306037348082
ATP6AP1L,0.00023618040459195104,0.0015278162289693719
ATP6V0A1,0.0004279846988575776,0.000780244455012542
ATP6V0A4,5.751783006482729e-6,0.0017441176804960901
ATP6V0B,0.0061329513943924295,0.0011293605635716404
ATP6V0C,2.1645240495865895e-5,0.000981748472021595
ATP6V0D1,0.0007241002730696286,0.0008529784236017048
ATP6V0E1,0.0014682626355005692,0.00043045099309087557
ATP6V0E2-AS1,4.239186329105433e-5,0.007603558595972099
ATP6V0E2,2.5668675639238484e-5,4.587098165845161e-5
ATP6V1A,0.0006473798680449883,0.0012980542976067488
ATP6V1B1,6.616736835840645e-6,0.00290107126778338
ATP6V1B2,0.000689348941481942,0.0017365951538457966
ATP6V1C1,0.0007045431376384594,0.0009604745683386824
ATP6V1D,0.0006393766943998055,0.00039647821657315277
ATP6V1E2,0.00040199463336024785,0.0019217779922880852
ATP6V1F,0.002369711849521813,0.0004955781565667502
ATP6V1G1,0.0009307807819476401,0.00022398590200519388
ATP6V1H,0.00040128848301291365,0.0008948324045373044
ATP7A,0.00015339437990543548,0.0019780856369770766
ATP7B,3.0122986074849992e-5,0.0023306922198134046
ATP8A1,3.462571676752352e-6,0.0009099639161190013
ATP8B1,0.0002500896449405419,0.002244540395466462
ATP8B2,0.00018711607061047794,0.0022040597502317417
ATP8B3,0.00016894824785551303,0.0016542674338189565
ATP8B4,3.536079657468743e-6,0.0027906735558230387
ATP9A,0.0001241907967047216,0.0013843415241561762
ATP9B,0.00021693327816298458,0.0013264881464573213
ATPAF2,0.00034606991501855334,0.0008242946213507918
ATPIF1,0.0074738185611448954,0.0007078881982539957
ATRAID,0.0005551325549242196,0.00021644117550087633
ATRIP,0.0008136662773137687,0.0034901768176221486
ATRNL1,2.271906633045022e-5,0.0011493517366240333
ATRN,0.0003214977933892291,0.002514572025121007
ATRX,0.0050433836001769405,0.002044023674195686
ATR,0.0005445358267612876,0.0019922535375341433
ATXN10,0.000614281026483848,0.00037803386004725727
ATXN1L,0.0008984746708379475,0.006958324481704235
ATXN1,0.001645926383775228,0.0065903963593600436
ATXN2L,0.002080306684734479,0.0027010377922428853
ATXN3,0.0010506438160671182,0.002399731421741985
ATXN7L1,0.0012474443290398012,0.01071878133571032
ATXN7L2,0.00023580853870937578,0.004946962067269102
ATXN7L3,0.000768974397696701,0.002261621950853618
ATXN7,0.002390232833409307,0.007050918714624583
AUH,0.0003555225181683316,0.0008964165251914831
AUNIP,0.0038736550356977227,0.009531802909109184
AUP1,0.0035010131756758427,0.0018528960255613479
AURKAIP1,0.011904210858049668,0.0011782478585156569
AURKA,0.00782947727408352,0.004154935939860523
AURKB,0.003880707993046558,0.002857784227401428
AURKC,7.997830974128688e-6,0.0012623775561741554
AVEN,0.0005756369794232678,0.0013710942493120755
AVL9,0.0009284026557792143,0.003035459585184577
AXDND1,2.5476353026860553e-5,0.002451943496608716
AXIN1,0.0005837518878124012,0.004691415286264605
AXIN2,0.00012130058389404708,0.0159550703070156
AXL,0.00038884407824776163,0.0008451078419023834
AZGP1,6.543723148320494e-6,0.0013590279306591878
AZI2,0.0012532895427600943,0.0019117153679152551
AZIN1,0.001426236049009613,0.0016546698443896956
B3GALNT1,0.0003466135861459442,0.002708390512249835
B3GALNT2,0.0003852954803012849,0.0010351535233749664
B3GALT1,1.1718819694721311e-5,0.0077070770512973515
B3GALT2,1.6468089036846146e-5,0.007220341327459912
B3GALT5,8.178226867636345e-5,0.007871045126971982
B3GALT6,0.0013704937148785706,0.0033858244722010855
B3GALTL,0.00010601032644769644,0.0015608833855016734
B3GNT2,0.002542103463664498,0.00657112909835944
B3GNT3,0.00019902403861753607,0.0034596866094804253
B3GNT5,0.0007231674634348274,0.004248474201364089
B3GNT7,6.648184907146826e-5,0.0035918413589238253
B3GNT8,0.0,0.002678283727399777
B3GNT9,9.784244150685807e-5,0.0039396557072716555
B3GNTL1,0.00018769681895994763,0.001863111422371335
B4GALT1,0.0005895143864062073,0.0020141741306213914
B4GALT2,0.0002550919291088691,0.0003104986495068689
B4GALT3,0.0014523593676257051,0.0024300512132780275
B4GALT4,0.00030902962815263657,0.0015223856841892103
B4GALT5,0.0028290599230655416,0.0028750312465792315
B4GALT6,0.0001178629120318012,0.0016790145546164697
B4GALT7,0.0007669387878881693,0.0018223464171408085
B9D1,0.0003531395447516688,0.0008009099387619686
B9D2,0.0007313531010296253,0.003099805997664289
BAAT,7.715996749195573e-6,0.0030447325670650443
BABAM1,0.0005409675708764839,0.00039658839649606023
BACE2,0.00023152660857171545,0.000746872239234494
BACH1,0.0028711449395328434,0.008102642836410857
BACH2,0.0001845504808504111,0.009218179861713456
BAG1,0.002721515588863886,0.0017837818941523003
BAG2,0.008104747588142195,0.004513196062515849
BAG3,0.003680726698379535,0.004822202299386735
BAG4,0.0028318297844570042,0.006485909829496316
BAG5,0.009961466441868193,0.009100371000419485
BAHD1,0.0002627675555253653,0.003332331940568284
BAI1,8.301822720404802e-6,0.0014452497204545179
BAI2,5.1847713874749685e-5,0.0015859773616272302
BAIAP2-AS1,0.0001068035207903436,0.0015532433345097044
BAIAP2L1,0.0016852642258026716,0.002115304555668317
BAIAP2L2,9.132852393953234e-6,0.0025741597623303763
BAIAP2,0.002598873575952167,0.003965922787675216
BAIAP3,3.8915938427348907e-5,0.0009907244584621963
BAK1,0.0008007184948632765,0.00253400072333666
BAMBI,0.0006481818511446154,0.012649172832319184
BANF1,0.002883226904906991,0.00035176156227535314
BANK1,6.779221783601488e-5,0.0008857883736605439
BANP,0.001187010380201842,0.005418482531111962
BAP1,0.0003714187962994738,0.0016477792050085744
BARD1,0.008042533798859507,0.007570350514371109
BATF3,0.0005908675996604024,0.00234679265443717
BAX,0.0035122431672344437,0.0014441632113740453
BAZ1A,0.005131799891846261,0.003240529821129237
BAZ1B,0.011415706690218238,0.0036969985829225526
BAZ2B,0.001651530492832173,0.004391443061014926
BBC3,0.0015849556414883202,0.008155354855877732
BBS12,0.0003621356472303628,0.009787583873479083
BBS2,4.6673258910777426e-5,0.00040927260784716265
BBS4,4.317516984162882e-5,0.00022270486526247937
BBS5,4.461410001871192e-5,0.001100295260024102
BBS7,0.0009671184835039521,0.0011770241100384179
BBS9,2.6940009168776056e-5,0.0007755576477145314
BBX,0.0037869814115882926,0.002112011798043863
BCAM,0.0005010931040439411,0.000954162770787558
BCAN,1.0591218987670778e-5,0.0069654908905744635
BCAP29,0.0014557341946909409,0.0009359310277341608
BCAR1,0.002680293575491144,0.006347554497821807
BCAR3,0.0020706537493374207,0.006892843973398458
BCAS1,1.4775915051956602e-6,0.00036422631564526204
BCAS2,0.005688123695864671,0.0025526048228816864
BCAS3,9.99505377890475e-5,0.0010127064087325024
BCAS4,0.0004192130651725721,0.0004922066318820641
BCAT2,0.000493121143111649,0.0006991354060784857
BCCIP,0.00228004878438291,0.0008858424598200039
BCKDHB,6.805049375071757e-5,0.00048533661670370167
BCKDK,0.0011524732943418814,0.001205305222255802
BCL10,0.009727600836434563,0.008344620242795796
BCL11A,3.9003417677302344e-5,0.010260498465237303
BCL11B,9.815397376264474e-5,0.007746311515184535
BCL2L11,0.0014891217731355989,0.012803846137113639
BCL2L12,0.0022930826811345577,0.0010945714753809108
BCL2L13,0.0010476416973406006,0.002546118089033465
BCL2L15,1.6039308578796067e-5,0.0014064692001600856
BCL2L1,0.004286645908214569,0.002876305004879515
BCL2L2,0.00015667237710672698,0.0007843572731983374
BCL2,0.000142947930988827,0.004501144640153298
BCL3,0.0014008965267309735,0.01014619903325296
BCL6B,8.184288296407084e-6,0.005382534495549393
BCL6,0.0002864871408526372,0.009261518818126157
BCL7B,0.002197019439027947,0.0027995655321916414
BCL9,0.000616226627965972,0.005226661936109304
BCLAF1,0.01085496537304005,0.002208532522236499
BCORL1,0.0010457040996506132,0.006872269350422617
BCOR,0.0026492804771758322,0.03411165026243831
BCR,0.0003290701939313229,0.002270124072937717
BCS1L,0.0007967754359043737,0.0014341229831464465
BDH1,0.0003978170082734402,0.0016429217832435413
BDH2,2.593508563747196e-5,0.00022236516658798148
BDKRB1,1.0218012505560977e-5,0.008064056723259818
BDKRB2,1.264504409546247e-5,0.006237168315010892
BDP1,0.007043400918697211,0.0036556478602456505
BEAN1,7.853149286612597e-6,0.0012911885519165977
BEGAIN,9.583517305346661e-5,0.0025211038653048133
