Gene,Rate01,Rate10,Eject,Decay,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD,Model,Condition,Expression,Variance,ThirdMoment
SLC9A5,1.1157205673850897e-5,2.804715417858341e-5,0.00018359333432817757,0.0007464119811512261,0.0002660067131094462,0.04958536395849161,0.008635123123523027,8.712537747242847e-5,0.16103476656704177,0.02679074744135006,0.0002657088344966763,0.012383679235200317,0.002329441728091631,4.6412779513592064e-5,0.010744333387610725,0.0018425437678380003,2,HCTJQ1r2,0.14,0.16306666666666667,0.20933942857142854
SLC9A6,0.0003571550622669598,0.0013857567565556,0.001038284864547816,0.0012089291044641403,0.0005342021403202858,0.024178454989544445,0.007741967514461886,0.00017293989859135922,0.07415436356518933,0.021744427836882047,0.0005568191114113765,0.005656321284070529,0.00234000894076027,0.00011234392772128008,0.0044054403962462746,0.001347843321770743,2,HCTJQ1r2,0.3519435975609756,0.44873478950169177,0.6543031968197444
SLC9A7,0.00041411436020790396,0.00324160934581015,0.004966766576923822,0.0009529948812300407,0.0004344980878769087,0.006113381940753584,0.007947344428513048,5.576579202904236e-5,0.010693969546093468,0.011109821821242365,0.00043205490561934245,0.0039537717013092884,0.005710347256227712,3.031436393388057e-5,0.0012230152508595897,0.0012877573700499573,2,HCTJQ1r2,1.1800956937799045,2.287374153522126,5.6182242945005045
SLC9B1,6.0501260701026375e-5,0.0010703777351539533,0.0008302829309057888,0.0010858086082424071,9.94794535776376e-5,0.03512694433616819,0.013636808119739028,4.6025782722869166e-5,0.11746394979018268,0.044252056250273376,0.00010101956195300285,0.008459017784895167,0.003590247662483448,1.6360666755883943e-5,0.0069074287708326505,0.00259946357102394,2,HCTJQ1r2,0.08177659168890583,0.11016352309673264,0.17543855251195273
SLC9B2,0.00027939335411468035,0.001457155827984539,0.0009990070992506694,0.00037649923186090165,0.00034682789723619346,0.029304146235547057,0.012408031642359226,6.21863758381155e-5,0.08096370911512168,0.03308122476476748,0.00035397203259385516,0.00779995891232689,0.0036234159489873523,3.2996467436716647e-5,0.00610639187694648,0.0025259695881913427,2,HCTJQ1r2,0.853765490943756,1.1898642767500214,1.9929989774201813
SLCO1B1,0.19227652066995835,0.0005329981098295284,2.7563492182269483e-6,0.0010301255933517371,0.0014332096285979467,0.32579880269234757,0.0022752466743099745,0.007647754180258787,1.5032085465793539,0.0073117580104977,0.0003435049382648435,0.07510146285686552,0.0005680878657484888,0.00026358661433692254,0.06367166204986568,0.0004814021370314281,2,HCTJQ1r2,0.005336382694873261,0.005307905714607118,0.005251255682204222
SLCO1B7,5.914036962939531e-5,28.76098389480514,2.455325895715221e-6,0.0024020597660672585,0.0002537197371057735,0.8845724242014383,0.001424965672749239,0.0008970437040572364,3.4328762609975234,0.008626083502954643,5.2793881647226614e-5,0.17371666528844854,0.0002463901414243648,4.5948401644490136e-5,0.14972960252155043,0.00021073221718651133,2,HCTJQ1r2,0.0,0.0,0.0
SLCO3A1,0.00016006511530775464,0.0028224921433188366,0.004389884734803471,0.0028457586711169935,0.00018270216711699822,0.008731750701478486,0.009231914082466576,6.194155572168077e-5,0.031856823235630986,0.02656241656636443,0.0001825945247675238,0.0038748729159491873,0.005224747718737108,3.681798208400736e-5,0.0018788455284470306,0.0015331954153733317,2,HCTJQ1r2,0.165456629728697,0.2802282305416409,0.5881275374166367
SLFN5,0.0021366182674334836,0.02496912240021037,0.020504668328675604,0.003551245328579093,0.002134986771980363,0.051867751341293004,0.03761635666284379,0.000263740388163308,0.11425808363045066,0.07285199515036422,0.0021451032199293466,0.02621510583898314,0.02128248482270986,0.00018124757372077601,0.01279860195809842,0.00828536739004822,2,HCTJQ1r2,0.9099408509826368,1.465653898428507,3.0267495033632175
SLFNL1,0.0004011645706175027,0.001123274153914266,0.0015378838490136026,0.0012275129001482323,0.0005015301237740219,0.004854644972760351,0.003235526414525194,0.00017312948613044813,0.02044301849556763,0.009129901491671004,0.0004909529805950347,0.0017686471391208393,0.001861333961721277,0.00011458777100950015,0.000925916539429004,0.00047077828573875344,2,HCTJQ1r2,0.6592776609975157,0.9263313719775601,1.5044788900688957
SLIRP,0.00249779624587488,8.589819567079712,10.57218026357305,0.0006726900830841285,0.0023790610531107944,0.11414861907844587,0.14689914584751673,0.00012102568477210954,0.22614747122152537,0.2785212798359443,0.002383961110257808,0.0649767268140695,0.08642954154500708,7.767995970386302e-5,0.03295196994198424,0.04065798455977391,2,HCTJQ1r2,9.13673742589405,20.590405955342533,72.96714683159081
SLK,0.0032301685250152824,0.03390783867624996,0.04079039422076463,0.0032983596081948186,0.003184919144050379,0.04761566248169141,0.05368040637650059,0.0002996184593555882,0.07150541699839459,0.06770364701554367,0.0031921976556427522,0.03142082962150636,0.03840898516837856,0.00020847191448138515,0.012729890090133412,0.012217735257666154,2,HCTJQ1r2,3.226977455101261,6.1865400808826365,15.726780064724242
SLMAP,0.0026044375233426876,0.009063824139289502,0.03908036638945113,0.003265506233303152,0.0026162606900710633,0.009425779196300998,0.03992332381061978,0.00015588502834139423,0.0019615284207370126,0.004677515178791586,0.0026119219849204734,0.009168117032126572,0.03933807206306485,0.00010279104556504791,0.0011725927933669642,0.0028521018730220463,2,HCTJQ1r2,5.342014553810802,16.16414439044309,59.588969527449734
