"","Gene","Rate01.x","Rate10.x","Eject.x","Decay.x","Rate01Mean.x","Rate10Mean.x","EjectMean.x","Rate01SD.x","Rate10SD.x","EjectSD.x","Rate01Median.x","Rate10Median.x","EjectMedian.x","Rate01MAD.x","Rate10MAD.x","EjectMAD.x","Model.x","Condition.x","Expression.x","Variance.x","ThirdMoment.x","BurstMean.x","BurstSD.x","BurstMedian.x","BurstMAD.x","Rate01.y","Rate10.y","Eject.y","Decay.y","Rate01Mean.y","Rate10Mean.y","EjectMean.y","Rate01SD.y","Rate10SD.y","EjectSD.y","Rate01Median.y","Rate10Median.y","EjectMedian.y","Rate01MAD.y","Rate10MAD.y","EjectMAD.y","Model.y","Condition.y","Expression.y","Variance.y","ThirdMoment.y","BurstMean.y","BurstSD.y","BurstMedian.y","BurstMAD.y","cat_IAA_120_bulk","LFC_exp","LFC_off","LFC_BS","Expr_WT","OFF_time_WT","OFF_time_KO","BS_WT","BS_KO","Expr_KO","BS"
"11","ALG14",0.000768644990576184,0.00371940082573725,0.00191634306309473,0.000893497514612178,0.000894852878378162,0.031217974478857,0.0102589509849265,0.000174686903847126,0.0890501887643949,0.0268488709826157,0.000915352770543534,0.0098915406578754,0.00382571079421128,0.000112827104061484,0.0070767502972022,0.00220054410222957,2,"HCTDMSOr2",0.734639358860196,0.948580465070055,1.40606855226423,0.44550441962716,0.181538480061127,0.390547513460356,0.0973230771217417,0.000343098946605522,0.00165923919362902,0.00132314408005616,0.000893497514612178,0.000435228889115182,0.0153227884574727,0.00678576016578155,0.000108661527287049,0.0462414493100679,0.0184358495373726,0.000445275459906742,0.00439096292877542,0.00244741678942545,7.30044610150967e-05,0.00299302661649805,0.00123678364029661,2,"HCTJQ1r2",0.507437070938215,0.696550334522008,1.12418982718726,0.652599203874986,0.321531791557859,0.560113921064817,0.173173762386687,"down",-0.533807271932112,1.03962975119459,0.520222210165355,0.734639358860196,1092.47498033594,2245.80083575555,0.390547513460356,0.560113921064817,0.507437070938215,0.520222210165355
"12","ALKBH8",0.002687150819823,0.0252224356525357,0.01210029257289,0.00388324431700544,0.0026133530450542,0.0493473912705787,0.0205086960894633,0.000485568660201364,0.0997826514491144,0.0352668535054235,0.00264635051389796,0.0237175520819471,0.0115199529943211,0.000328151130631454,0.0135929241449795,0.00492316358618598,2,"HCTDMSOr2",0.59994073196029,0.803947247931958,1.2805009240923,0.535368234458589,0.186895685330427,0.488834402694881,0.121346912015962,0.00131464996997357,0.00816963857936717,0.00446271695058776,0.00388324431700544,0.00136035505518301,0.0322519974570158,0.0116327557806116,0.000496145061431773,0.0950261111812732,0.0286554235514411,0.00139692065489812,0.0100025932496771,0.00501661707741322,0.000354652287021794,0.00722380109750876,0.00230841998565672,2,"HCTJQ1r2",0.318605979813369,0.40905964497662,0.610570138264823,0.72738213885276,0.835273737522798,0.504314908284128,0.221455026252299,"down",-0.913046639573047,0.921754083845322,0.0449790528278644,0.59994073196029,377.878891986626,715.860272015904,0.488834402694881,0.504314908284128,0.318605979813369,0.0449790528278644
"13","ALPK1",0.00151981368188683,0.155310021644549,0.0758583458659348,0.00332775973850983,0.00138848673798768,0.0799289024005763,0.0401436098766681,0.000164992793584661,0.245565183811799,0.115860079065512,0.00139743560185506,0.0370381236409345,0.0199826303492386,0.000105073804357645,0.0209187982503872,0.00989281481875747,2,"HCTDMSOr2",0.441477525589675,0.64532901406989,1.18921124511439,0.564581652551436,0.0930547887996351,0.545805562125658,0.0734970505500358,8.62307439395284e-05,0.000310789429485027,0.0013751129428531,0.00332775973850983,0.000474028532054092,0.0136979003987899,0.00567616117271898,0.00025723583737829,0.0583916239322977,0.0183001891843312,0.000451993880408691,0.00309762105766041,0.00234927601079858,0.000196046487903522,0.0022789748921886,0.000794413177890203,2,"HCTJQ1r2",0.179492075615811,0.229764645583567,0.331827255787283,1.3319318446562,2.29735930844598,0.757435216795364,0.492867290368653,"down",-1.29841984409132,1.62840665567092,0.472735403872935,0.441477525589675,715.596481635736,2212.41933429675,0.545805562125658,0.757435216795364,0.179492075615811,0.472735403872935
"14","AMN1",0.000874778398676532,2.0673162775362,1.36461150888888,0.00125731049980923,0.00081759158036166,0.064311080292657,0.0440484620333273,6.98509048500474e-05,0.124183800676267,0.0818911812413562,0.000820507050433283,0.0287248325237083,0.0206109827895468,4.11326174692796e-05,0.0169627122107887,0.0112157852044525,2,"HCTDMSOr2",0.917298824929347,1.51212526352234,3.32471035145893,0.737523399270416,0.0792726926815592,0.723541932806355,0.0677663190994728,0.000736900598162734,4.19199792714559,2.3306130912962,0.00125731049980923,0.000686199894734839,0.0647208481527905,0.0370658992299313,7.21471781958426e-05,0.199509271680889,0.110201091033227,0.00068785494328538,0.0252019590423227,0.0152320229284237,4.23344385279373e-05,0.0151409827385988,0.00840680536639145,2,"HCTJQ1r2",0.6508209240168,1.00732177740106,2.01893419170937,0.625625832845162,0.0802827508688426,0.612055800352564,0.066827387443284,"down",-0.495131156957118,0.254411372985397,-0.241413442844087,0.917298824929347,1218.75857065693,1453.79488766008,0.723541932806355,0.612055800352564,0.6508209240168,-0.241413442844087
"15","AMPD3",0.00152363214545623,7.75420052896564,10.2383019855629,0.00231253527988496,0.00148378654283329,0.164917116761079,0.223050287781759,6.43718599498981e-05,0.199242117495674,0.262621159402161,0.00148364978255687,0.110456512404729,0.151151513682127,3.92916783233464e-05,0.0523796254255455,0.069127099608915,2,"HCTDMSOr2",1.73619997024252,4.04274401833656,13.8452223346955,1.38000527706056,0.0667953548841354,1.37543899880294,0.0641656353671788,0.00060621563009947,0.00693260302791255,0.00887973028222195,0.00231253527988496,0.000633494435303612,0.0142007757725062,0.0154536056962414,8.2654232101425e-05,0.0303404367486907,0.0276425981272206,0.000631319874809197,0.00837990123694448,0.010188828201855,5.31410376405613e-05,0.00299806401504983,0.00273053687898637,2,"HCTJQ1r2",0.617163608562691,1.11738889677964,2.56669666993008,1.23683904731906,0.195084876175581,1.21653693645753,0.187827785930427,"down",-1.4922082224721,1.23270750718988,-0.177112033042705,1.73619997024252,674.013511650056,1583.98308037146,1.37543899880294,1.21653693645753,0.617163608562691,-0.177112033042705
"16","ANK3",0.000851050204195573,0.0132410513988508,0.0339596228801537,0.00255895524308967,0.000861750103046125,0.0183581637584708,0.0447369048255991,5.37893347915761e-05,0.023214065102618,0.049238868165623,0.000859588859352468,0.0142816000336407,0.0361340849897381,3.10631238782796e-05,0.00325846852102847,0.00680577173076012,2,"HCTDMSOr2",1.60056572874795,4.61803153941205,18.5433381627564,2.531669730858,0.177501958347905,2.52979406966741,0.177295747080168,0.000326372242835479,0.0061696033096559,0.0142407743360242,0.00255895524308967,0.000335074751128701,0.00888233199054385,0.0189562029523795,4.06929558026421e-05,0.0119314812358106,0.0211366561189797,0.000333431473975751,0.00679925693792708,0.0153036779323135,1.96743611110725e-05,0.00157307093333388,0.00268206192856355,2,"HCTJQ1r2",0.557508597630875,1.36438477495474,4.40145492344987,2.26161239383168,0.232817098957086,2.25169619099498,0.228711577523369,"down",-1.52151596486876,1.36625649222484,-0.168007765789596,1.60056572874795,1163.34685951294,2999.11699419451,2.52979406966741,2.25169619099498,0.557508597630875,-0.168007765789596
"17","ANKRD28",0.00180847623457927,0.064223776175796,0.172923859892744,0.00222356926903335,0.00177419038188115,0.0750705761707267,0.200369043166978,7.58439032306882e-05,0.125655440102546,0.31727295763547,0.00177616582346649,0.0448034804604626,0.123959126522415,4.978032416179e-05,0.0176810046826558,0.0445659141804607,2,"HCTDMSOr2",4.251936829559,14.462898513292,72.4403135293824,2.78751762042157,0.169970038694367,2.77077253916577,0.170084682800439,0.00156485680963377,0.0142905438929736,0.0295060667361882,0.00222356926903335,0.00158981786490238,0.0206638794777049,0.0395194840930695,0.000114237149760574,0.0185934955493677,0.029263483915175,0.00158616115519458,0.0157131858377821,0.0317527848111173,7.67397219370557e-05,0.00453403240875683,0.00716373080516467,2,"HCTJQ1r2",2.61790017211704,6.42848815144192,21.5819595594038,2.03156712770148,0.209472909105,2.02128213509984,0.211610251847178,"down",-0.69971007878636,0.163226921077062,-0.455017570231427,4.251936829559,563.010495297299,630.452962944568,2.77077253916577,2.02128213509984,2.61790017211704,-0.455017570231427
"18","ANKRD6",0.000353534548191047,0.00434169526479592,0.00666058741515786,0.000794689248372981,0.000368049566234223,0.0105733327541441,0.0141217957329389,4.23936637480384e-05,0.0324246173746626,0.0388746080910709,0.000367367366085891,0.00573034970458636,0.00832117535374623,1.97871550382667e-05,0.00207880281557051,0.00249582430978745,2,"HCTDMSOr2",1.26137377341659,2.65544229948463,7.43965170175737,1.46335673274178,0.153812333268876,1.45295235323955,0.158345053227162,0.000129000050602801,0.00112497322758408,0.00224815878596611,0.000794689248372981,0.000135967218772779,0.00166348364785376,0.00285421368732567,3.74337070042514e-05,0.00576681035704302,0.00652181933783745,0.000135188882668864,0.00128943127332159,0.00243543883063068,1.18454084089898e-05,0.000312062606718404,0.00036230686425168,2,"HCTJQ1r2",0.58167559296098,1.13927400952671,2.78318506473507,1.92270945741191,0.310500240336852,1.89022384067275,0.287383991199681,"down",-1.11670916676861,1.44224695921724,0.379569695433863,1.26137377341659,2722.07085418196,7397.05795519765,1.45295235323955,1.89022384067275,0.58167559296098,0.379569695433863
"19","ANP32A",0.00180137599700874,0.00856396531284939,0.0114715625888565,0.000702593931719144,0.00188170786087037,0.0227386600730915,0.0239442387844723,0.000209659279858994,0.0482562128539935,0.042314211583621,0.00188106659945519,0.0111522227006463,0.0138043737222058,0.000150754554262559,0.00505743313660681,0.00458014635387524,2,"HCTDMSOr2",5.67498514557338,10.524787210118,25.1737718172405,1.27634068748132,0.257706165963926,1.23871151429175,0.256447702383675,0.00130631473876068,0.00434279510716395,0.00501501096690525,0.000702593931719144,0.00143521625618547,0.0162920455572245,0.012558680387881,0.000225622674152818,0.0536552778365756,0.0335625134475237,0.00143294268192621,0.00666151554555524,0.00654024385914244,0.000163457764425089,0.00337341320595272,0.0022311236897216,2,"HCTJQ1r2",3.30116567934263,5.2958843663971,10.2385083714516,1.04021389912123,0.295687274545376,0.983345688987575,0.277578592548246,"down",-0.781641069567061,0.392570026023856,-0.333069653599291,5.67498514557338,531.61328806201,697.864619857484,1.23871151429175,0.983345688987575,3.30116567934263,-0.333069653599291
"20","ANP32B",0.00129730021203305,3.48122784629102,9.98849423243092,0.000652471062881443,0.00125339611838292,0.0881137309860993,0.260643974924962,5.50481804503952e-05,0.14819563231624,0.425071371386774,0.00125515970256866,0.0478065198761443,0.144969364766863,2.76740109086562e-05,0.0229748802651677,0.0659092674856405,2,"HCTDMSOr2",11.394305307096,43.7501583874077,247.477378859571,3.0638395641443,0.15904622732465,3.04062663236718,0.144562708672329,0.00113413748446753,0.583068224228944,0.964630736445309,0.000652471062881443,0.00107084288572073,0.0513550512298196,0.0886038316079548,6.28340832284372e-05,0.1688586734444,0.277062688723253,0.00107414973101738,0.024552973802139,0.0444995343974487,3.77861698394695e-05,0.0124657889099695,0.0205739115145029,2,"HCTJQ1r2",5.73357594330588,14.9393610682127,53.5379600442117,1.84539255475846,0.156810761594813,1.81765066288475,0.144352459508216,"down",-0.990805856878164,0.224675828126743,-0.742293722044122,11.394305307096,796.711365058583,930.96890603217,3.04062663236718,1.81765066288475,5.73357594330588,-0.742293722044122
"21","ANP32E",8.12434826494542e-05,2.09864078595991,2.94799857545853,6.34419844198583e-05,8.10073338607767e-05,0.0512564471684727,0.0722357244390745,3.17242529012132e-05,0.0971514000948698,0.13642118753077,8.0749075652722e-05,0.0249794648093185,0.0353451547328062,1.71165012535054e-06,0.0147071470457291,0.0206484584951788,2,"HCTDMSOr2",3.59488779907862,9.03100968053029,37.5332110414714,1.42044621084624,0.0501343232861486,1.41940820910551,0.0481995604804031,5.40038714169345e-05,2.18318386639642,2.76595847904674,6.34419844198583e-05,5.38180053137142e-05,0.0345000140285056,0.0438100109836288,2.83169210545356e-05,0.080766398041585,0.102230426611833,5.35879482018766e-05,0.0149447529782297,0.0190926737073125,1.43853745996193e-06,0.00969919070643812,0.0122762251674137,2,"HCTJQ1r2",2.15366972477064,4.98594219061246,17.6496409539864,1.28501847606297,0.0581182283635799,1.28328334297751,0.0561765722670119,"down",-0.739149720183011,0.591537166559539,-0.145449809325742,3.59488779907862,12384.0426892402,18660.9122676763,1.41940820910551,1.28328334297751,2.15366972477064,-0.145449809325742
"22","ARHGAP18",0.00305207462353187,1.78734591016604,5.66625882373744,0.00164706676184315,0.00291618066946139,0.110393753726927,0.369291227642939,0.000112523411366452,0.114475104350875,0.361681308595894,0.00292074560400459,0.0783030031262185,0.268017858657605,6.83157867776311e-05,0.0313629989847119,0.0991989774071428,2,"HCTDMSOr2",11.7219985085757,48.2958695331819,319.41037454903,3.4551908947186,0.191952959507007,3.42910282882858,0.180792726019443,0.0023038197276754,0.0209608007283842,0.0329565626432617,0.00164706676184315,0.00232688496229021,0.0403769392580468,0.0568033640086583,0.00018645971870505,0.0668992395041741,0.082284578995804,0.0023278892567017,0.0230821198253956,0.0355870451923798,0.000130553476892653,0.00941542851042666,0.0117101114381165,2,"HCTJQ1r2",3.96245929898487,8.66819421999637,25.8776430616716,1.5663054339853,0.204230303497293,1.5431847520984,0.206164206358678,"down",-1.56475053731597,0.32731427796768,-1.15192037356658,11.7219985085757,342.378329228302,429.57369948812,3.42910282882858,1.5431847520984,3.96245929898487,-1.15192037356658
"23","ARSG",0.000336057168189303,0.00518408096660452,0.0112150142189385,0.000636082383631626,0.00034466339478171,0.0103996755752701,0.0205690859432852,3.46438371395114e-05,0.0224906739058939,0.0403442743147404,0.000344532861639818,0.00658595852784395,0.0137312814474051,1.36686148615104e-05,0.00230835184997734,0.00414792877985152,2,"HCTDMSOr2",3.21929432782492,8.6717253915608,32.3313694985006,2.09660492366463,0.16581031801852,2.0854203624387,0.171699716591802,0.000215956720115638,0.00297324462307288,0.00238476763868143,0.000636082383631626,0.00023799039191986,0.0235746511554012,0.0148166106280388,4.44342962794802e-05,0.0764446639016272,0.0462183263651212,0.000240680659055522,0.00722511105286271,0.00495518297722112,1.90334859854958e-05,0.00471852016005357,0.00286154411623325,2,"HCTJQ1r2",0.761504678250907,1.19746407163173,2.35267157141605,0.724114454520756,0.128582572927298,0.693128806428267,0.0988560323261897,"down",-2.0798196780121,0.517521381729474,-1.58914283676654,3.21929432782492,2902.48075391259,4154.8830883387,2.0854203624387,0.693128806428267,0.761504678250907,-1.58914283676654
"24","ARSJ",0.00112093489319387,0.0167220533827989,0.0192128113521681,0.00687465960214812,0.00113828516908729,0.0235790174780505,0.0246377255337035,0.000163840855097592,0.0230377998862035,0.0184452983795409,0.00113632214301646,0.0176450818240404,0.0199316192070082,0.000110119237322561,0.00600484531094035,0.00481607606945198,2,"HCTDMSOr2",0.350817236255572,0.59980988190202,1.28558274640049,1.1575275388859,0.203418697071314,1.1303728967465,0.187571495984779,0.000452654297910755,0.0109339503484239,0.0130631932481638,0.00687465960214812,0.000463207004755267,0.0218176467653352,0.021405383763425,0.000123273185395225,0.0429887840501296,0.0335382609658739,0.000466794138843852,0.0120680580600061,0.0138827789907338,8.08863393536446e-05,0.00581505440283621,0.00443872565038713,2,"HCTJQ1r2",0.150914634146341,0.251615017102915,0.522889622663539,1.29079529476852,0.64824614597455,1.15599704613784,0.311124332488217,"down",-1.21698692126944,1.28351353988118,0.0323389320818654,0.350817236255572,880.032133621385,2142.27197127364,1.1303728967465,1.15599704613784,0.150914634146341,0.0323389320818654
"25","ASXL1",0.00760659116161815,0.0490373891082132,0.0570682057267053,0.00490849815812469,0.00755571082003197,0.0663462846135489,0.0713390521031892,0.000738103487604055,0.0700673649975309,0.0583208524810477,0.00754301754483946,0.0468568907289758,0.0552418296179645,0.000513346422125778,0.0168844549278799,0.0143943103344882,2,"HCTDMSOr2",3.12202734839477,5.61367650817002,12.859139345604,1.20073319984988,0.194630494116111,1.1794942275851,0.192169739706319,0.00572236786113654,0.0365404964483341,0.0315300701954147,0.00490849815812469,0.00563560909177688,0.0571298914773872,0.0437231312086027,0.000770045833740436,0.0995458604690319,0.0596225396011378,0.00563667077485809,0.0338522887339463,0.0298622906138561,0.00053739173329367,0.0148709578826834,0.00922402447205243,2,"HCTJQ1r2",1.73909716908952,2.73300086814042,5.27702513851189,0.918950982817956,0.208804446777393,0.883329197577147,0.191235880680701,"down",-0.84414463209632,0.420298476196894,-0.417145253823828,3.12202734839477,132.572938357296,177.409687374402,1.1794942275851,0.883329197577147,1.73909716908952,-0.417145253823828
"26","ATF1",0.00321277366791566,0.00762732742469897,0.00670781305842174,0.00259683028370675,0.00352609106041474,0.0218795207748554,0.0119947325128491,0.000852380991800575,0.0706080221159714,0.0258219871873696,0.00347320539064529,0.00979885819220778,0.00758959754577294,0.000594783783590695,0.00500421817423463,0.00207772375046935,2,"HCTDMSOr2",1.53109692741576,2.06349045475826,3.15945801673237,0.85944909615228,0.379002776622953,0.775440395415552,0.307579451849741,0.00238194011459904,0.023754571969202,0.0128424105745352,0.00259683028370675,0.00230506590963123,0.0497821697194476,0.0235436484134784,0.00038990528890194,0.115414802569916,0.0479173404575974,0.00233484037853374,0.0216632763196499,0.0119372760019722,0.00026208659625474,0.012918338134686,0.00549684174649045,2,"HCTJQ1r2",0.901239275500477,1.26422153378632,2.16313682938197,0.603497483982208,0.186469124000677,0.554439730221775,0.12919650581975,"down",-0.764583524892546,0.572943804716796,-0.483985249813969,1.53109692741576,287.918475162279,428.294803016895,0.775440395415552,0.554439730221775,0.901239275500477,-0.483985249813969
"27","ATP6AP1L",0.00019543420463005,0.00171886534232171,0.00171471303891696,0.000340888536053948,0.000216524591995368,0.0171749092283757,0.0127856470301806,3.82708112765237e-05,0.113218976258876,0.0809908603739463,0.000218198172381757,0.00385138481278294,0.00325145288377735,1.61458282042047e-05,0.00227575574008228,0.0016415092456917,2,"HCTDMSOr2",1.02676181980375,1.71828469706145,3.63544414934388,0.877740200627645,0.141949668455926,0.847193809312662,0.129209339701749,0.000166575011165659,0.00741736304911066,0.00483821459862714,0.000340888536053948,0.000167731634165896,0.0366429963117509,0.0224522671216153,3.31694842555557e-05,0.0895834638112227,0.0541131584065722,0.000168048158006843,0.0124410213085404,0.00784148080740104,9.38583861383855e-06,0.00894272017220743,0.00539131118995703,2,"HCTJQ1r2",0.622997711670481,0.989638916089348,2.05559512880492,0.655389064509323,0.0775732101750309,0.642669366626814,0.0611671007101113,"down",-0.720802786110495,0.376764288558522,-0.398615340436761,1.02676181980375,4582.98980731338,5950.67516276662,0.847193809312662,0.642669366626814,0.622997711670481,-0.398615340436761
"28","ATP9A",0.000640590629833692,5.0332932675082,6.05566621804868,0.000983640995534804,0.000619381147390769,0.0763128982898614,0.0939221852314921,3.97187833812419e-05,0.139956380072053,0.168552567446026,0.00061976803345317,0.0394575944805265,0.0495653626091006,1.86884639125248e-05,0.0216997866447807,0.0261168417866963,2,"HCTDMSOr2",1.56378233719893,3.41007097492442,10.467104282374,1.27213659352265,0.0749219434933424,1.26421621970759,0.0692952694749044,0.000355645268737765,0.00253173735839827,0.00280498594828967,0.000983640995534804,0.00039251675042401,0.00892228832187203,0.00717899206449806,7.05388601708281e-05,0.0282356672707315,0.0193578765805029,0.000392180193955737,0.0037699450947369,0.00366411392972034,4.52616217635418e-05,0.00175316170551256,0.00122665069079396,2,"HCTJQ1r2",0.702330913259458,1.14219173917811,2.31116807719938,1.01377023877735,0.242304659616411,0.972517606227814,0.217136778674226,"down",-1.15481687571311,0.660211667370437,-0.378446956015957,1.56378233719893,1613.50690262014,2549.84829782828,1.26421621970759,0.972517606227814,0.702330913259458,-0.378446956015957
"29","B3GALTL",0.000424482992927537,0.00424950916612156,0.00307935322461918,0.001092298966749,0.000465302393342428,0.0224270874057208,0.0123212600957608,7.40144122634936e-05,0.0611673232714038,0.0311029124002109,0.000470986834403311,0.00797496127403386,0.00498499326037185,4.64544321934343e-05,0.00476094887214856,0.00244678563392501,2,"HCTDMSOr2",0.511934766493699,0.756603298932136,1.36847944210474,0.664086069754614,0.148014009735808,0.628359761963631,0.11688159830719,0.000165050496039866,0.00165483911894686,0.00174059379256452,0.001092298966749,0.00019638374464361,0.00928637792556021,0.00628820931276104,5.46979160715667e-05,0.0371554410512617,0.02223644581259,0.000197374446444919,0.00295848359523986,0.00251796106469405,3.12768289420678e-05,0.00159032347227111,0.000958112429310921,2,"HCTJQ1r2",0.288871951219512,0.440943239701071,0.809848416057594,0.928426535518958,0.34433832365327,0.853284307127882,0.228928562369567,"down",-0.825529857464749,1.25475151251756,0.441435717178161,0.511934766493699,2123.2015991846,5066.51199287375,0.628359761963631,0.853284307127882,0.288871951219512,0.441435717178161
"30","B4GALT6",0.000489875781692711,0.053189444002472,0.0424047960598394,0.00142614853639749,0.000469067046701626,0.0469811694118197,0.0375858966158129,4.63758268560015e-05,0.0780381490938875,0.06020822049478,0.000470642693038082,0.0231078522133299,0.0192111533083019,2.43068349661076e-05,0.0132406070679528,0.0101854046430249,2,"HCTDMSOr2",0.541635742912275,0.942640815513301,2.1881262427124,0.852664767388606,0.0867006588273948,0.839347906479017,0.0762397326601076,0.000170294697983932,0.00135245458326369,0.00155809637430503,0.00142614853639749,0.000223005003273403,0.00971116789825399,0.00586765835927505,7.87293241588206e-05,0.0377821837297301,0.0194269539962034,0.000225017443098923,0.00271732162533315,0.0022730404514794,5.21242358706734e-05,0.00167095531989672,0.000885873750758981,2,"HCTJQ1r2",0.244325767690254,0.356669595954374,0.624041454185975,1.03019628670724,0.7946871648013,0.838506147813867,0.315552816811121,"down",-1.14851692177191,1.06459535467862,-0.00144756470399091,0.541635742912275,2124.75411770408,4444.0999161135,0.839347906479017,0.838506147813867,0.244325767690254,-0.00144756470399091
"31","BIRC3",0.000319853808442994,11.6428954274862,36.2736299530422,0.00584032930204845,0.000315887705778179,0.256682001539824,0.805940835148998,3.23497095034859e-05,0.29988791899696,0.9342940405857,0.000315358594967767,0.173441989728168,0.546001178962759,1.09582465219854e-05,0.0788523924913867,0.245036966443685,2,"HCTDMSOr2",0.334029850746269,1.43499122298953,9.7375764138009,3.16833362556885,0.222013546929755,3.15875485412429,0.219468102179889,0.000320569481536068,5.22138717385549,5.79750237837731,0.00584032930204845,0.000305459488566876,0.138093869495385,0.158044948242044,4.42563724891304e-05,0.195788896281844,0.21835149131261,0.000303896627800532,0.084100265302378,0.097944919591197,2.11889696355295e-05,0.0420832485943733,0.0466858796120047,2,"HCTJQ1r2",0.121334100057504,0.266474125869964,0.880514976397214,1.18661786428105,0.144517460306687,1.17653387647506,0.141104554867814,"down",-1.4609919693433,0.0534125877666466,-1.42481311485644,0.334029850746269,3170.99332619176,3290.59261775148,3.15875485412429,1.17653387647506,0.121334100057504,-1.42481311485644
"32","BRCA1",0.000304265764988227,0.0074711147458233,0.0273557471691558,0.001918057008687,0.000311877930104643,0.0159219842836031,0.0542176197721218,3.14131242365531e-05,0.0323381732796531,0.103956984465048,0.000310658074412314,0.00869760470394317,0.0310956660533,1.13825384030882e-05,0.00209968973750157,0.00641832165422349,2,"HCTDMSOr2",1.11051613862859,4.05962911036724,20.4222834816357,3.57135980880374,0.230426302990238,3.57137951173732,0.235203835347274,0.000179341081204393,0.00434283361753792,0.013894338008715,0.001918057008687,0.000182919344161849,0.0055156181555574,0.0167755573419696,3.3627956612187e-05,0.00700995408370647,0.0178027279823526,0.000182110294554875,0.00465417047602174,0.0146307473825784,8.87933195781441e-06,0.00085760405490703,0.0020624186166683,2,"HCTJQ1r2",0.572932618683002,1.72936689745057,7.11993817642368,3.15228947997804,0.268250348307976,3.14422888667584,0.264086189970842,"down",-0.95479297711985,0.770515073249312,-0.183775206124976,1.11051613862859,3218.97314882848,5491.17776369678,3.57137951173732,3.14422888667584,0.572932618683002,-0.183775206124976
"33","BRE",0.000139402014058119,0.00122341184159213,0.00492332806997232,0.000166413674755772,0.000143017679359609,0.00187174302313679,0.00691995951767385,3.37831889429233e-05,0.00249143307185592,0.0068415884016553,0.000142431849663862,0.00144447827678407,0.00561248523156175,4.56311842726617e-06,0.000328732183558748,0.00102620690272398,2,"HCTDMSOr2",6.04888955134894,23.404078734112,124.869817043359,3.88227531825335,0.287099273313781,3.8849039007791,0.285242798536069,9.77952348812225e-05,0.000735754051478318,0.00199120569035945,0.000166413674755772,0.000101510210669962,0.00178889534316657,0.00401316523895773,3.27542970451976e-05,0.0105108946842651,0.020249668196246,0.000100795468414443,0.000869901045882789,0.00225048024798383,4.43342452236378e-06,0.000195649784102914,0.000379784547379632,2,"HCTJQ1r2",2.80638989860341,7.67783940642561,27.8679653965424,2.58490468004797,0.248996472309275,2.58658772861877,0.24104920410657,"down",-1.10795485825889,0.498841008973974,-0.586828787857271,6.04888955134894,7020.9015916032,9921.0809347924,3.8849039007791,2.58658772861877,2.80638989860341,-0.586828787857271
"34","BRIP1",0.000275500361892628,6.40506393607259,36.7151750361043,0.00253935752093181,0.000273546954487696,0.17181741710036,0.988219611026295,3.01617386472855e-05,0.211023884546588,1.21172061087245,0.000273315998833171,0.113777563874409,0.654629034343129,5.16203972558967e-06,0.0539527281608889,0.309383914384514,2,"HCTDMSOr2",1.81071002386635,11.2298315961048,104.680852929357,5.76830280045052,0.225570582300808,5.7627103459674,0.222221230632534,0.000151415745587355,6.14758181570316,28.355759222331,0.00253935752093181,0.000148385104789852,0.0758020959651874,0.349038327352065,3.09752668942793e-05,0.120003799472456,0.552678349722839,0.00014826740135347,0.0416190503881998,0.190935373057745,4.65188779018199e-06,0.0253518338901486,0.115065417936949,2,"HCTJQ1r2",0.783809706502973,3.77773902536521,26.469635458397,4.64446604896206,0.285061877064001,4.63306714585494,0.281445730169112,"down",-1.20798018026997,0.882368475846994,-0.314779915502237,1.81071002386635,3658.76862045821,6744.57089603934,5.7627103459674,4.63306714585494,0.783809706502973,-0.314779915502237
"35","BRIX1",0.00866384749419653,0.143552803223559,0.113433676052942,0.00396336557062373,0.00802603019854242,0.111555210474353,0.0908906301032045,0.000763733039637469,0.15895061950941,0.110180938912884,0.00805757768435064,0.0683448408711067,0.0610493740688754,0.000534043323560104,0.0312753150122392,0.0220238733316361,2,"HCTDMSOr2",3.25760047456622,5.4764271059882,11.9234872455709,0.922618373168703,0.152819232102214,0.895171591369024,0.143705537709099,0.00575788303797711,0.00871443252022674,0.0106213555423163,0.00396336557062373,0.00612144004019955,0.0172106967915024,0.0138000996012023,0.00184237145668992,0.032265084203318,0.0120820423932062,0.00592765678787149,0.00938562395083386,0.0109148987885312,0.00122019861026298,0.00469152328692567,0.00219164869817422,2,"HCTJQ1r2",2.13242881712211,2.86436591433869,4.20443910791287,1.34763778019331,0.776726836761424,1.1635181929497,0.564539531414179,"down",-0.611312093137152,0.442884274773308,0.378257611476262,3.25760047456622,124.106777393185,168.700725393901,0.895171591369024,1.1635181929497,2.13242881712211,0.378257611476262
