Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Rab25,2,0.0023881606881063534,1457.1383597244148,2923.535556893687,30.445286293685403,2920.2767194488297,0.79865435,1.0,1.0047390554036162
Rab26,2,0.00022303979858720056,887.717154042711,1779.9691636665234,25.605224981243648,1781.434308085422,0.845908075,1.0,1.0021728548367579
Rab27a,2,0.0007505905438083354,1847.1998835210482,3701.0172062398733,31.736030857370547,3700.3997670420963,0.7508863,1.0,1.001285754772684
Rab28,2,0.001346529799554226,4331.262332452494,8667.852271064976,16.625111919485903,8668.524664904988,0.60678325,1.0,1.0078617006086923
Rab2b,2,0.0014316442755017895,3462.470146651049,6930.780780938601,23.359671766616525,6930.940293302098,0.6335631,1.0,1.00369079793024
Rab30,2,9.220071882672649e-5,1587.179577463272,3178.144631378115,30.93617868519541,3180.359154926544,0.8061184,1.0,1.0056899995731128
Rab31,2,0.0023320280109609087,3162.2230398598545,6329.886584423515,30.757772614482214,6330.446079719709,0.66863285,1.0,1.000873004277739
Rab32,2,0.0006743778744230104,689.792723166653,1384.785842117858,22.403541050689256,1385.585446333306,0.866818425,1.0,1.0027724125505693
Rab33a,1,0.0002818471601982567,888.0177679905648,1780.081667313052,25.56173140222786,1782.0355359811297,0.858079,1.0,1.0027296716983214
Rab33b,2,0.00016880127079362588,1739.6640680142398,3483.032698238745,31.27659581328208,3485.3281360284795,0.80204185,1.0,1.0044716948265133
Rab34,2,0.01880480471603368,6741.497253770075,13489.311874525907,9.852787927476292,13488.99450754015,0.47850625,1.0,1.0021112505527516
Rab35,2,0.006220653167582657,5244.933461528269,10494.538473152114,11.705650843759171,10495.866923056537,0.540744025,1.0,1.0050041117437232
Rab37,2,4.93501323331941e-5,601.342819898744,1209.7035883380997,21.277929416606078,1208.685639797488,0.8736248,1.0,1.0044325609977478
Rab39,2,0.0021386836204064655,2642.145181827877,5289.631124882604,29.172858459142557,5290.290363655754,0.728168225,1.0,1.0041760266537427
Rab39b,1,0.00016910218014456904,512.1193845037664,1028.6042005528002,19.335192173135688,1030.2387690075327,0.892118625,1.0,1.00195117773076
Rab3a,2,0.002651699373424291,2097.621650861609,4199.884488214978,31.645424958757665,4201.243301723218,0.746136475,1.0,1.0043854405178934
Rab3b,2,0.01914149955915898,2172.479415822572,4352.045279730059,33.479768100673894,4350.958831645144,0.752605675,1.0,1.00207588729319
Rab3d,2,0.00021800305565653375,1298.5598519987054,2603.595493904377,29.47069257017818,2603.119703997411,0.7997362,1.0,1.0015802011341826
Rab3gap1,2,0.003862077790178292,4401.920708323967,8808.343997362326,16.397225949340985,8809.841416647934,0.591590625,1.0,1.0055843805616287
Rab3gap2,2,0.0015808223287491967,3418.519321243017,6842.048309525309,23.25866168574319,6843.038642486034,0.668949,1.0,1.0091764274917383
Rab3il1,2,0.0006654047087956458,914.6107759428036,1834.0159851470917,25.769617746735825,1835.2215518856071,0.84429755,1.0,1.002897032567458
Rab3ip,2,0.004040951977874212,5549.155901329022,11102.806004053526,10.483590576089554,11104.311802658043,0.546885375,1.0,1.0049289516840678
Rab40c,2,0.0028208187413669896,4451.69946490701,8908.192899474783,14.83158658317168,8909.39892981402,0.60206765,1.0,1.0027074082661704
Rab43,2,4.8225351383045815e-5,385.59350170406964,775.6081999418241,16.67349165798739,777.1870034081393,0.903878275,1.0,1.0104471923164549
