Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
TIGD7,2,0.001386521003992067,1331.2620586080761,2667.355003215993,30.732684902696832,2668.5241172161523,0.818534375,1.0,1.0034958955629645
TIGIT,2,0.0004291713643921406,846.6731531107168,1698.0636513111415,24.908319088049513,1699.3463062214337,0.855035575,1.0,1.003586618156356
TIMM10B,2,0.003313428543156077,8170.168819947094,16345.77684449348,9.708734609550392,16346.337639894187,0.466658625,1.0,1.0041780953146955
TIMM10,2,0.00590462192068911,10080.649753865602,20167.077819546965,7.034435641546039,20167.299507731204,0.355585975,1.0,1.003899521051843
TIMM13,2,0.01751932757879028,14295.499026111134,28596.93956403811,2.9597069534949174,28596.99805222227,0.2731984876641176,1.0,1.014237495927541
TIMM17A,2,0.015447178430008361,13435.410245665305,26875.964488272,3.4296838139571553,26876.82049133061,0.25706405211087296,1.0,1.0045728098360103
TIMM17B,2,0.002092049592607644,5510.578226858827,11027.938192519605,19.57153659536427,11027.156453717655,0.54039425,1.0,1.0033124612427915
TIMM21,2,0.004868156282428831,6725.746811869231,13457.213926598464,15.166756314220732,13457.493623738463,0.538183925,1.0,1.0047544047110102
TIMM22,2,0.004878778704282737,8374.14079033292,16753.31825057757,9.53170708942995,16754.28158066584,0.43173875,1.0,1.003490237511345
TIMM23,2,0.0037272323868246565,8246.070853429328,16497.475812140852,9.602632602884643,16498.141706858656,0.451729425,1.0,1.0087511815932937
TIMM44,2,0.0077088473869006665,10486.48275178688,20977.858504890108,6.480787425845738,20978.96550357376,0.33868335,1.0,1.007252772697565
TIMM50,2,0.009620162025458807,10228.76107951163,20462.355393725516,6.746215368303814,20463.52215902326,0.34449125,1.0,1.002336295697549
TIMM8A,2,0.009010844524140336,11794.949428908953,23595.437288961337,4.807264565940875,23595.898857817905,0.33075135,1.0,1.001014850785068
TIMM8B,2,0.013456340511259216,14639.6637142924,29285.489588553373,2.615905459918235,29285.3274285848,0.24470856474561337,1.0,1.01918527677936
TIMM9,2,0.009758739437894598,9975.420561670855,19956.33164923245,6.935554424564752,19956.84112334171,0.3891559,1.0,1.0008247127917023
TIMMDC1,2,0.012840969163587141,11577.982527587592,23172.496179121386,5.127333846239785,23161.965055175184,0.276101625,1.0,1.0157270149583941
TIMP3,2,9.050703408897786e-6,95.29596603660995,193.36789130896253,7.4459572325399925,196.5919320732199,0.955075,1.0,1.001696332761194
TINAGL1,2,0.009169052441454762,11457.866302639562,22920.883309153494,5.502049195048436,22921.732605279125,0.36476415,1.0,1.004254326818907
TINCR,2,0.001564495813949023,5278.256468911533,10561.593895389844,22.90760407106489,10562.512937823067,0.594301975,1.0,1.005129389461921
TINF2,2,0.00436080380434811,6841.147533772843,13686.969121784401,13.003047691676107,13688.295067545687,0.49779705,1.0,1.004230156193776
TIPARP,2,0.01023662410212699,10196.738935501508,20399.627792648265,8.157882973936939,20399.477871003015,0.416755125,1.0,1.00294038621356
TIPIN,2,0.00850606318751777,9450.209133622135,18905.752122776456,8.237782311427857,18906.41826724427,0.411663725,1.0,1.0014287969479316
TIPRL,2,0.011396890358290567,11523.138753651034,23051.002473872613,5.163588939828382,23052.277507302068,0.28369275,1.0,1.0014178099083892
TIRAP,2,0.0018573043092254913,5387.841643743384,10780.424727423606,21.867271278379075,10781.683287486769,0.608435675,1.0,1.0057451365827057
TJAP1,2,0.002381118093051414,7094.87807343402,14195.081038431848,12.93923006135266,14195.75614686804,0.49926225,1.0,1.0074323344978955
TJP1,2,0.025993753262445577,17271.470616544633,34598.95837525372,2.0177540771192777,34548.94123308927,0.25147545977230323,1.0,1.0183318107394441
TJP2,2,0.005150536646196247,8196.31472792539,16397.89086592411,16.776473554315295,16398.62945585078,0.4866129,1.0,1.007628639196059
TJP3,2,0.007650674778908808,9520.507364364816,19045.861074227676,7.9040247869282165,19047.01472872963,0.387482425,1.0,1.0060756362428733
TK2,2,0.004186627295908705,6669.438435649198,13344.124033997748,15.102846381426826,13344.876871298397,0.512434725,1.0,1.0051039064321532
TLCD1,2,0.004307848095579212,7500.9296663608275,15007.10796372841,14.08811008454972,15007.859332721655,0.478557175,1.0,1.0011178351343553
TLCD2,2,2.367447803570774e-5,298.522064421756,601.6795413283903,14.212282636135638,603.044128843512,0.918644875,1.0,1.0025032109652738
TLDC1,2,0.006053643171682934,8204.746142240792,16414.42283221589,11.148874265794689,16415.492284481585,0.441659675,1.0,1.0014616235488305
TLDC2,2,2.1090045338360575e-5,325.1933118904009,654.1802193210708,14.933001579399265,656.3866237808018,0.91648305,1.0,1.0020771879073984
TLE1,2,0.005791110863813522,9123.929163039193,18253.051423747165,10.385007783494537,18253.858326078385,0.438340575,1.0,1.0020034424951278
TLE3,2,0.004339603537617119,7644.678908211724,15294.545377374463,12.643424290813911,15295.357816423448,0.469153,1.0,1.00637520210446
TLK1,2,0.010495289037516281,13012.817569504825,26030.816874511835,3.8099755331488203,26031.63513900965,0.3051212,1.0,1.0025385103620184
TLK2,3,0.012210011840260175,12376.574161466606,24758.841378529585,4.316586431677631,24759.14832293321,0.2966456,1.0,1.0022138207359397
TLL1,2,0.0035573218455749586,1473.2807361346945,2951.766566139952,30.607396014313558,2952.561472269389,0.822908775,1.0,1.0013139470660741
TLL2,2,0.0005166200631049237,1001.7842228975809,2009.7766169456113,26.42341245694347,2009.5684457951618,0.843964225,1.0,1.0040469840025275
