Gene,Rate01,Rate10,Rate12,Rate21,Eject,Decay
SHROOM3,0.43004515963557427,0.005695450578444324,0.005512727203217064,5.976946380863694,0.8974424570445841,0.005217091661191625
SIAH1,0.12645187008199305,0.00017973493166819696,0.091100800461631,0.2966368607478266,0.016726967825203547,0.010215290050037395
SIAH2,0.00012699650592109087,0.00044595547540811906,3.486625566063553e-5,2.093925096059652e-6,0.004031316564083184,0.006079218096665431
SIGLEC10,0.0005135162020833315,0.010685208143435708,0.005913914401007368,6.903082735778108e-6,1.1680614485594363e-6,0.0031871215084736553
SIGLEC15,0.009196980852677629,0.0038822492403191434,0.023980755286384794,0.00029530487842528583,4.035811517660431e-6,0.0036892204585351556
SIGMAR1,0.10055561214232078,0.016091926184336004,0.0015129617335651933,0.0016160050357052562,0.0022180710251759454,0.0007184916065999088
SIK1,0.026645499625963607,0.0004315623866676835,0.001894803652933013,0.006559600185068866,0.004418870911841483,0.008853085281527898
SIKE1,0.19467892862008765,0.000543201499397821,0.021270296115307796,0.8261221473815658,0.10772219302532297,0.0024804472263199066
SIL1,0.012604473182742638,4.198150795648083e-5,0.002646323307687025,0.004232554359967545,0.0036348518987927153,0.001786194845806831
SIM2,0.1298133863967455,0.037083967020651525,0.007800593552694735,1.3694814978126888,0.0977245352617151,0.0040094417941170584
SIMC1,0.07487515406966667,0.0025924191655787437,0.00916422057209891,0.03780593321006764,0.002963624829465434,0.004119855154428243
SIN3A,5.807085401798533e-6,0.0029138639372271215,1.4666007567760597,0.001027191221985804,0.003521989197563712,0.006264517975538796
SIN3B,0.07401029770586227,0.0038579805767621302,0.0020119118795760903,0.0007561088583434916,0.002395139446754982,0.002914450086998438
SIPA1L1,0.06504452676690445,0.00029227162562988333,0.0028651594573697904,0.012102873790361042,0.006410350433252197,0.003425855781028937
SIPA1L2,0.0008577514761527174,0.0046316296672866955,4.125815664701056e-5,5.003980002575803e-6,0.0008218121722750598,0.005430228476684994
SIPA1L3,1.4636810331640405e-5,0.0028738779338416563,0.29231371453699656,0.00025359324939766613,0.0006712864643430864,0.005489081142957948
SIRPA,0.30423891451477697,0.03388519317404871,1.4050914259262242,0.0010400586766260737,0.0003349197019038593,0.0020565823330306733
SIRPB1,0.0039432370732513135,0.004146446009861756,0.0006031093297395502,1.2580248536454487e-5,1.7046994904537626e-6,0.0015153867790539779
SIRT2,0.0005156762112930381,0.016092381659186576,0.40871307359911807,0.007766905994560495,0.0003560524515417771,0.0009780957347806751
SIRT5,0.0003912282986641778,0.008880140682257657,0.6571021584669826,0.014682171177310663,0.00033823723644372096,0.0010282541165147552
SIRT6,0.00015556040160081045,0.0243536603971569,0.0018821014477286885,3.6638212937976747e-6,0.0008352793237051503,0.0019959875194845013
SIRT7,3.441277420375119e-6,0.0008838818196663785,0.015989704318302298,1.7301565120404068e-5,0.0036297645812531447,0.004131047883991929
SIVA1,0.0007161598501103552,0.0004468357444211174,0.017175301619018226,0.011148440851090803,0.014924181452577318,0.0007911143556776777
SIX1,0.04936776521033537,0.015499731616757044,0.007841790429752367,1.5719535151209485,0.2515908328285241,0.010629874845732332
SIX2,1.3842183824489693,0.00276270502509298,0.1735936011150723,0.002687872384557239,2.503725618532768e-5,0.007643224533697865
SIX3-AS1,2.6014159263555416e-5,0.009365173508982652,0.10964792828376979,0.00021247731281674438,0.00019095380687418444,0.004822597879002295
SIX3,0.0008360885908072478,0.17572358471029026,0.0005053318728487356,2.7871626993857046e-6,0.0006950335047570733,0.006946711697593826
SIX4,0.05352359615579646,0.0004281917402063301,0.007423668688154342,1.6850081222399793,0.28385806572153255,0.008800083781156365
SIX5,0.0008766876211956659,0.42315375861016297,0.002398943969775258,6.090584204113028e-6,0.0010412350025839885,0.00407551520708324
SKA1,0.016162225476019487,6.300565875352774e-5,0.0009753248224226198,0.0015840459291348874,0.004796701210273647,0.004226474677819821
SKA2,0.028322766677989903,0.17420965585841935,0.0032498270518862256,0.0004653356099397502,0.0022375325067363326,0.0005980233386275896
SKA3,0.04920436278221018,0.00034631249704376236,0.0007039286310009412,0.0006496931121394533,0.006370621796318097,0.003533685044189591
SKAP1,5.432540725441605e-5,1.9263678486960363e-5,0.0036227139188706905,0.08400737159681906,0.004462538491921564,0.0005641056595097606
SKIL,0.08700947907399467,0.0008248436281007987,0.004133057667786022,0.0454558424689636,0.02763238202043845,0.007286470170938824
SKIV2L2,0.06532976831322417,0.001026719162778491,0.002803830694452861,0.0027763800398206903,0.006462180577567151,0.001930106477445944
SKI,6.990469805407797e-6,0.002030270282081822,0.5186987392832995,0.00058875761461537,0.0023672000660469083,0.006502100392085388
SKOR1,0.0029845454768136475,0.0005174463144851249,0.17376956886856496,0.08219016346040327,4.581590136236567e-6,0.004115994429430917
SKP2,9.289113229453785e-6,0.0006794606632865612,0.0879949884314144,0.00036514767426602503,0.001640775817421586,0.0021577070726409514
SLA2,0.002318707048257771,0.0006512550982888732,0.07174639228943477,3.6915367653616815e-5,2.254353833899201e-6,0.003142006209233457
SLAIN2,0.11414533545008419,0.009255814008415625,0.005886029501477434,0.018567846839301454,0.007914928805373969,0.002082681682814266
SLAMF8,0.01734815018373541,0.00046342973889740757,0.013898310402184153,1.1770428151790059e-5,3.1924254112150444e-6,0.008895350330183684
SLBP,0.07857346170768328,0.0009952517676423821,0.003703249950160644,0.005263897029925405,0.03232681886064404,0.003342609122021102
SLC10A1,2.2008734718244492e-5,0.6333148644984081,6.516487339665534e-6,0.5002211106137915,0.00042114671584994454,0.019962318262949776
SLC10A3,0.2241016105393607,0.017852304803121458,0.004904691732501173,0.008424461695632698,0.002680615228096893,0.0033376979101435275
SLC10A4,0.0023389361077801687,0.034465763448164495,0.00026248818382273347,7.888552285663084e-6,0.00088989655836569,0.00378422469406504
SLC10A5,0.007926766128405933,0.000705432822676806,0.28630886451859744,0.0007631378748983312,9.673336272871348e-6,0.0018342837258869457
SLC10A7,0.12178830538966914,0.028984569851632246,0.011040632236095665,2.6274114233702535,0.12962431957272283,0.004875862286023839
SLC12A2,0.11073062112045147,0.003766387651378146,0.004700591697101292,0.7743236826076698,0.18991216482812778,0.0021548854632092796
SLC12A4,0.009718941983292565,0.0016173000543778392,0.0006287591225016292,0.0009080011702924795,0.0004491356679911851,0.0015408740918757533
SLC12A6,0.031941479339774925,0.0017687700590731112,0.21504639456228983,0.00019792140501485346,7.459799209985677e-5,0.0012491184546868307
SLC12A7,0.004299055113336859,8.321072376093241e-5,0.16878334850262802,4.375145525429215e-5,0.0002017344970051151,0.002546181656034349
SLC12A8,0.08602700200094456,0.05965497261058756,0.0007691784962971425,0.0009600348098207409,0.0011231743059834278,0.003012601373907915
SLC12A9,0.07207693055215576,0.0015025858963136135,0.01136045151370284,1.666159694832853,0.061827592749348174,0.0018769610081064347
SLC13A3,0.003557366746747001,0.0009672971592717091,0.007314507013728467,0.002597400203080844,2.4975004477903663e-6,0.000801573213948295
SLC13A4,0.06459759399161685,0.0019245704461550743,0.01462746878346908,0.0016013512196742866,5.002917006250079e-6,0.0020841787985054266
SLC15A1,9.290947463997455e-6,0.0008642199705303355,0.0027310334480801436,9.349942685774584e-5,2.1898299330487323e-5,0.00029521542114837137
SLC15A2,0.0921427652539668,0.0010587442208682258,1.753740382522107,0.022427859342561352,6.594508625462768e-6,0.0016501891738906899
SLC15A4,1.402814401818908e-5,0.006637149916496247,0.4383977993497726,9.524159410899059e-5,0.000359657776591433,0.0018076614793841113
SLC16A10,9.238076931245295e-5,0.0038012933557332695,0.0005511187272876747,9.139931796080507e-6,0.0004146339166793301,0.0017810373599166508
SLC16A13,0.010316279326607312,0.0004921258406295203,0.8684223075720017,0.0009159962526728944,9.591397893347046e-5,0.005939643193618762
SLC16A14,0.0022662442806492726,0.12086949344206167,0.00039769509948381706,4.318574123481054e-6,0.000798319126849732,0.0051168401261286476
SLC16A1,1.4288670268739871,0.003838813258740479,0.003738303530494964,0.005455188634751514,0.006555177264923473,0.0027431989424952286
SLC16A2,0.0040618533345184804,0.000977780406722319,0.1366191625130861,0.00016468391225907692,6.9359576617781656e-6,0.002759238911015267
SLC16A3,0.04004175033683501,0.003313536708739568,0.0018628548311806757,0.004050943998520394,0.011137618094793014,0.0011523343384660027
SLC16A4,0.009573319780934375,0.010674444385001808,7.2697464638019e-6,2.5969646654826547e-5,0.0009530850960930119,0.00888938151887278
SLC16A5,0.07146388193877276,0.0024492460991722112,0.007459410870495735,1.2961771033560063,0.06674851368715645,0.0027825395296872182
SLC16A6,0.058461698018608024,7.747214413436843e-5,0.0009262792701525719,0.02562637291433846,0.01777967566781157,0.00458938916500171
SLC16A8,0.03981442685823494,0.1877527490544944,0.06848542349892948,4.444538776213025,0.00016233688975403793,0.0012191556471067373
SLC17A5,0.031691541515534674,0.0003568416394551884,0.0017960540643241205,0.004140320329300382,0.002250097015359991,0.0021655928781912867
SLC17A7,0.009154795839588649,0.0013008008904392845,0.036693650245206454,0.002873471954685371,3.7507481814845966e-6,0.0012015678788044868
SLC17A9,0.1720935196586164,0.017134516594688117,0.008477539508208584,0.7256352540531505,0.024919292840498156,0.0018910706573111947
SLC18A2,0.001961624411411971,0.0004029235616959417,0.19988237568587217,0.006329554322315624,3.390251339276249e-6,0.0027303740105693824
SLC18B1,0.011472196099558834,0.0010227584949138232,1.0532733303426443,0.0001112457275296212,0.00013747832507328384,0.0008001019313386824
SLC19A1,0.019096835109859406,0.00018842226350137723,0.0005702774122305675,0.0003108915417932001,0.0015640163610656647,0.0031778602550964668
SLC19A2,0.0002340383261257621,0.678533745426641,0.002017378877332503,1.981084191377596e-6,0.0010540022015966177,0.004438375201523042
SLC1A1,2.174707849663569e-5,0.07244400229049054,0.005620408825653696,4.667481079953805e-6,0.0004188893013174525,0.0020951062439272315
SLC1A3,0.00031906715253007605,0.13494601755774946,0.03440875593082314,0.0004153600704671407,0.000781446280347173,0.0020640329964724344
SLC1A4,0.012899983636225635,0.0015715950696294616,0.5012962846629145,0.00020373599415529417,8.061776492152479e-5,0.002645390067317766
SLC1A5,0.00017574932458587822,1.558422417239794e-5,0.007507725358285635,0.029869848492413226,0.02283104979179906,0.0024385976296615363
SLC20A1,0.027430359858024615,3.486584341292287e-5,0.006603486035497274,4.536397813296978,8.339384970640147,0.00438375748585812
SLC20A2,0.06715973248390086,0.032088379217114125,0.003353690299325897,0.0036607029159251283,0.003355582820148612,0.0031090555496672873
SLC22A13,2.7777672029889357e-5,0.9178519981992531,1.2563266024581876e-5,0.43110117609279874,0.0002129981997053042,0.009041265132195836
SLC22A14,0.1392411787703344,0.00434952950301544,0.18945589776999316,0.0013147119191543703,3.3500105961395377e-6,0.009280496293261638
SLC22A15,0.006483996216651042,0.0005455576763042647,0.08241183947784145,3.558052010535373e-5,3.205485090303891e-5,0.0027938366364325365
SLC22A16,7.243996616378126e-6,20.63764390200412,5.406194008487108e-5,1.161591056905204,0.00011719664722494467,0.004345342038948064
SLC22A17,0.01944691133664979,0.0014189701586965501,0.0680285012756598,2.9144004419149323e-5,8.601615781958787e-6,0.0002068373589136659
SLC22A1,0.003877285924333408,0.0008134015752649475,0.05368233302610082,0.025859017726348486,2.7713863440792813e-6,0.004884539807696559
SLC22A23,4.380199734398186e-6,0.0030793116889939816,0.04925328347732298,5.1330369875532646e-5,0.0006208288855678127,0.004079197087499561
SLC22A31,0.0002284323916067291,0.258427749986881,0.004361824441494018,5.461564363251967e-6,8.109900767037657e-5,0.0006202927012164428
SLC22A4,0.009283869708838913,0.0074201022440022295,0.08938902945005511,7.781158177468037e-6,2.0680513402036547e-5,0.0024034858005057154
SLC22A5,0.09522057141240452,0.0016557641566310862,0.01258295354701221,0.5351435119021646,0.014356374829401075,0.0025397592069621483
SLC23A1,0.0016709905436970882,0.0029873371388197075,0.061661136983859964,6.729372909668982e-5,1.6643254356742425e-5,0.0462875637675494
SLC23A2,7.695475670188434e-6,0.006490556661089704,2.0586322546900537,0.0014598683841333447,0.000315049917772141,0.0019793730696988005
SLC23A3,3.3488775404330724e-6,0.0010099914373183784,0.09716578696168841,0.0003772151331996695,7.931591434868972e-5,0.0013763128379474454
SLC24A1,0.023419773675987392,0.0035131055946362785,0.001567075129048846,0.03281135642962142,0.005846933846699189,0.0036139399807625042
SLC25A11,0.028069142538836165,0.0071045143116066885,0.001758737300547304,0.0013458025361854874,0.00230472698696383,0.000655477064187717
SLC25A12,0.02782294983165107,1.8663538622123913e-5,0.0034282209105188405,0.0035192467204259808,0.0018245552154135289,0.0037424990786848696
SLC25A13,0.021821075062841526,0.00012394028347175045,0.0031256283730440506,0.02747583786903203,0.005821289897056684,0.0015899477009349184
SLC25A14,0.16804862325003095,0.0027840407947744583,0.014936101565050179,5.315123925062708,0.10342246466547333,0.001659951314616974
SLC25A15,1.3402003915986387e-5,0.012866321659036999,9.403248576411416,0.0017373715006615887,0.0003764650634344021,0.001849897305212753
SLC25A17,1.0763240370697778e-5,0.00015144992401957885,3.659054960847186,0.0032448890642450393,0.0008762315701499268,0.0021368265530140496
SLC25A19,0.14065313224614856,0.13843531612730153,0.011402728560887573,2.3157998972167726,0.7504536417915995,0.004133842841352118
SLC25A1,0.00033474973341982104,0.018115130889141965,0.040017522315928755,0.0002090361006690936,0.0005267855860641652,0.00027047850468293563
SLC25A20,0.04032250630376513,0.0035575572169789754,9.663622659097892e-6,7.787086316625153e-6,6.598282519421766e-5,0.0004784352471133935
SLC25A21,8.196234519351525e-6,0.0017702318213166305,0.08156547991273241,0.0003341609786740716,0.000491536516926322,0.0029291251249292075
SLC25A24,0.08721963692067247,0.0009043660136271414,0.0013653130652445079,1.7330855769377622,0.42760416240814614,0.00042766074530136295
SLC25A25,0.00011380819209835279,0.3368140103783557,0.025177289297264184,5.870854216416665e-6,0.0027681315028028285,0.011858885372571152
SLC25A26,0.2855135064526066,0.006072701242786818,0.001600983757674077,0.0005772980601906724,0.0004513319278513191,0.0004265841047370201
SLC25A27,0.012569457973390277,0.002727137950108603,0.19909044186423058,7.73506586887252e-5,2.8741626235814485e-5,0.0014058344452763404
SLC25A29,0.06082451607977106,0.002517059909039364,0.008084734543143934,1.8332054877627875,0.1607417092452809,0.003189752856855294
SLC25A2,5.964195868419299e-5,0.14336385186843234,3.8252352744897156e-7,34.33548054332612,0.00408010714552695,0.0010632301174725142
SLC25A30,0.007076522574005227,0.0003609429931113475,0.0013892203723969384,0.002901848060195013,0.0010387752099069074,0.003732598953111221
SLC25A32,5.50920523338497e-5,0.0016191696361958626,0.00013007668113988,1.5443423979685817e-6,0.002042693259842589,0.0028770998004672282
SLC25A33,0.02965581138542605,0.06792456763023873,0.001858877483173615,9.34563372742955e-5,0.0038804990462125368,0.002277965055934335
SLC25A34,0.09336342287796297,0.003915504961991977,0.037611891516769295,1.8784177598386322,0.00015183358697850924,0.0019891571667592593
SLC25A35,0.058545488481108625,0.0024931058916979046,0.546766815466343,0.000616024150276756,6.554815938743442e-5,0.0012097774043386123
SLC25A36,9.264604966863359e-5,2.9774467320089347e-5,0.06819552641787781,0.13202433597921476,0.011340700239769033,0.003847235932904705
SLC25A37,0.015012306434986604,1.8672025522027536e-5,0.004859366135013167,0.005720399515580477,0.011584238118764972,0.00357871743170117
SLC25A38,0.02850702215652555,0.3221524766403487,0.0177084951811521,0.000852536349852314,0.0013329303351738105,0.002776830733647015
SLC25A40,0.001133214443095843,0.008341058617712371,0.00013902769365313415,8.629195600322775e-6,0.0003861300822120821,0.0015904103898814951
SLC25A41,0.00020214054643310939,0.0005292439529268599,1.3948614303718131e-5,1.273369556096652e-5,9.574283351599134e-5,0.0018806506718530658
SLC25A42,0.041382282045746024,0.0007703260885018593,0.46088501481155103,0.00015966017934420523,0.00022793550867357087,0.0023809488233576923
SLC25A43,1.3558583314831875e-5,0.0003471187587276962,0.342763960360878,0.001248094182806535,0.0002384190331856903,0.0012458387317447583
SLC25A44,0.1498792602247963,0.005141548310484637,0.031620007159820926,3.710952140612452,0.0457143454753572,0.004359455009860595
SLC25A46,0.037510303781222436,0.0005065588425724365,0.004458947924233395,2.2333062531071266,0.23949162025906362,0.0019543816135578437
SLC25A48,1.917973656822721e-5,0.001212034305842874,0.019652298228959433,0.00019065148226053862,7.388972149407063e-5,0.001567215358898319
SLC25A4,0.08349077409675136,0.00010835623006669443,0.002024696107497513,0.003278614641160271,0.004892351411678732,0.0008171691987954702
SLC25A51,0.10985981890739356,0.00042157637424187713,2.129512268782022,0.0008790061129283804,0.0006042397464395806,0.00349865074030585
SLC25A52,0.017642246888581965,0.005942805671712902,0.0018325540948465088,0.0002173075073049342,2.079721474665619e-6,0.002501929066973378
SLC25A53,1.6889435777747347e-5,0.0012867444426894194,0.04034505777126137,0.00020257494885948444,0.00023920139281093656,0.002598633585744646
SLC26A11,0.0008750904210056441,0.006869432786745317,2.4795515994344104e-5,1.8838367132721245e-6,0.00018874541801117863,0.002043107062751463
SLC26A1,0.016672574805547038,0.0008175362530885133,0.49984754632315304,8.110587832483237e-5,1.4767122820108289e-5,0.002943154083010004
SLC26A2,0.00020595806450583544,0.03260108696641298,0.0005173697913763588,2.236386411703694e-6,0.0015106224724171218,0.004018666264251064
SLC26A3,1.4893123909478823e-6,0.09841291341190903,2.6494316232362854e-5,0.037143362438918304,4.782784654365196e-7,0.005856032084670849
SLC26A4,0.008380406083547388,0.0005840070025091477,1.054146859117312,0.002073489093913695,1.0658115485857207e-5,0.0019781504611539355
SLC26A6,0.05544247858134596,0.07875113236301293,6.399939078080227e-5,1.8571209333510323e-6,0.0005636770334219451,0.003755198338652992
SLC26A7,0.15419118206509155,0.001815525875041914,0.058137184779694824,2.1349012277224513,8.681425796398542e-5,0.0008641850282074105
SLC27A1,0.07425015959768118,0.0776295994854996,0.007312647563320475,0.9604683766195709,0.04238299567170001,0.001319171545950494
SLC27A2,3.719104629423356e-6,0.0029814712343974063,0.3108323451115587,0.00029173798684065274,0.0008657885060047054,0.0018082852176579446
SLC27A3,1.2046716122851795e-5,0.0003683762910043617,0.06975906419044095,0.0009260019887874595,0.00013289349532937932,0.0009202971453550382
SLC27A4,0.053403444190575404,0.013505770991985295,0.006476741858696024,1.2630553963473445,0.10396009453897075,0.0016492063563140753
SLC27A5,4.580263322405598e-5,4.582125046091986e-6,0.0013153113969238584,0.012995306784239082,0.0033558628194126417,0.00020462109357627454
SLC27A6,7.361898744981665e-6,0.00014104288900036892,1.3599561387385233,0.042472347331194295,7.3630511300404e-5,0.0005247756592071417
SLC28A2,1.5762372187518505e-5,0.04822923163099957,0.0008808737380765592,6.0328704381768e-6,0.0014147128509294571,0.01126008149489615
SLC29A1,0.014015308772700387,0.008023314229068273,0.0015915637978614024,0.0004342065793930773,0.0014197628751443454,0.0016829370202227439
SLC29A3,2.49450364444359e-5,0.002357206578737306,0.0007753391370841061,5.7578959528157504e-6,0.0003860233407481038,0.004531498124860422
SLC29A4,2.9453041945669947e-5,0.01139335719915625,0.0024852267839211347,1.0520184869702021e-6,9.066185395194765e-5,0.0006487993967679761
SLC2A1-AS1,0.09943658950559967,0.005344291969053368,0.22476614135774076,0.000735426632552383,5.3381515611603485e-5,0.0012250201295417272
SLC2A11,0.0001990584838068652,0.04125099068917479,0.0052927855988066305,0.0012886809632770171,0.00014731611446555805,1.7973330599802978e-5
SLC2A12,0.0006877390864483997,0.16235642038415193,0.001019132215578683,1.3973681384537977e-5,0.00028205717329596845,0.003942763357115775
SLC2A1,0.03874978035812942,0.0019812272593718095,0.0024916259211113906,2.2683795548833574,2.3378001700377986,0.0027301506134273326
SLC2A4RG,0.032857399746991776,0.00023383260286975448,0.0018596263698816037,0.0022602392438582945,0.0035278862571719487,0.0008508561298671923
SLC2A4,0.006309389554390842,0.0044674089526230715,0.09783962550511066,2.791823921639013e-6,3.468796191696143e-5,0.0031226773823790125
SLC2A6,0.0010346478102201758,0.11841482945541548,0.00040995948206986325,4.323002484919589e-6,0.0007495023837994367,0.0021620225328171424
SLC2A7,0.03368877553503904,0.11810163838159454,0.1228787744634868,0.0369082635019086,4.5038426445868135e-6,0.0026747736627627545
SLC2A8,0.00020810755513545526,1.8205396421495683e-5,0.009146482793972309,0.2569779940775905,0.015643399402714156,0.0024964775115694005
SLC2A9,9.312509817982636e-5,0.0008342998540441166,3.420883833524637e-5,1.1270667467337296e-5,0.00024741580152654936,0.0024057758988654874
SLC30A1,0.15862428215431823,0.001010168762849618,0.01955854291773939,0.06609848547673008,0.0370088667301305,0.008726428078676515
SLC30A3,1.839770313123944e-5,0.0002523761051264792,0.045747902211807114,0.00022287310281290612,0.00024356254188150127,0.001301757901871125
SLC30A4,7.201147462537017e-5,0.002157487523873686,0.028014849971792637,7.661273466991435e-5,8.524543720135552e-5,0.004215894425930472
SLC30A5,0.0003509023796984065,1.546599589435409e-5,0.02784692727285783,0.1399426105499281,0.010526648395284026,0.002324307157392056
SLC30A6,1.1132727212691606e-5,0.003415086547843043,0.012967394364578683,1.5138500392482739e-5,0.0006968309468944672,0.0030642043257125664
SLC30A7,0.05889473035878151,0.007396079879649043,0.004027287871974954,0.0027723680965058696,0.0017757963632641502,0.003993749333134819
SLC31A1,0.05131416601658927,0.007419956220079335,0.004786470356646532,2.577447557376191,0.4490214386402295,0.0016392908881566629
SLC31A2,0.0072980710317913835,0.374161591134394,0.05340606591241762,0.003956818659388993,0.0009439297939318572,0.0024237687299942337
SLC33A1,0.040051629372170446,0.0003929229581581493,0.009157830531358461,5.112856115937587,0.6347090713729223,0.003709996094553122
SLC34A1,8.595687091753891e-5,0.6546260082272876,8.734651594676699e-5,3.762597228212941,5.709670821177672e-5,0.027485147590724814
SLC34A3,0.006891992689572964,0.0001430836265051401,0.025856082370510805,0.008982190837589107,1.0904660738534397e-6,0.002248061408671712
SLC35A1,0.0011423158471281435,0.8578792941340464,0.002082722441808261,1.3946154687310362e-6,0.0007710165047052984,0.0019323023535742572
SLC35A2,4.742925468003059e-6,0.0011186203204526922,0.061674235245872205,5.358651824829257e-5,0.0004092320826973125,0.0011944748295784487
SLC35A3,3.2858053250996637e-6,0.00024385955566438478,0.0179267266843149,5.051921594030684e-5,0.000581236430852746,0.0014866756902950353
SLC35A4,1.4530467199852678e-5,0.00022316873648062864,0.55267047015553,0.0009234177374403059,0.0005201075086076413,0.0019482553386576803
SLC35A5,0.3677965478461981,0.00122846708828287,0.1493504563863013,0.7989770460990065,0.0022112800341002174,0.0027450484711539947
SLC35B1,0.05373652845139677,0.024277808527016255,0.0037794318811719043,0.002502263616199023,0.004282938961798362,0.001261788399856059
SLC35B2,0.0017967635625891732,0.3338414332846318,0.417787829027042,0.006729964384501418,0.0007410828075963596,0.0002814641184728135
SLC35B3,0.01646639433291824,0.0018544409366784138,8.2998140170624e-5,0.00010669176823843906,0.00010915234806403316,0.0005094437242036325
SLC35B4,0.024266181499885207,0.0001644130938696744,0.021201258348031233,2.263486689427395,0.06956166576758,0.0023141883104746343
SLC35C2,3.2083255904738085e-5,0.004025309854251557,0.00018537416132685195,3.302382325282962e-7,0.0016428724988740125,0.0024995198827165916
SLC35D1,0.04517723619761538,0.007577767994285419,0.0014669248741702439,0.003719510139885543,0.0009721029894403587,0.0019403784766848474
SLC35D2,0.09204465222500843,0.18164523884817974,0.017239176048901864,3.8871536679233043,0.5046339327590404,0.0008982173319398803
SLC35E1,0.09886022776097193,0.033242385418801076,0.01737529293386682,2.315880299951483,0.1654223744283406,0.0021863245946496784
SLC35E2B,0.1655753626465077,0.07672608243475842,0.005093446680061834,0.0282353851295841,0.003912968011139497,0.0036393108733296306
SLC35E2,0.005116916612646685,0.6214942374661834,0.001573597964571592,1.0660622600674456e-5,0.00018530194050454284,0.003624076031134327
SLC35E4,0.016429908430131097,7.909888346732163e-5,0.0035140900901109353,0.011092354478901088,0.006962406781273346,0.00568159499803631
SLC35F2,0.0034639356493440516,0.0557889601120182,0.01746351320077181,0.0006168023747009892,0.0011274972452806164,0.0014098948856423033
SLC35F3,0.14690625915086739,0.015529848847096754,0.012328314393530732,4.162290071247651,0.15463447363711186,0.0018350377601769096
SLC35F5,1.7839083121165644e-5,0.001809048165752538,0.004363933344928204,1.1757588794954256e-5,0.00041853099567711684,0.0033034416747769104
SLC35F6,0.1379676279847294,0.00021773670342277438,0.010692604616217861,1.5638442522075393,0.18154261615017328,0.003679724668602761
SLC35G1,4.118097406465922e-6,0.000221690073742755,0.31531885172743856,0.002832133896847026,0.000734261860862469,0.0022836970730284517
SLC35G2,0.07582526122774201,0.05504691388533816,0.005629736469369009,0.022205911117890123,0.00366549130562736,0.005196895289611522
SLC35G5,0.005873266492508053,0.002820277962349566,0.07276371946804322,0.000200104123559858,3.470220022472034e-5,0.007417355174465291
SLC36A1,0.00031694279533134355,0.008713044316050059,0.00023469288759875794,8.665449787988438e-6,0.0002325917599845937,0.0022720041549818323
SLC37A1,0.11476225607620533,0.13045245308961204,1.1252471598229643,7.971975022168478e-5,0.0001625884868862219,0.0024867094969444124
SLC37A3,0.0018074765537803657,0.0767091914506846,0.00022104754941289396,9.134977404482167e-7,0.0005384431874637638,0.0025745771106239082
SLC38A10,4.85816065281631e-6,0.0007745391514494222,0.40630536688952523,0.0014911779285638736,0.0006316872888590222,0.001135616428902421
SLC38A5,0.023054093544837017,0.009758177020118166,0.000349306328289237,0.00015692358163255316,0.0006231663205637113,0.000644048941371794
SLC38A6,0.02466881579887036,0.0410336008649179,0.006208246565888855,0.0008768137335779934,0.00039854183732273825,0.00217893723112363
SLC38A7,0.008681590450422045,0.002233394694298832,0.3162569657356013,3.5709634188722917e-6,0.0003099176194178111,0.0030232275741923164
SLC38A8,0.004185452139891922,0.0020872607076719285,0.039748501008078446,0.65436717584806,3.870254387486459e-6,3.828573852134431e-5
SLC38A9,11.226730952100228,0.003510525216048519,0.05165517122506094,2.9168468887887715,0.010624028583898357,0.0021034108925273355
SLC39A10,0.1633223528152153,0.04198256758918599,0.005441169165905918,0.01503303912730567,0.014954107690592838,0.0021909567575237794
SLC39A11,0.042091611625066444,0.009610182344762123,0.00276331202446351,1.7159420587042693,0.14423283475913753,0.0010740838445169737
SLC39A14,0.588681172569319,0.6010357053066573,0.004608002158505567,3.1849570158171425,0.8299013501287194,0.0014260139312045012
SLC39A1,0.06432461518076298,0.001973706733342291,0.008318170264570825,0.0927717566940131,0.006071706718644469,0.0005503250632887335
SLC39A2,4.749347122276821e-6,0.035805668067790446,3.5518331340824525e-7,0.07869263333092638,0.00023276303227451532,0.003206697292697048
SLC39A3,0.1023853807791467,0.04286114607576714,0.0020027489549367364,0.000391181879268625,0.002870267471075092,0.002459773467952008
SLC39A4,0.08244651730899004,0.0004931331739463457,0.0010893445220836581,0.0007392068753069365,0.0042056456258034655,0.0013730311097471185
SLC39A5,1.4290507334159952e-6,0.3191974185476533,3.902880155291938e-5,0.0748045451520933,1.2291513611610898e-5,0.0009917061078291377
SLC39A6,0.007320122834711556,0.025939214187252292,0.0015139656957155895,0.00021901141910908218,0.0008190774679474968,0.00035766499620059223
SLC39A8,0.2643819895869964,0.009090163368660415,0.0014870605506301076,0.0040937432925120774,0.0008580000001195329,0.0008068242073024574
SLC39A9,0.061685744793807194,0.008651820704842637,0.004659655819492419,0.012101602454430446,0.002943730986013355,0.002519580473302237
SLC3A1,0.00019416363765231012,0.00011145958202784693,0.21818106253339065,1.1564997227211901e-5,8.933137979684824e-6,0.003116238617158373
SLC41A1,7.631016187658212e-5,0.0024176895451623543,0.0002501172295861913,3.0631235459253828e-6,0.0006987383451002913,0.0024160280815559046
SLC43A2,0.715695516168856,0.026768970815085297,3.666510692130654,0.002239152409311865,0.00014193366408533594,0.0021477157721696673
SLC44A1,0.018777006157778636,0.0008919473104652825,0.0006375982331871852,0.0039533459055424835,0.0009443614705969311,0.0003658513838126863
