Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
MAN1A2,2,0.00542260000633089,2657.2666263029637,5319.747869988994,4.696420899865608,5324.533252605927,0.601990675,1.0,1.0036991525891668
MAN1B1,2,0.005881351904927803,1878.6793711819603,3762.022089301918,7.662634037308141,3767.3587423639206,0.665621875,1.0,1.0048320305073672
MAN1C1,2,0.00015719523256032153,136.46313605172878,276.7456181721798,9.825751827332457,282.92627210345756,0.931860425,1.0,1.0050006487337821
MAN2A1,2,0.002256271917413786,1384.675813467312,2774.384968202636,15.14250996430323,2779.351626934624,0.755166025,1.0,1.0054668683381336
MAN2A2,2,0.00011344550459780295,624.5092570958877,1252.2389797918186,19.309997275160555,1259.0185141917755,0.850516425,1.0,1.0029514304365938
MAN2C1,2,0.002068238531025598,1001.3529090389638,2007.140403826611,18.633885180023942,2012.7058180779277,0.778562725,1.0,1.0025108200558857
MANBAL,2,0.0076360390656964984,2298.234095115799,4600.889584915026,5.884900027822868,4606.468190231598,0.651906125,1.0,1.0064548162925555
MANBA,2,0.002253959187359654,799.610751018424,1603.2667340819717,19.64124548510121,1609.221502036848,0.81422815,1.0,1.0025619320696206
MANEA-AS1,2,0.0004056041037017621,137.43647126216229,278.1635068587144,10.076552484267282,284.87294252432457,0.938574125,1.0,1.0033521187323586
MANEAL,2,0.0024921042402558688,1183.748441134341,2371.396257273835,16.373156520558364,2377.496882268682,0.803552,1.0,1.0039856111615229
MANEA,2,0.0009533481183888209,952.9287592246911,1909.475043190818,18.6333027714919,1915.8575184493823,0.82377475,1.0,1.0025573601131177
MANF,2,0.02360097835591469,3848.8339083705305,7704.662618774244,2.10597782807631,7707.667816741061,0.43931460135541556,1.0,1.0292174003704693
MAOA,2,0.0009224848734452918,855.862005562551,1714.938755353563,19.032695127556014,1721.724011125102,0.81898395,1.0,1.002834421297173
MAP1A,2,0.003307588273151962,818.1737884186437,1640.2028978117087,19.456817787482795,1646.3475768372873,0.842867775,1.0,1.0027616813566644
MAP1B,2,0.003234779131607557,1526.4552326137252,3057.6993105047095,14.958917605724475,3062.9104652274505,0.7338621,1.0,1.0033057496333853
MAP1LC3B,2,0.015591456966726024,3558.088545350091,7121.466555003577,2.6288121850496404,7126.177090700182,0.4143811032803405,1.0,1.0127557242004899
