Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Tshz1,2,0.0006736775611371632,2061.0370457371578,4125.551156317048,37.33644745891455,4128.0740914743155,0.809209675,1.0,1.0025832877508136
Tsn,2,0.0050947383406965766,11894.738712096741,23794.60643752333,8.815810518211494,23795.477424193483,0.35300805,1.0,1.010150055833899
Tsnax,2,0.001214976695104604,4273.984214441115,8552.17529721808,36.43029193762739,8553.96842888223,0.686685225,1.0,1.0051331969813617
Tspan13,2,6.580457188852634e-6,104.49220169724208,211.74823313885935,7.713586249295137,214.98440339448416,0.953749925,1.0,1.001863006152033
Tspan14,2,0.00025884616160153594,1608.0336970786113,3219.2704658039074,34.201632525241045,3222.0673941572227,0.8395987,1.0,1.0065092424590216
Tspan17,2,0.00010552079379360664,334.8014025713381,674.7650729496073,15.100823220775968,675.6028051426762,0.914260425,1.0,1.001726332748735
Tspan2,2,1.9621245259579106e-5,591.4514305858396,1186.407508176371,20.670530077527754,1188.9028611716792,0.887854425,1.0,1.0030849206881847
Tspan31,2,0.00133599217063617,5798.034896720005,11600.209276820384,26.76097264327155,11602.06979344001,0.62877375,1.0,1.003520608497353
Tspan32,2,0.001942055676533755,4521.875726519681,9046.7608279285,34.52797084665799,9049.751453039362,0.697817925,1.0,1.0060849350919
Tspan3,2,0.00252444246227919,7335.542927490794,14675.891341580718,19.714040467134254,14677.085854981588,0.51855635,1.0,1.0056862681886145
Tspan4,2,0.001966316022969844,4230.597270217307,8465.738076454832,36.968051330145364,8467.194540434613,0.661041875,1.0,1.009679427348899
Tspan5,2,0.0004883830414035184,3321.4758947795744,6646.057513002295,39.465952235872045,6648.951789559149,0.7565079,1.0,1.0043924495241825
Tspoap1,2,0.0005081255458727757,1482.9265064326164,2970.675521849969,32.87781743316196,2971.853012865233,0.80752955,1.0,1.001113363214907
Tspyl1,2,0.0005835582114539033,2216.6844520088434,4436.3795964718465,38.267996495337705,4439.368904017687,0.821302525,1.0,1.0035536303082482
Tspyl3,2,6.007966055521657e-5,1115.0413416448016,2233.0615061027092,29.020545378712573,2236.082683289603,0.862621875,1.0,1.0077977358340515
Tspyl4,2,0.000102222553324559,758.4655717403344,1521.2316317852624,23.528760043602166,1522.9311434806689,0.870313625,1.0,1.0053206023539065
Tsr1,2,0.0011978639606001133,5095.9182290686695,10196.411304161678,34.404004143015584,10197.836458137339,0.64373855,1.0,1.0023330040151783
Tsr3,2,0.0012163826181356935,5509.233920569053,11022.891833209289,29.169844478941993,11024.467841138106,0.63975415,1.0,1.0038695352032905
Tssc4,2,0.0003429107559120587,5128.859361463586,10262.068705466292,31.646718640334186,10263.718722927171,0.678024925,1.0,1.0027143414488933
Tssk3,2,2.633379197597378e-7,25.7267548557934,61.99773297354877,3.6168427807791623,57.4535097115868,0.9730139,1.0,1.0018234544422613
Tssk4,2,2.293818586715561e-5,177.58057539726883,359.25715290504047,10.463131882337914,361.16115079453766,0.93919905,1.0,1.0030724727451175
Tssk6,2,6.469958729744987e-5,273.7383524095641,550.5100971348382,13.442196696984967,553.4767048191281,0.928460675,1.0,1.004649982548307
Tst,2,3.709925098006204e-5,559.3819563443373,1122.857669169989,19.96039282685366,1124.7639126886745,0.889607025,1.0,1.0036192492327956
