Gene,Rate01,Rate10,Eject,Decay
3110043O21Rik,1.265378476095949e-5,5.362719909633927e-6,0.0011707108205298432,0.006751331706125022
3110045C21Rik,1.2133194652544628e-5,1.0750905228325589e-5,0.0017410511455083302,0.0069569474762439
3110070M22Rik,1.2838685505753902,0.00038298433075835176,6.679133793432183e-5,0.003412824905631017
3110082I17Rik,0.00021723324837799105,0.00012933219809212554,0.0007105315155132303,0.0018428907083882728
3300002I08Rik,0.4375634379286849,7.408853824993914e-5,3.1055002539293266e-5,0.004083680720456002
3300005D01Rik,4.864279453671693e-6,5.016918364588604e-6,0.0006566098498956891,0.003032101177030608
3830403N18Rik,0.005033664442786017,0.01681442689328655,0.005416177042418172,0.0012478018744871366
3830406C13Rik,0.0011503689125024082,0.0002780522043637005,0.0011639973801263572,0.001237971549958256
4632415L05Rik,3.396010227478996e-5,9.32088015753368e-6,0.0016979519689945453,0.010216489404067242
4632428C04Rik,0.00023305836918113132,8.617732773444554e-6,7.505724958149895e-5,0.003230584734383918
4732471J01Rik,6.887645970303182e-5,9.948360016060292e-6,0.00034664476973082634,0.003948019542367388
4732491K20Rik,0.3836852134796909,5.756243332026011e-6,0.00017265159905951305,0.0061468365884736285
4831440E17Rik,3.268148049390797e-5,4.838999163120963e-5,0.00018369395221683066,0.00553022711918071
4833427G06Rik,5.885469205683476e-6,5.86061695649501e-5,0.0004894266751300882,0.0026709340984563835
4833439L19Rik,0.0018320354412469742,0.0011389688968192946,0.0007023694440912339,0.001963004095103247
4921511C10Rik,2.599322031010659e-6,1.460942714702115e-5,0.00023553506675980291,0.002388267269750289
4930402H24Rik,0.00010997821497224699,3.6914245031363736e-5,7.595825553230939e-5,0.0019007522350054065
4930404N11Rik,5.968090275962328e-6,3.055039704565456e-5,0.00039168250800759706,0.005264502476651996
4930415O20Rik,0.04721145331006284,0.0004294203306779477,3.1177730363561897e-6,0.004358977078054457
4930426L09Rik,3.782426043625097e-6,1.9982463799698824e-5,0.00045311069983101964,0.0054841210593391705
4930428O21Rik,0.46580517605048744,4.380015712292006e-5,2.3943131683553643e-5,0.005366377594062799
4930429F24Rik,3.489003784516362e-6,4.7729266863398584e-5,0.0003534773825509715,0.0037735041060990896
4930430F08Rik,0.0011404454928032252,0.0006653249869633306,0.0004856663588246782,0.0026478449890057322
4930432K21Rik,1.2681317206238165,0.00015348723518788723,0.0003332397207301613,0.004830517894829757
4930453N24Rik,0.013977680018543439,0.0244000049186709,0.015027671028475227,0.004892658637050387
4930455C13Rik,0.026098555585259548,2.2012168342106846,9.611213950220972e-6,0.0011103344046151818
4930470P17Rik,3.7685716120229804,0.0016095263730714097,0.00029318594723708847,0.005566406912438903
4930486L24Rik,0.16293869457466034,0.0007488040791145278,1.2300797354869958e-6,0.0030193584228403528
4930507D05Rik,9.720782475442749e-6,3.6463995099774947e-5,0.00022723592408133175,0.005614280430736582
4930515G01Rik,4.54184775033643e-6,8.50679277536511e-5,1.6838188162615738e-5,0.0001582081467145352
4930524N10Rik,0.48388824775044703,0.00023428890304219807,1.564100796676524e-5,0.0041672801496690035
4930539J05Rik,5.4585537795491855e-5,2.91629744570594e-5,7.943618565756273e-5,0.003316582501566351
4930558K02Rik,0.26622410151658943,0.0019152904567590354,4.350329369028699e-6,0.0019364595578429465
4930565N06Rik,1.3438591715720543,0.002341344069292721,8.874111845733987e-6,0.004854583212214706
4930572O13Rik,9.08046522508452e-6,1.6970609948776882e-5,0.00011571507972125099,0.002455760012131952
4930579G18Rik,0.1089598057890557,0.0003487786340446115,6.941259265049055e-6,0.002967709838549946
4930579G24Rik,8.14329810720181e-6,5.30624547449893e-6,0.0006656877953085715,0.003180818415136582
4931406C07Rik,1.6514249725912114e-5,1.0020177525206304e-5,0.00036239155635022234,0.002129221325808052
4931406P16Rik,6.498647914906868e-5,8.648985614905874e-6,0.0010993328347919731,0.005862988593552984
4931414P19Rik,2.5061102075473287e-5,2.29748228482829e-5,0.00046584184074548895,0.006565916260893445
4931431C16Rik,0.953036650258405,0.0015226139688315167,7.9932572826237e-6,0.004630244555285355
4932438A13Rik,0.005619295025346302,0.019269130194262397,0.009917508550435014,0.004527854183589533
4932438H23Rik,7.498314564016625e-6,3.375311586917333e-5,0.00026184838382343665,0.005938309624922212
4933402J15Rik,4.619057740869339e-6,4.026026786470129e-5,0.000288368158513541,0.0038549578662402297
4933404O12Rik,1.392838725133802e-5,7.671341275770044e-6,0.00114240012350175,0.003043468962234086
4933408J17Rik,0.8008464349950587,0.013537381625925495,2.1252732589309265e-6,0.006871329272138358
4933427D14Rik,2.113710747071332e-5,1.1124791524693832e-5,0.0009361314789788543,0.005101538712875926
4933427E11Rik,0.6858659095107367,0.00012653104325999748,2.2618208344881514e-5,0.005870461576296708
4933432G23Rik,6.494022286266184e-5,3.779362706819081e-5,7.716648496319348e-5,0.0027173056476926896
5031425E22Rik,0.0041754466006176365,10.495217991162939,3.501626670069583,0.0037824494674248504
5031425F14Rik,9.401817479156614e-5,2.8895273770296264e-6,0.00024081745116884815,0.003564956444378566
5031439G07Rik,0.001334747747813743,0.0011684604073513814,0.000534411784810432,0.0024188121611248355
5033406O09Rik,5.606031655335693e-6,1.733194721506719e-5,0.000791753319290608,0.003454467921677382
5330417C22Rik,4.923452152042124e-6,3.801551295745343e-5,9.12602551445214e-5,0.0009864074114123308
5430402O13Rik,1.4439320452456453e-5,6.42547121764409e-5,0.00019108955182311097,0.006173590331180007
5430416N02Rik,0.0322290250483376,2.4344937187850078,0.29448449492935,0.021346863381276553
5430425K12Rik,1.0782851571748764,0.0018256631866748433,1.808775564284641e-5,0.008904088601237271
5430427O19Rik,1.3554015009285528e-5,1.049904466859589e-5,0.0031846924767817896,0.01238429251892909
5730455P16Rik,2.9356810207126305e-5,7.99043714826753e-6,0.0007248925035140768,0.003291131764743135
5730559C18Rik,0.3145121852173433,0.00020664434020989278,2.568690598933585e-5,0.006843464400968806
5830432E09Rik,0.0023431381081280038,0.01222112950522478,0.0021406957642596254,0.0038247691489165987
5830454E08Rik,1.4005369723370674e-5,5.50717603374744e-6,0.0003924179681482415,0.0025440754071376554
5830473C10Rik,0.0033871224026524684,0.02740492426507953,0.0054091111055409175,0.0031481811620953843
5930430L01Rik,0.4021723311962002,0.0017586011883347148,1.8862112719127425e-5,0.005145100272922285
6030443J06Rik,8.570409082940331e-6,6.1026766375698635e-5,0.00028169543475264875,0.005116620301418283
6030458C11Rik,0.01567816697136349,0.051039965725105614,0.011749640587549208,0.0045359869609230144
6230400D17Rik,0.001254885429716453,0.006015212179890954,0.0032478773279673223,0.006000566672802378
6330409D20Rik,0.5867863323132252,0.35694374305494136,2.771187652769974e-6,0.005666262989633858
6330418K02Rik,2.3102096822407,0.001353217304247737,0.00012928975958028543,0.002047856616487496
6430531B16Rik,0.9302401310535721,0.026609570333365664,1.8681575811570748e-6,0.0035839374005586953
6430571L13Rik,6.525324348985675e-6,5.725915704617524e-6,0.0006444264138978906,0.006647501161151069
6720489N17Rik,1.117511724206628e-5,1.0810574794058589e-5,0.00039052078057193326,0.0055594891446091085
8030462N17Rik,0.0002014903356789079,1.1876469322496133e-5,0.00030508312552637287,0.006605012093441358
8430423G03Rik,0.0010620161665162253,0.017755280446005106,0.0022396078949801514,0.0018553910828930833
9030025P20Rik,3.0826401741329764e-5,1.1791894815021683e-5,0.0005076781685676843,0.0021529586948297675
9030624J02Rik,5.1553782715163285e-5,3.833423633685491e-6,0.0002088284920356464,0.0015864091621524594
9130011E15Rik,2.2104589549371345e-5,4.551675999967378e-5,0.00017119512991546775,0.0031734369348393435
9130019O22Rik,3.6256891943795168e-6,1.5072756656630358e-5,0.00079869948887975,0.018874931676061767
9130023H24Rik,7.883438339593534e-6,2.2533335849035732e-5,0.00041154071072239555,0.01155851552725578
9130221H12Rik,4.8010716709020165e-5,4.390479900799108e-5,0.0002767676101533217,0.00859361690560424
9130230L23Rik,0.05167287661093571,0.00012675486317291894,6.215471226548526e-6,0.01019530352659047
9130401M01Rik,0.0017077946963575824,0.0010211604998123743,0.002424216844544962,0.001644127728774754
9230116L04Rik,1.6685026120722228,0.0006996445899495156,3.181409775501499e-5,0.00653446657164746
9330020H09Rik,0.002633062338834969,7.530419669452807,4.222522549860029,0.002097470439350725
9330179D12Rik,0.1358612854568931,2.3080676858338752e-5,1.0205816139086261e-5,0.0077434726741429215
9430015G10Rik,7.192230204048709e-6,4.28503486946324e-6,0.0003997376882004124,0.0019575433138545196
9430038I01Rik,0.00016858214959228807,3.954093795761463e-5,0.0018546900716541195,0.003014477013740986
9430060I03Rik,3.97533448202919e-5,9.359455391347642e-6,0.000330028760973534,0.008029864883603775
9530053A07Rik,0.00012255622319402225,0.002310626511832653,0.0012616115728022084,0.0017054095240274967
9530068E07Rik,0.0016880478903636273,0.0014490986472786695,0.00110412739965076,0.0009461157675477413
9530077C05Rik,6.397590454187177e-5,9.403246279385326e-6,0.0008368309962841684,0.002877885544705897
9530082P21Rik,0.0018869270307239941,0.018189178778075556,0.003511181554399305,0.00327581658202384
9930012K11Rik,3.9510425451611264e-5,6.032889247211607e-5,0.000808311865383393,0.014674595981886156
9930021J03Rik,8.462463553122607e-6,2.2695089463637025e-6,0.002332419353334419,0.005867152829660822
9930104L06Rik,5.4969708047659656e-5,7.138705069871663e-6,0.00013196177364545157,0.0019973517095034075
A130010J15Rik,0.016181287226866323,7.41495724002145,0.32762834284247655,0.008055203711924743
A230020J21Rik,0.7934305686221779,0.00010467447101880195,2.5373028964010002e-5,0.008070640570562771
A230028O05Rik,2.720731607103821e-6,7.660038750304905e-6,0.00017560152566050094,0.002645137479467312
A230050P20Rik,2.5096063389896808e-5,1.1749622764648744e-5,0.0006286622039657547,0.0019591394226887065
A230072E10Rik,1.4696096615711558e-5,1.007582815022453e-5,0.0007678855189368598,0.0051154758600921646
A330035P11Rik,1.0150818335907208,0.00013102828078687798,2.1229589487599023e-5,0.006343823332726955
A430033K04Rik,1.4713983705327315e-5,3.2344830249071554e-5,0.0005644661688858309,0.017767519491812704
A430078G23Rik,1.4689616767485292,0.0008612138527487324,0.00013654116129765712,0.005449521026934159
A430090L17Rik,0.21242310975259962,1.1626796559452877e-5,2.5117704667514234e-5,0.00798965869942849
A4galt,0.3915272352874946,6.946986674806459e-5,2.721710485312672e-5,0.0074509879430329625
A530099J19Rik,0.3116779237540973,0.007174366459097729,1.1966449387234918e-6,0.0019240803652435144
A630001G21Rik,1.4576185600822965e-5,1.7308975188298966e-5,0.0005153871373093833,0.007021143623742081
A630019I02Rik,0.09600097471634854,4.119997153639894e-5,8.27910590557073e-6,0.005440747791639123
A630072M18Rik,0.008182820219445802,0.045093175116260036,0.0037817913746066873,0.009035057490483786
A630089N07Rik,0.002955439954000655,0.012256801975436176,0.004932484594421326,0.0028620116204584934
A630095E13Rik,0.0015118750984889574,0.015590956663887169,0.010960849286330468,0.0018837198116716531
A730085K08Rik,0.13266074553561005,0.000688822764431457,3.952733508475118e-6,0.006464004901730216
A730090N16Rik,0.07320750019034568,0.00011149809107742643,4.863034560001411e-6,0.004790490418221192
A830010M20Rik,8.264701506376887e-6,1.369091641882302e-5,0.0012871544191011713,0.007032680922731947
A830018L16Rik,1.2917233676042454,0.002502626750343189,1.8532016000936976e-5,0.005528431526844063
A930001A20Rik,2.8676641798888093e-6,3.861864201605186e-6,0.000434873534924731,0.002580902695222971
A930004D18Rik,0.0036138354158756275,0.03325606546315342,0.00829266286474659,0.009787613684269223
A930007I19Rik,1.0494681079537393e-5,1.22726958057451e-5,0.00012183925280476834,0.003114996166399769
A930015D03Rik,0.00015454073926709336,5.5629436979776735e-6,0.001884617446078702,0.03044628455978102
A930019D19Rik,0.223577242465334,0.030388262562642064,1.7125112007318056e-6,0.0029738588458370994
A930024E05Rik,1.4078079923170424e-5,4.338358969848956e-5,0.0006779868015709277,0.006403609951444582
AA467197,0.0032446240139720806,4.572000664149748,13.934744341430223,0.0016972609296379063
AA543186,5.191269447643214e-5,9.855623500242182e-6,0.00018320219834654496,0.0064906646433174975
AA986860,0.7859561741897503,0.000569621107694802,2.355592852074321e-6,0.0038697122700446294
AB124611,1.1993559229403975e-5,2.1072830784394683e-5,0.00021594294830908412,0.0017194421603917128
AI314180,0.003719044228951633,0.00325441074369164,0.005493569006177933,0.0037345366610520296
AI413582,1.1986673753308077e-5,1.8506992412258906e-6,0.001253929124440987,0.003443963980287206
AI467606,9.057715613797397e-5,1.953644288210754e-6,0.002041540858663709,0.018854662186417466
AI504432,1.7002918478937096e-5,2.6174176877454195e-5,0.0005196684917273901,0.006059100635763615
AI661453,5.860996144527654e-6,7.71162864047099e-6,0.0008196807988743765,0.00518694904250203
AI837181,7.002388932669194e-5,1.1979568242002856e-5,0.002385281010389011,0.007469256901866908
AI847159,5.910012241002786e-6,6.041713676518178e-6,0.00040782466072116034,0.004907906431359011
AI854703,3.4848737377665007e-5,1.7814734246205393e-5,0.0010049282559893259,0.007073461205014453
AI987944,3.106019538300628e-5,1.6633213227503665e-5,0.0011917049297608686,0.006507838402362168
AU022252,4.5483636814969014e-5,1.0899406795545163e-5,0.0007353211794445719,0.004433553535663284
AU022793,4.643134545356579e-6,3.0549351068369256e-6,0.0015780302839187971,0.006984007803287996
AU040320,4.649284444618107e-6,3.542985128452437e-6,0.0002713210274107314,0.001458990337303398
AU041133,2.0413643602094005e-5,2.1745863005324554e-5,0.0011704955155347092,0.011634354037680301
AW011738,2.290651672587798e-5,1.961666227984758e-5,0.0005238579547776935,0.005090914345341565
AW112010,0.0036201799370369093,4.65104956053378,12.988566703293326,0.001343703595708294
AW146154,4.595413607672397e-5,1.0793134082283345e-5,0.0002004447880744149,0.004680898932945385
AW209491,3.120883001195715e-5,2.8923455482038722e-6,0.0016063452426574938,0.008949385794513692
AW549877,6.9069908915545095e-6,3.240813639240813e-6,0.00042817558497077986,0.00491360092802864
AW554918,0.0025299374748627536,0.03451937254244165,0.0050973549751427505,0.004212650058771688
AY074887,1.7203137429585505e-6,3.718759188267747e-5,0.0001667302154977643,0.0009851093291188297
Aaas,0.0023752564659561696,0.0032941134231071994,0.0017219935249853597,0.001816303086463915
Aacs,3.064871426765434e-5,1.1936025810050392e-5,0.0009173902094842315,0.0032413430393369255
Aaed1,0.00033890779679041034,0.0006573780370780944,0.00038156460815231614,0.0016184459255909717
Aagab,2.8931963240549553e-5,5.439576920371873e-6,0.0004268601685427395,0.0024514630620342637
Aak1,0.007338593689767921,0.028241043894682398,0.007815258294433391,0.004536163406837472
Aamdc,2.1955941638835186e-5,7.3687985326877076e-6,0.0002585417698786438,0.001419180901976995
Aamp,0.002148100003484763,0.0009663339828343487,0.0028169789036488944,0.0016586894977820364
Aar2,4.64662233605724e-5,1.3658627989106873e-5,0.0013471565082404159,0.008166149732079164
Aars2,2.0271336616786934e-5,7.065474820754461e-6,0.00015445808037782463,0.0021110870304505815
Aars,0.0025528205034192363,0.008418831615806158,0.003546852767868268,0.0024401693234657467
Aarsd1,2.1606374958868682e-5,1.5967424236256183e-5,0.00022757678488432288,0.0016400381845087012
Aasdh,5.820883748221528e-5,6.7378705186461255e-6,0.0002930243344242037,0.004480332541133983
Aasdhppt,0.009691972700781652,0.018517628644032027,0.013822307776816343,0.003188149127367761
Aatk,1.4246148019063156,0.001454458689626403,5.29322572005535e-5,0.003647405397172391
Abca1,0.8915926890821038,0.00023460466868934738,3.779030941833447e-5,0.01006574543487798
Abca2,0.0036593415100731877,0.007178813707467224,0.005110743205149641,0.0016346204502008215
Abca7,0.8122860531033168,9.274922168358614e-5,7.197299604552442e-5,0.0013834635946363525
Abcb10,7.602910249790841e-6,1.4456726137775834e-5,0.0002475624499152082,0.002639771266307843
Abcb11,0.275973514651538,0.00021034004774037667,1.973313048371909e-5,0.00396996431677804
Abcb1a,3.0099137409419727e-6,2.2647815868629497e-5,0.00031864808833414435,0.0021003200144784667
Abcb1b,0.00420497664403584,8.891895818881423,1.235911054336779,0.0016478307726279539
Abcb4,0.0003389115156207501,0.01676088748774847,0.0014401463969059604,0.0004819207314666774
Abcb7,0.00394658257735626,0.005642176295674596,0.0011668223335204056,0.0019716714347139596
Abcb8,1.4359342297471784,0.0001432678835984642,0.0002045909230894176,0.0022218775242379353
Abcb9,0.006117885660087947,0.016158333278146867,0.012753303083741323,0.003999598155203913
Abcc10,4.045272885739132,0.0011845119197696214,9.171372786307565e-5,0.0034255912695369496
Abcc1,0.006894587443718814,0.02178500044553231,0.001525196165912354,0.002767646191022241
Abcc3,1.446424271809959e-5,4.237025968839225e-5,3.5929304721748344e-5,0.0014089227131825082
