Gene,Rate01,Rate10,Eject,Decay
1810037I17Rik,0.00336561321870614,0.033549981954819376,0.05168032412582126,0.0011782206026856115
1810043G02Rik,0.005068731315627935,19.48448582610401,0.2175436773099707,0.0007194876224166177
1810044D09Rik,1.2301089166437156e-5,8.694364165445232e-6,7.887978679345862e-5,0.0008460856166202154
1810055G02Rik,2.8607709061112247e-5,8.285862455050684e-6,0.0013344115088056966,0.0036926491958869817
1810058I24Rik,0.002040345591232089,0.004824338759670419,0.004105879272022353,0.000820603282379061
1810062G17Rik,0.036757018926576984,2.9092632805103696e-5,2.2674762958250986e-6,0.0006900282528570314
1810062O18Rik,6.414869029875596e-6,2.189335397677428e-5,4.378449151711219e-5,0.0009162432493423026
2010005H15Rik,1.697232418740698e-5,4.553482784714359e-5,2.4642509128900642e-5,0.0006601024518217486
2010107E04Rik,0.003311440113597424,0.003501533826304854,0.006833667118666274,0.0010620503800811234
2010109A12Rik,1.6690553741943386e-5,3.53918415310242e-5,9.229102232203707e-5,0.0027683807834489385
2010111I01Rik,1.6448966999417395e-5,4.710281988737848e-6,0.0017484545357282927,0.004098794752291084
2010300C02Rik,0.331137347398603,0.005153100130640427,4.1481372450785e-6,0.0009067503637480805
2010308F09Rik,2.4360492639134792e-5,2.4732684004045864e-5,0.00010487801755550576,0.002963687277920067
2010315B03Rik,1.1576832455940451e-5,7.6142238275505e-5,0.00015223389502074758,0.003288018502727315
2200002D01Rik,0.0002950292034652181,5.64963419969023,2.9141901781512614,0.0010634190646966837
2200002J24Rik,0.0787347317531758,0.0009091666517540357,3.6881212094776657e-6,0.0007580847174573411
2210011C24Rik,0.00026448478881220376,0.0017595474126417497,0.0007204232162056108,0.0011362695986360206
2210016F16Rik,2.1157405103323317e-5,5.228127483366297e-6,0.00014338892588654055,0.0004813522087221842
2210016L21Rik,2.0411618909245527e-5,4.236137692344591e-6,0.001109806008404756,0.0017823733718016542
2210408I21Rik,0.0026947163743294596,10.045896713711942,0.5571646218784887,0.001722703997812768
2210417A02Rik,0.047442152755195845,0.002688765989493691,8.271127990307222e-7,0.002051216798532035
2210420H20Rik,0.004506216058946349,4.548024487879881e-5,1.7601479585319028e-6,0.0016322787720709885
2300002M23Rik,0.123263749721449,0.012222885025747334,8.895065251631844e-7,0.0004813522087221842
2300009A05Rik,2.740301297991749e-5,1.0405552862187128e-5,0.0003829440037039241,0.002123417518487716
2310001H17Rik,0.32780997296571485,0.0014971426419783363,3.1695516160959247e-6,0.0019683852460951477
2310007B03Rik,0.3255323535363816,0.00024104281518398633,8.570727446396666e-6,0.00487856968299511
2310008N11Rik,0.5721130086184502,0.0007366217460664087,2.3721989739335945e-6,0.0011936201900431289
2310009B15Rik,5.895210627454588e-5,8.62823567315591e-6,0.00014426223949148237,0.0007838016832439393
2310011J03Rik,6.433104481263866e-5,1.2612378770646167e-5,0.0004463781782258497,0.0013344637876091512
2310022A10Rik,2.2103341258364552e-5,6.734178708245758e-6,0.0004057631757201371,0.0019950700301066267
2310022B05Rik,0.00019422551635038993,0.00012588803912565882,0.00014082673081423008,0.0007542735054408736
2310030A07Rik,0.015154129434069985,1.1927096179712167e-5,3.3342531726726356e-6,0.0024254572767861476
2310030G06Rik,1.560757326940292e-5,1.2206004326177452e-5,0.0005855536659922478,0.005353314647512707
2310033P09Rik,0.002614724949787335,0.0035171131886050796,0.0016759808794692664,0.0015236682945571644
2310034G01Rik,0.39340177071007043,6.833946673786408e-5,1.1796827655954047e-5,0.0004813522087221842
2310035C23Rik,1.3824452658104567e-5,4.855609778457419e-6,0.0007054249749787376,0.0023743609103550347
2310039H08Rik,0.00036431766638555504,0.00026841688234872875,0.0004248023680927374,0.0008355298166081382
2310040G24Rik,3.439652782580286e-5,2.420228333906391e-5,7.209781000542948e-5,0.000752602801910907
2310043L19Rik,0.6538704813049395,0.004986494747012325,2.2582911834569467e-6,0.0019567162956186353
2310057M21Rik,2.745445879252198e-5,4.0049290431236515e-6,0.0011448269863347568,0.008842290860568253
2310061I04Rik,0.0070488431898518425,0.040092547278242956,0.003227244565704583,0.0016693090108131524
2310068J16Rik,6.072755176940968e-5,5.3714802913354334e-5,0.00010862928566772626,0.0024653122085643237
2310069B03Rik,0.08885064680080719,0.02863182716081981,5.566481678861384e-7,0.0007875956510316623
2410002F23Rik,0.0017229929212850058,0.0014232591454541987,0.0012725337387956303,0.002723350544397082
2410004B18Rik,0.00019458198955179862,4.2686180345484976e-5,0.0017551156385011797,0.002853866850131527
2410004I01Rik,1.5937331467839714e-5,1.871952740022327e-5,0.00013018303658374775,0.0020537694238813194
2410004P03Rik,0.32585229307461483,0.0003163879506172666,1.4863321098145048e-5,0.0007257477704066103
2410015M20Rik,0.0014173862203918622,0.000978663112346805,0.0018052860442968328,0.0005753643454108835
2410018L13Rik,1.2005780153046656e-5,2.271041964464374e-6,0.0004859778328109521,0.00220403567859056
2410089E03Rik,0.0015234253348760218,0.004059366708091168,0.0016235174202136604,0.0016730561925173673
2410131K14Rik,0.0019416451264189323,0.0025357340609683016,0.0005610107554574178,0.002250843255593263
2410137M14Rik,0.11738831777817861,0.07567915665984919,3.2615974618395408e-6,0.0004905083648663562
2410141K09Rik,1.9936776639991027e-5,1.0299191039230297e-5,0.00014060110762190647,0.0020358539094779138
2510002D24Rik,0.00010542480954111749,3.2502306016989e-6,0.00022049922357443517,0.0014562527428882417
2510039O18Rik,6.145492439298178e-5,8.214897267292705e-6,0.0005951319034714444,0.002038008822322029
2610001J05Rik,5.821169218661709e-5,1.4082664103995947e-5,0.0005149572329678992,0.0008239980748453938
2610002M06Rik,4.34085592840554e-5,2.1404815111063177e-5,0.00026855665409449177,0.0012630463028844281
2610008E11Rik,3.18721321003846e-5,1.6418650178638712e-5,0.0003069136114743425,0.00687236942851423
2610028E06Rik,0.41309073655366757,0.0019521390901245312,3.0795814646122746e-6,0.0018250320709845846
2610028H24Rik,2.231234572877719,0.0012918332791407368,2.713519645061621e-6,0.0011842596626686235
2610035D17Rik,5.82163331584349e-5,6.86855043335229e-5,0.001302873930546358,0.005243964144045585
2610301B20Rik,0.006053575986535923,4.356346864419956,0.12547509913478044,0.0019021080117448623
2610318N02Rik,1.248652250226835e-5,4.8571672463564304e-6,0.00029321510329056934,0.0008174676627039641
2610507B11Rik,0.0002982033471823642,0.00014980785762667843,0.0004510800021130702,0.0006476497832842283
2610524H06Rik,0.00536721179249354,0.03516727881671365,0.011834989826960757,0.0021589334721234203
2610528A11Rik,0.14002724449471796,0.0836019007811811,6.921094908364181e-7,0.0007093922633916133
2610528J11Rik,0.0003589034800411462,0.0012166875434335464,0.0024223284992963634,0.0031930494774274247
2700038G22Rik,1.0786697041815236e-5,7.349156717047848e-6,0.0016622831124630734,0.005156194157256158
2700049A03Rik,2.4494410892612564e-5,6.368062380770158e-6,0.000447172503987632,0.002237113286082963
2700062C07Rik,3.4804952380751405e-5,7.4171299247775324e-6,0.0010570970916862603,0.003140106825042789
2700081O15Rik,1.773634181808245e-5,5.9292156795384924e-6,0.000202414351379585,0.0028125265999592018
2700097O09Rik,7.960618273020316e-5,1.5091768562958196e-5,0.000559231851839912,0.0015860039826101622
2810001G20Rik,1.727042269237591e-5,1.3440684208576128e-5,0.00024404707144484584,0.0010498889452749056
2810004N23Rik,0.00370982285118695,0.0031616432270831917,0.006565822961788843,0.002081710606240638
2810006K23Rik,3.1232072146024854e-5,9.083098789334329e-6,0.000259222744123537,0.0015193599012734162
2810021J22Rik,5.3083930691534815e-6,7.443353570986607e-6,0.00029690266714723235,0.004859075924009431
2810403A07Rik,0.006832431729435944,0.00670449629175131,0.0033097095482736666,0.003455714331239133
2810408A11Rik,0.00013591187363107745,0.0001423157436455398,7.462152025707348e-5,0.0004813522087221842
2810433D01Rik,0.3813693345280423,0.0027877034195013623,2.8237705062091374e-6,0.0010200391160948674
2810459M11Rik,3.0045511034480223e-5,1.833011263180065e-5,0.00013973052981055333,0.00249917858503676
2810474O19Rik,0.006453623636629765,0.020880224046579254,0.011441981960663348,0.0038444103192453983
2900011O08Rik,0.0002931355470269939,0.00039492679757678693,0.0011061488720014118,0.0016990150760103568
2900026A02Rik,3.814853406361193e-5,1.779676043654663e-5,0.00012130199067693354,0.0019557225341683463
2900076A07Rik,0.00826251722646732,2.997076956603854,0.17691245959552307,0.006159665694125524
2900097C17Rik,0.0034441860780461313,0.010025140627504606,0.0034816206044186197,0.0021668297869891066
3100003L05Rik,0.12315618241553392,0.12516911554309518,4.455543067188083e-7,0.0004823470495118023
3110001I22Rik,2.6502013103562744e-5,7.919272044353536e-6,0.0003307832307928019,0.005830155442509422
3110002H16Rik,8.972737888845063e-6,5.283114030372932e-6,0.00025294003673338234,0.0014876637704375022
3110009E18Rik,3.5552265668558205e-5,1.2319320006294738e-5,0.0002812367216526456,0.0014160888709649942
3110021N24Rik,1.1657459396650824e-5,1.0512345937438096e-5,5.6656068349832976e-5,0.0012183561494761045
3110040N11Rik,0.00010474768088841967,1.962253524935867e-5,0.00010105081696823234,0.000615851641087103
3110043O21Rik,0.00017505715195904021,5.683085907751138e-6,0.00014835834632779635,0.00220824868762925
3110045C21Rik,3.501662326037178e-5,8.485371464849687e-6,6.616377935168583e-5,0.0019324946486002712
3110062M04Rik,3.008391896820357e-5,2.3801358993073513e-5,0.00010874185565004689,0.0013745556558191945
3110070M22Rik,8.613513576241681e-6,1.5878008440838763e-5,4.5478046305339894e-5,0.001773480658479033
3110079O15Rik,2.375597547123032e-5,4.468292220428499e-5,2.364902304109712e-5,0.0005148496115753024
3110082I17Rik,2.345416526710218e-5,5.969276211287401e-6,0.0006259950875010556,0.0012177782121259074
3300002I08Rik,2.7231570932030366e-5,1.4444188480079938e-5,4.582178797542909e-5,0.0005967792648689132
3300005D01Rik,0.04256468421701701,0.5477802202980283,2.1465216641753442e-6,0.0006752661333488673
3632451O06Rik,0.00048655511241713377,3.634424533013055,0.2804200383534147,0.0005413140130418396
3830403N18Rik,1.1315413663297998e-5,11.54972708170969,3.022194084430732e-6,0.0004813522087221842
3830406C13Rik,0.00010310496086196417,5.752208199276327e-5,3.4211224791736056e-5,0.0004813522087221842
3830417A13Rik,7.556723367952495e-7,2.348130596523683e-5,0.00016334228784967018,0.0004813522087221842
4430402I18Rik,3.4801750127355763e-6,5.7746668178951695e-5,0.00036499916698037773,0.0020886734784546046
4632415L05Rik,14.778626538756905,0.0046905712485581005,0.00020857771242403393,0.0030021967279969908
4732471J01Rik,3.085341100097263e-5,2.3014978984152195e-5,0.00010646612859780105,0.002151695475755713
4831440E17Rik,2.031577720243458,0.0010873995351791098,1.8508161729293043e-5,0.006549009642478698
4833420G17Rik,0.00013351825023752927,9.410951990314241e-6,0.0006266445742665385,0.0020935942387336755
4833422C13Rik,0.02629533338694205,3.725599141442312e-5,2.4198067957512364e-6,0.0018617974229383435
4833427F10Rik,1.6002271943294426e-6,22.461702011695188,2.4232975291148638e-5,0.0009934175775502983
4833427G06Rik,0.038303502962810494,6.432584294323165e-5,4.120021466546497e-6,0.0015851335084155352
4833439L19Rik,0.0008548234624120909,0.00032249534310917877,0.0009270892309745887,0.001146474768950769
4921507P07Rik,1.201424338666138e-5,2.609149114762753e-5,6.174576085586964e-5,0.003187323219570264
4921524J17Rik,0.006012595078104404,0.0204252449849362,0.007305482776367257,0.0030655308502938626
4921524L21Rik,0.020425789207987002,9.076913379528874e-5,1.8996374352708116e-6,0.0013022717855182527
4921536K21Rik,0.052057053665068506,0.0005849842818007445,1.0061219968259655e-6,0.0005432230507762171
4930402H24Rik,9.607184993121317e-6,1.0806167136821147e-5,0.00016667275284189468,0.0008437990657608955
4930415O20Rik,3.13525462749911e-5,8.856715719215858e-5,2.932183951041071e-5,0.0007496238407197729
4930417O22Rik,0.11135702937762358,0.0004692642583324715,1.2751540641704308e-6,0.003327319415130306
4930425O10Rik,0.19089871113700926,9.915934696900982e-5,5.997270827653223e-6,0.002532044495196147
4930430F08Rik,2.256272424731036e-5,5.338088911077577e-6,0.00011317736670525311,0.0011587795786481188
4930432K21Rik,1.3221151386991687e-5,9.789138475112713e-5,6.40821821601908e-5,0.0007150786425262246
4930438E09Rik,0.04296849389590564,0.0004041553306050043,3.384595351123196e-6,0.0013282498429815948
4930452B06Rik,0.0003888178899001989,0.010517776127696069,0.0012931387793137144,0.0005907672211369174
4930453N24Rik,2.799667997470646e-5,5.304174699560402e-6,0.000661355938395029,0.0018795172877788045
4930467D21Rik,0.09885847054564373,6.319385194837598e-5,4.004939341952773e-6,0.0012181634427513494
4930477N07Rik,0.2654488666859489,0.0010468660791768162,7.120129086645125e-6,0.0004813522087221842
4930481A15Rik,1.987218506437832e-5,7.677723239756339e-5,2.5687825375106003e-5,0.0004813522087221842
4930502E18Rik,0.43458541475312773,0.008454490441257225,2.548653070536242e-6,0.0004813522087221842
4930503L19Rik,0.0031962621404907276,0.01647088677139813,0.0016748884317219989,0.0023663361346440846
4930505A04Rik,0.08706682232857446,0.0006979268466895359,3.878518438337724e-7,0.0008400562106844402
4930507D05Rik,0.8807837408130919,0.007069817253066508,9.046575193574966e-6,0.002501343078777183
4930509E16Rik,5.465274597572947e-6,7.598044243316615e-5,7.301326132615742e-5,0.0004813522087221842
4930515G01Rik,0.4773993834688435,0.00018729569720875435,1.1317053962492893e-5,0.00400570492695299
4930523C07Rik,0.18221636131806318,5.171818907044712e-5,1.5231145400653354e-5,0.003560077968977634
4930524C18Rik,0.06255572492324474,16.20220119338335,2.81054443290258e-5,0.0007077624756827949
4930528D03Rik,0.15242528505745534,0.008750341309387684,1.1691510393781461e-6,0.0008041803633241044
4930539E08Rik,5.668747862914915e-6,1.6718421377686516e-5,0.00010587854825269305,0.0027456810479696784
4930539J05Rik,0.193188432738186,0.0027732925693250967,3.6857548272891864e-6,0.0010815890842928958
4930545L23Rik,0.04843718814560147,0.002643573251255577,9.69052618413103e-7,0.0013384837225503905
