Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
Rxra,0.003933648078322768,0.15971724992890085,0.003355761898289965,0.023956366777298878,0.6863482074222705,0.013756113074747814,0.0008326226777988844,0.029494770928900106,0.000869715274048746,0.0006586602127385501,0.026372611453955218,0.0007410931741086699
Rxrb,0.02208683255324996,0.0515797384878702,0.0019005881279860917,0.08483653365615064,0.2846499239956685,0.005745200460491169,0.007550573231854011,0.004848433607630721,0.0007469932652515259,0.0052261566330346785,0.004513822992206932,0.0002587043644361146
Rybp,0.003648233290474696,0.03560389003526789,0.006494513743175717,0.0030497071042331317,0.12937710556184912,0.015059113872157097,0.0029900528185964293,0.006403839511754757,0.003107136782848348,0.00191294405621117,0.005647901120947735,0.0009990009809637288
Ryr1,0.00033660675466803643,0.06304275356331371,0.007430061596137985,0.00032326540028447147,0.18810497849524757,0.02293610416377736,0.00026805662941350333,0.017400077022620995,0.0022455486391612426,9.460538919443473e-5,0.014500005149747884,0.0016623602795296092
S100a13,0.0004038358760388118,0.054178975947105384,0.007263623433459898,0.00017915676201473108,0.13453540260151908,0.017917730985004352,0.0003761298557610253,0.017067748768841817,0.0024440690788272443,8.507194853088858e-5,0.014234080204774084,0.0018794458140471506
S100a6,9.278244037308578e-5,0.013075567436129535,0.016584842618327805,4.296217242953131e-5,0.03241313127300514,0.03625023881660266,9.353394104564034e-5,0.005038223727522743,0.00762762697908531,1.9211448764276353e-5,0.0029714557412988197,0.0031477860924846376
S100pbp,0.0026186785889800003,0.055052792278885515,0.006681576047305141,0.002950885477806413,0.22543705054707155,0.02484994069833567,0.0022085840609237057,0.008043310508082678,0.00198993493254145,0.0011677335757407227,0.007201326908459539,0.0009195542058792726
S1pr1,0.0010322102551126124,0.04238742800907201,0.05566675943338782,0.0004170415026702916,0.07344669635259869,0.06657085557676166,0.0010482013965605567,0.02511826165274537,0.04020860930058942,0.0002908912197432551,0.014616436308582947,0.012952736886935495
S1pr2,0.003532134530517288,0.13564631920991174,0.003717075851903172,0.018403264405649756,0.4899733661840786,0.013121328741609118,0.0007830690743404184,0.028558823169592257,0.0009244954025888321,0.0006386783919514775,0.02537735303964967,0.0007656911710767237
S1pr3,0.005896221976862195,0.09622422344909005,0.003971701439501038,0.02480749218442932,0.4204075194852774,0.012294367093593947,0.0011424197620712793,0.013297136192975095,0.0010602207761602875,0.0009383780158551589,0.01193707065773835,0.0008735285973968432
