"","Gene","Rate01.x","Rate10.x","Eject.x","Decay.x","Rate01Mean.x","Rate10Mean.x","EjectMean.x","Rate01SD.x","Rate10SD.x","EjectSD.x","Rate01Median.x","Rate10Median.x","EjectMedian.x","Rate01MAD.x","Rate10MAD.x","EjectMAD.x","Model.x","Condition.x","Expression.x","Variance.x","ThirdMoment.x","BurstMean.x","BurstSD.x","BurstMedian.x","BurstMAD.x","Rate01.y","Rate10.y","Eject.y","Decay.y","Rate01Mean.y","Rate10Mean.y","EjectMean.y","Rate01SD.y","Rate10SD.y","EjectSD.y","Rate01Median.y","Rate10Median.y","EjectMedian.y","Rate01MAD.y","Rate10MAD.y","EjectMAD.y","Model.y","Condition.y","Expression.y","Variance.y","ThirdMoment.y","BurstMean.y","BurstSD.y","BurstMedian.y","BurstMAD.y","cat_IAA_120_bulk","LFC_off","LFC_on","LFC_eject","LFC_BS","OFF_time_WT","OFF_time_KO","BS_WT","BS_KO","BS"
"300","ELL2",0.00240758551928387,0.00832398973684499,0.00618789871811173,0.00319071019387383,0.00254229868419052,0.0292612516525894,0.0136725342862468,0.000825075799400051,0.0905020631135815,0.0323335935440404,0.00257921436451429,0.0105035645591124,0.00700926604944776,0.000590837849692556,0.007137097891514,0.00283753326882928,2,"HCTDMSO2h",0.870136839280923,1.169075994154,1.86199644022522,0.921377161564401,1.10635583945746,0.670110145964446,0.309879739581241,0.00218732146284087,0.00666703535886092,0.00912028889587374,0.00319071019387383,0.00231725503048959,0.0127556304738711,0.0129084019883551,0.000486294805832488,0.0354937398663083,0.0219743129148743,0.00228712400243158,0.00762937162434336,0.00976246170356813,0.000322060471785101,0.0030357375391995,0.0020775357213803,2,"HCTAUXIN2h",1.41193427500721,2.19842776621929,3.8950283583053,1.3592870895704,0.452343371656533,1.28047825413259,0.382594390708263,"others",0.173397096487062,0.461242870710221,0.477981598399153,0.934212596539605,387.714962260733,437.230337724076,0.670110145964446,1.28047825413259,0.934212596539605
"301","ELOF1",0.00506980458434137,0.00589205372504413,0.00668907062953406,0.00287206123745559,0.00588433220594429,0.0267884219449396,0.0124211405286255,0.00251463307816153,0.0946702517422909,0.0251225169557897,0.00556328120167315,0.0073933960663538,0.00720538465107996,0.00174050980056433,0.00510139161287546,0.00191870682879088,2,"HCTDMSO2h",2.15430107526882,2.70844924268701,3.65332906999006,1.50399885427664,2.38330191778648,0.975508989907581,0.706826472963983,0.00246379624865906,0.00152926910936015,0.00510833179935748,0.00287206123745559,0.00315930415636719,0.00448453342777095,0.00620159726118419,0.00165582912237888,0.0152331527060067,0.00482638687857205,0.00287473889478745,0.00203488668896339,0.00538246155168896,0.000987062292982702,0.00122639278326043,0.00070678644188663,2,"HCTAUXIN2h",2.19486883828192,2.80837955183667,3.55633783128311,4.20967512654241,6.82816631700002,2.64672029039752,1.93540382636009,"others",0.952505104222921,1.8612887395864,-0.420809340166208,1.43997866326782,179.750036668873,347.857679114171,0.975508989907581,2.64672029039752,1.43997866326782
"302","ELOVL6",0.00118287447144453,0.00203288625102963,0.00236456006129813,0.00186955104407161,0.00164097578691036,0.0185598599854019,0.00756645194545983,0.000680304827153525,0.0927203594166855,0.0281803548945151,0.00163714074856835,0.00452903946733924,0.00326809094979288,0.000508449762173917,0.0033595642140573,0.00124166552377136,2,"HCTDMSO2h",0.930488459473967,1.20316599865909,1.76948777005182,1.19093246392277,1.78974972359651,0.72327718088042,0.445214777081188,0.00198763517749296,0.0197476351786705,0.0136791871491277,0.00186955104407161,0.00195050678605409,0.0441872426725265,0.0267328037104552,0.000296770767697592,0.109748431491375,0.0587757867210273,0.00196955879217353,0.0194203900039379,0.0134682140288093,0.000199775388067063,0.0115141126463261,0.00631288018938554,2,"HCTAUXIN2h",1.33813779187086,2.03873288271418,3.92002925617443,0.749115528828816,0.197605374359216,0.698484096590699,0.149689788265798,"others",-0.266694123869736,-2.10029515691143,2.04303851407009,-0.0503213678404969,610.82103104115,507.727925652038,0.72327718088042,0.698484096590699,-0.0503213678404969
"303","ELP5",0.00277847128582714,0.00605654416864907,0.00460065746734046,0.00149731025951091,0.00314299753291236,0.0245362704312427,0.0104488447895743,0.000885700521641142,0.0628640510467954,0.0196772875800758,0.0031557132789454,0.00953603164723488,0.00579596302882785,0.000649672477774265,0.00642547881248268,0.00227866334592013,2,"HCTDMSO2h",1.93250873890831,2.51735942281957,3.65628259425501,0.769800715167634,0.534575377020737,0.609769805255242,0.291450241854059,0.00197400201985165,0.00338546659459935,0.00423318286681196,0.00149731025951091,0.00240137992197069,0.017825838423277,0.0102547636393061,0.000737428887115092,0.0737304213356859,0.0297589607482232,0.00236231539918216,0.00575886222992148,0.00535369686029155,0.00054764325695597,0.00367756705506474,0.00177178923733905,2,"HCTAUXIN2h",2.08242074927954,2.88888405351759,4.51509931775998,1.14401762239662,0.751120685041182,0.931012902344575,0.499360383740196,"others",0.417764535508586,0.727605215032437,-0.114512940000927,0.610536449003967,316.885569633939,423.313500113576,0.609769805255242,0.931012902344575,0.610536449003967
"304","EMC4",0.000913952161573761,0.00204726158609892,0.00284207697044033,0.000396733654832064,0.00109970827500815,0.0142438618773933,0.0103075410952533,0.000218107481814154,0.0398389500346025,0.024063956296046,0.00109907776550019,0.00434488859856172,0.00433729908279766,0.000161929363732242,0.0026112666979588,0.00170098336588203,2,"HCTDMSO2h",4.42153432032302,6.99915942244257,12.8871291091407,1.10679352090246,0.438948878225543,0.999642897283461,0.37454432367537,0.000643950623342521,0.000610769711719192,0.00168249254289769,0.000396733654832064,0.000806146659612525,0.0025276981543811,0.00276143181025631,0.000247058856199893,0.0107458178502538,0.00560227463057525,0.000761602529001366,0.000920013568334934,0.00190690605469625,0.000140901400683642,0.00040104944513535,0.000290137980459995,2,"HCTAUXIN2h",4.35304297663686,6.49722393902408,9.93240125169886,2.25622552881916,1.09524544249125,2.07350760913522,0.958165233227312,"others",0.529183293693092,2.23959214404671,-1.18556315927393,1.05258862382876,909.853725905283,1313.02085001113,0.999642897283461,2.07350760913522,1.05258862382876
"305","EMC6",0.0121193170911917,0.305042679524361,0.176962784810941,0.00407588613053538,0.0102977136911325,0.10711177196119,0.0706048845179872,0.00147947011266566,0.191560990602898,0.101926493968864,0.0103477428856425,0.0588437037992001,0.0449994749959577,0.00102646642023315,0.0307553892379426,0.0170162060914616,2,"HCTDMSO2h",3.3175584834633,5.06317919629735,9.53510622840362,0.819026686123142,0.223420050056851,0.767267370037814,0.184888819981944,0.0061356258401891,0.00797002169125811,0.0158495320781618,0.00407588613053538,0.00643548599208971,0.0119463875497761,0.018048622682465,0.00163240634366078,0.0179500741804645,0.00986601833936838,0.00624618247603898,0.00833206354357319,0.0160876931697833,0.00103929202633053,0.00331303201960627,0.00231533176491761,2,"HCTAUXIN2h",3.38253098875757,5.032395900236,7.96968926715015,2.09786553442984,0.898921198452998,1.93170726593965,0.773354633792707,"others",0.728269490386158,2.82014230991408,-1.48395069834799,1.33207517527899,96.6394324879774,160.097788342897,0.767267370037814,1.93170726593965,1.33207517527899
"306","EMC8",0.00298195432686472,0.00418111489001858,0.00661775448640995,0.00222474816721933,0.00337618549804381,0.00999181663436894,0.00927914041645902,0.00102044787869442,0.0183240118244347,0.00820907406588661,0.00325316104897912,0.00522492767939106,0.00717928138303083,0.000662766085245539,0.00258017614927141,0.00143743850325748,2,"HCTDMSO2h",2.47662547017732,3.48481096612182,5.31725770989517,1.57389305106494,0.883973845242351,1.37446235065356,0.662303113492578,0.00297268991764715,0.00392966935887733,0.0063304874253597,0.00222474816721933,0.00348425599540434,0.0109210539426733,0.00941432319099145,0.0011521643415084,0.021233194513775,0.0090702564310061,0.00335885021074105,0.00535954943394553,0.00707739374763652,0.000789328822127803,0.00300380193981676,0.00161541654768124,2,"HCTAUXIN2h",2.451065054692,3.41455989041383,5.29831106246959,1.60174251584994,1.08942784197491,1.32122095616356,0.725432443004705,"others",-0.0461252141332119,-0.0367006531103239,-0.02062125812391,-0.0569956312050175,307.393327580205,297.720927477553,1.37446235065356,1.32122095616356,-0.0569956312050175
"307","EMC9",0.0035564818423437,5.21599393077285,1.18291554887038,0.00217142151528693,0.00294198252162634,0.0747907373491408,0.0185973792300523,0.000697098040193897,0.20745925525017,0.046094385877688,0.00296353723356913,0.0265461914610001,0.00781146805849253,0.00043730564942457,0.0190829118476233,0.00441694572508592,2,"HCTDMSO2h",0.742403872008604,0.912401965416576,1.3180457304724,0.36096064689287,0.232179734196076,0.301749457995109,0.0870252116021918,0.00194326590508787,5.97329050182676,2.66132328270594,0.00217142151528693,0.00176205220178813,0.0866346072784783,0.0407447975668426,0.000225749707156959,0.201128711225483,0.0891647997820769,0.00176453366532959,0.037490998328308,0.0189537539731395,0.000144557980349795,0.0226327221510695,0.0100975329320927,2,"HCTAUXIN2h",0.796493245185398,1.15490578257869,2.14151816661966,0.53349292853622,0.100477509333186,0.513755549948872,0.0766112199107958,"others",0.748033228099007,-0.498039348154033,1.27881800257008,0.767730894283483,337.434599664419,566.721972863699,0.301749457995109,0.513755549948872,0.767730894283483
"308","EMP1",0.00055430581128005,0.00399034205989562,0.00670772427225471,0.000995856760367986,0.000583938283246809,0.00903849711601087,0.0125324522854648,7.06438647174742e-05,0.0166513377612859,0.0192514819227099,0.000581273622754798,0.00510607919708072,0.00800412233581222,4.43381815972371e-05,0.00188903319621408,0.00220668818207708,2,"HCTDMSO2h",1.64208826695371,3.35844386303779,8.77248791416259,1.58870211771699,0.248536524956475,1.56780584439567,0.25125302279835,0.000466258730648586,0.00297467256215266,0.00705766880142761,0.000995856760367986,0.00048194651620128,0.00403760395754046,0.00867960027899749,5.33952943503035e-05,0.00331852574451931,0.00496329914122371,0.000479399462958974,0.00334609795925786,0.00763030604319489,3.01367284017871e-05,0.000824577537010215,0.00128940410586167,2,"HCTAUXIN2h",1.92003464203233,4.52622678863827,13.8031367570312,2.29596466891173,0.297672900921278,2.28080595519851,0.290819895465126,"others",0.27798915008896,0.609736232767399,-0.0690022945746884,0.5407968027641,1720.36018985474,2085.9430960305,1.56780584439567,2.28080595519851,0.5407968027641
"309","EMP3",0.000261920080372279,0.000350906296271691,0.00140365295963276,0.000203167161258694,0.000278893311282663,0.00142007817225035,0.00256635328698404,5.07510452487758e-05,0.0189433103235628,0.0203934850997648,0.00027474415684257,0.000396345564704632,0.00146528758149409,2.32151289666284e-05,8.31995146365144e-05,0.000114481609752916,2,"HCTDMSO2h",5.90508201129336,11.6814987765492,22.7214002504013,3.75230518869694,0.793247402986278,3.69748116136268,0.746204452672769,0.00022285242579141,0.000293351862079387,0.00112624658625443,0.000203167161258694,0.00024071117349632,0.000636796159604854,0.00147081822529136,5.1636028898892e-05,0.00501302774521124,0.00477641198836411,0.00023678140912529,0.000340247755199973,0.00118502220692601,2.26708648868681e-05,7.82868630114271e-05,9.94420902244084e-05,2,"HCTAUXIN2h",4.78612716763006,9.00685956764343,16.6263228368797,3.55437635839654,0.828023860768897,3.48324533444288,0.780742303358241,"others",0.214532986474856,0.220173188526866,-0.306269744847911,-0.0861107073843121,3639.74983669263,4223.30453938156,3.69748116136268,3.48324533444288,-0.0861107073843121
"310","ENC1",0.00174628017917749,0.0346031020862024,0.0185582430249956,0.00339772509782027,0.00162818559477258,0.0576218607593289,0.0289102041362942,0.000300396426439957,0.170192782045803,0.0779364171411019,0.00165104766893363,0.0242284225844301,0.0137661446689392,0.000193707324820391,0.0152627008732942,0.0070137297679849,2,"HCTDMSO2h",0.524603388007529,0.754906907770183,1.34756592267381,0.629465929245732,0.21311313954432,0.576124630306514,0.12443416144523,0.00112636058982204,0.0375633041780189,0.0207974582075429,0.00339772509782027,0.00102853734295572,0.0467684076020679,0.0251536283422195,0.000203294959641285,0.0992190815002872,0.048311250876934,0.00104406940400472,0.0215579891797428,0.0128952036672948,0.000125090033599347,0.0134721091214044,0.00664384282551404,2,"HCTAUXIN2h",0.356235565819861,0.525521163908283,0.987852594896499,0.668624984342129,0.289217734269006,0.607833098380195,0.125517534705543,"others",0.661164156698407,0.168477862684868,-0.094290017199433,0.0772942993787757,605.676031538129,957.790733225505,0.576124630306514,0.607833098380195,0.0772942993787757
"311","ENY2",0.000845252552094618,0.00218750504336149,0.00674215741338761,0.000576260021122465,0.000885207835098977,0.00306107855342393,0.00802517059209868,0.000115630498794387,0.00313167662972741,0.0044123959157035,0.000877909445030204,0.00249843603581822,0.00722652996660632,7.27402958936448e-05,0.000691489874116863,0.00107998283705596,2,"HCTDMSO2h",9.78215152332165,22.9134479457654,58.4110390539871,2.94618038558265,0.599040239614075,2.89309273181399,0.576773600330089,0.000686575262556755,0.00114271069826765,0.00506195246568948,0.000576260021122465,0.000714305380437085,0.00141997852219491,0.00548605001481066,9.93270920036587e-05,0.00199838242582545,0.00273979523469284,0.000708542144100939,0.00124387809753127,0.00523439241287498,5.98329701648709e-05,0.000271195419983146,0.000466942080765251,2,"HCTAUXIN2h",9.89010989010989,22.8051595599311,46.1215936136776,4.29481293590222,0.880460732741351,4.20913365923632,0.829482665239531,"others",0.309218468499431,1.00618017763623,-0.465280975831449,0.540910756099631,1139.06964512222,1411.34865205356,2.89309273181399,4.20913365923632,0.540910756099631
"312","EPB41L4A-AS1",0.00320637212988987,0.0156940989168681,0.0150192869059831,0.00273526362337297,0.00328034966556455,0.0337080789536763,0.0257923029169668,0.0005406078023288,0.0591897101332259,0.0354723455808009,0.00328034806126235,0.0175961082617227,0.0161905001334663,0.000383916418545692,0.0087646924783483,0.00550347907401915,2,"HCTDMSO2h",1.86290322580645,2.92959157127992,5.66232817797321,0.97657631258666,0.277357567234392,0.921360037949759,0.246390381238436,0.00284534636542347,0.0137912151303511,0.0143271631494508,0.00273526362337297,0.00293360839465597,0.0305276732027717,0.0250144457514154,0.000486361677017824,0.0605627758098433,0.0386641921153067,0.00293319089837383,0.0159575764276149,0.0157449897187549,0.000342528175220813,0.00773939164995111,0.00518763459019777,2,"HCTAUXIN2h",1.79141457793143,2.88187385607098,5.73867177161481,1.04693957562577,0.294795376548756,0.988611772486278,0.259121051023954,"others",0.161377932244827,0.141014825215975,-0.0402547365580873,0.101639060892896,304.845699701506,340.925645362667,0.921360037949759,0.988611772486278,0.101639060892896
"313","EPN2",0.00163368795763351,0.00232191976030725,0.00330957539697373,0.0024612978344226,0.00203585799274757,0.00929781126138239,0.00565294650628365,0.000896503642006401,0.0307640773818297,0.00999568197500451,0.00194889184030352,0.00340456310927881,0.0037536284437979,0.000609219106900717,0.00217489698272839,0.000929037774364332,2,"HCTDMSO2h",1.11063372717508,1.43996211181629,2.02394307822249,1.7154797289615,2.83415225746153,1.10335786696577,0.699950064824527,0.00335515763712533,0.0300721766878237,0.0132899633857957,0.0024612978344226,0.00306733351780305,0.0484841462994528,0.0193376021790866,0.000680390092377319,0.125985932373178,0.0425744753131901,0.00310959082668115,0.0198623624414463,0.00972846141629942,0.000453087070416182,0.0127959580010705,0.00451926031728738,2,"HCTAUXIN2h",1.08376511226252,1.44174563970397,2.26664197687824,0.579677067657826,0.311647967318578,0.494951157038151,0.152538510317058,"others",-0.674070730777419,-2.54449564677724,1.37392580594122,-1.15654272686906,513.112107773135,321.585718423055,1.10335786696577,0.494951157038151,-1.15654272686906
"314","EREG",0.00153388962059104,0.00273559528316061,0.0438288733887949,0.0018733432649831,0.00154426015380989,0.00281874930813941,0.0442783182286472,0.000129468300515973,0.000960037060592389,0.00375591818140574,0.00154053110308541,0.00276613608865444,0.0440170924285094,5.8880051676039e-05,0.000243593920252209,0.00151629822913616,2,"HCTDMSO2h",16.823195458232,93.9206190401957,545.762286698065,15.9567269465895,1.34704219645951,15.9136322610636,1.31447451344827,0.00168262559820766,0.00963328488343094,0.0763889837547068,0.0018733432649831,0.00169071262114136,0.0103713270821043,0.0804127964548686,0.000106540318855775,0.00295725762036673,0.0160185140942184,0.0016873730002989,0.00979344421485835,0.077299651799971,5.69613712229351e-05,0.00154275138839368,0.00851231609540393,2,"HCTAUXIN2h",12.1258335749493,71.773090237307,590.733709630786,7.90487687037251,0.605655598876606,7.89171475110997,0.602386796499254,"others",-0.131351111711316,-1.82394418827123,0.812398065054946,-1.01185245070491,649.126783611951,592.637193923846,15.9136322610636,7.89171475110997,-1.01185245070491
"315","ERH",0.00153516720849415,0.0044337769215729,0.0176261911907175,0.00072266090153004,0.00157138230966576,0.00546486350349656,0.0198226843528198,0.000143880694466361,0.00343492622780466,0.00723840810398124,0.00156158356384843,0.00476020272956783,0.0183512969782791,9.1445763719e-05,0.00106810368940861,0.00237429848542421,2,"HCTDMSO2h",12.5449150256272,37.1203862013038,122.220840626406,3.88028809575921,0.580314839774545,3.85585985587495,0.571956269921164,0.00142986221994767,0.00344626525432904,0.0157846660061947,0.00072266090153004,0.00146524816424196,0.00406702950012684,0.0171647519857781,0.000137563951103611,0.00190604369340804,0.00413204547703561,0.00145609410189205,0.00368612075480124,0.016344089300445,8.74849195987343e-05,0.000757625284035938,0.0017714858097298,2,"HCTAUXIN2h",12.8070581428985,38.3483678858296,124.365320872205,4.46508914892418,0.676378730365837,4.43453516565062,0.66778484333154,"others",0.100906178769828,0.368919683512428,-0.167113037404443,0.201730270399011,640.375592539894,686.76880065691,3.85585985587495,4.43453516565062,0.201730270399011
