Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Pik3r4,2,0.000290784325596395,2786.273098646419,5576.5472413190655,38.10748684132355,5578.546197292838,0.7445253,1.0,1.0067793823532036
Pik3r5,2,3.0690734541258546e-5,923.0002189010265,1849.4368922427211,26.447057291889422,1852.000437802053,0.8587499,1.0,1.0023458979037652
Pim1,2,0.025671342248941176,10462.01552827736,20931.962193162864,14.17247524650798,20930.03105655472,0.4377914,1.0,1.0016893428802571
Pim2,1,0.0066576567131168265,11997.533411507462,24001.277754161096,13.190509510292419,24001.066823014924,0.44106045,1.0,1.0044301355546696
Pim3,2,0.004919616046090424,8223.435100364723,16452.01140014378,15.309456563137388,16452.870200729445,0.462007475,1.0,1.0020501065389058
Pin1,2,0.009313104938380194,14295.241523906736,28596.177105981376,4.397127934990078,28596.48304781347,0.28340205,1.0,1.00106985248877
Pin4,1,0.004465028237953384,9838.42871795022,19681.94018825198,9.977248774619392,19682.85743590044,0.406671075,1.0,1.0083686646075385
Pink1,2,0.0032831561220895283,5750.471968596151,11511.702501855954,24.87620426065085,11506.943937192302,0.5624474,1.0,1.0039133346900129
Pip5k1a,2,0.002004074767379194,6651.548111627418,13307.556626139904,18.191965433179494,13309.096223254835,0.53841285,1.0,1.0025817463597875
Pip5k1b,2,0.0012667286150051715,4625.472482183461,9256.336149370605,34.33331118816296,9256.944964366921,0.633591675,1.0,1.005637020029726
Pip5k1c,2,0.0012369508168598561,3347.4729611597445,6700.155813073186,37.443102264227804,6700.945922319489,0.684401825,1.0,1.0031316274972786
Pip5kl1,2,5.9909424695335145e-5,1185.1975175291686,2373.8568776380544,29.92574653496151,2376.3950350583373,0.84231265,1.0,1.0036182252514183
Pipox,2,0.0025675550986467466,7545.8273174955775,15096.446986335028,15.621160476723173,15097.654634991155,0.48431375,1.0,1.0048269886040944
Pir,1,0.004251495361647599,6994.217543227207,13994.095160825585,18.577045824365864,13994.435086454414,0.54719055,1.0,1.0050701757773965
Pisd,2,0.0026732790730748714,6927.065143538054,13859.553891036549,17.048218476246753,13860.130287076108,0.526087725,1.0,1.0096344766061696
Pitpna,2,0.0031830569567998465,9549.540008861692,19106.774258177025,10.266600647604077,19105.080017723383,0.426494375,1.0,1.0047187188513091
Pitpnb,2,0.003345879694774509,7881.234184601601,15767.245503533764,13.583105135175108,15768.468369203201,0.49685995,1.0,1.0072666487065716
Pitpnc1,2,0.005893558314784607,8430.651522802624,16866.626767501875,14.878535805831548,16867.303045605247,0.46096155,1.0,1.00295522744049
Pitpnm1,2,0.0010891482567426168,2107.932800265035,4220.477762712226,36.80864741272828,4221.86560053007,0.768189975,1.0,1.0026738648944018
Pitpnm2,2,0.000899222923056137,1915.332379348109,3836.346544410804,35.86080232287946,3836.664758696218,0.768178,1.0,1.0054649524806731
Pitpnm3,2,5.879014924369997e-6,91.29999443667526,186.86463717381403,7.187868420288131,188.59998887335053,0.955824575,1.0,1.0037153412683633
Pitrm1,2,0.002361708627679311,5761.719810965624,11529.754758166377,23.033135605056206,11529.439621931248,0.590438875,1.0,1.004081748050645
Pitx1,2,6.438838668643593e-5,250.54543385663447,504.342798352669,12.858011162019498,507.09086771326895,0.927921575,1.0,1.003428370722779
Pitx2,2,0.005031734057373597,5874.255853906523,11754.196086841222,37.5043721498767,11754.511707813046,0.5909848,1.0,1.0022788383291321
Pitx3,2,3.342902633308743e-5,190.77515751679312,385.4313972109746,10.981055832050203,387.55031503358623,0.9365056,1.0,1.0052332262738604
Piwil1,2,3.4768940634866753e-6,72.85440105401466,149.706575806047,6.325207773194661,151.70880210802932,0.960258825,1.0,1.0038779033153993
Piwil2,2,0.0006619423201105175,1814.1182643250324,3633.021526091005,35.27864294799606,3634.236528650065,0.782683525,1.0,1.0056858991071174
Piwil4,2,1.682593550493658e-5,142.93360250795195,292.9578783221899,9.293414853068098,291.8672050159039,0.94492205,1.0,1.0028371577957012
Pja1,1,0.002871151634422826,5605.941342751928,11217.047630772311,28.768549036833008,11217.882685503855,0.5579749,1.0,1.0036821729626346
