Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
Map4k3,0.0025086653780665123,0.0423503772605577,0.006437955555284845,0.0013697338038063127,0.1685339854747051,0.02101737937356287,0.0024767298116526878,0.007310818251697933,0.0021060079710101204,0.0010233620390259113,0.006468538898749867,0.0010050016864110761
Map4k4,0.0015278710110772065,0.04205448431483578,0.008440297273380595,0.0004695154344236324,0.15183285797751409,0.027883962613765877,0.001575992587640993,0.010984278581870881,0.0028205337598014354,0.00030081908750907217,0.009066227123826,0.0017545443190272276
Map4k5,0.0019314330637800945,0.041134863482081195,0.005631763683236575,0.0009704401661449205,0.1180414724735197,0.014106508272773316,0.001974221850585291,0.00862021516431244,0.0018055985010351865,0.0006773570123160561,0.007869423971773789,0.001070723633528369
Mapk10,0.0003460076852851324,0.04282452526459021,0.009813458970119851,0.00011768926589270615,0.14336996557155854,0.030571225139610844,0.00035121136343505466,0.01270616866055957,0.003300346059744627,6.826665925514764e-5,0.010332415014249573,0.0022705467552797
Mapk11,0.003573840572405123,0.10355497720698345,0.0033223218598231173,0.027068943503290376,0.2950061576592885,0.008220787222834033,0.0012719245755946139,0.02848256183379999,0.0010798733497668885,0.0005533218023020591,0.024973079110943024,0.0008569034053134447
Mapk12,0.0017724844067247038,0.04110879342831499,0.006217907147599307,0.000819852812670356,0.13025033478018389,0.017883657851981087,0.0018207610905949228,0.008115206033289255,0.001877279173677774,0.0005743092078668919,0.007209948009156997,0.0010900751087355087
Mapk13,0.0010926177986548143,0.0664320927778339,0.005697235073957317,0.0006715241737794598,0.1850227647060694,0.015374472349585033,0.001038515451415173,0.013627262003533579,0.0013929992620685065,0.0002818559278930606,0.012740376955816608,0.0010997618467780946
Mapk14,0.007095934111874434,0.05375601510816802,0.004882033081206277,0.007871682515705766,0.3151137817626457,0.02205516280954421,0.00576628218108442,0.00530514546945975,0.001678435990502745,0.0033511784787779437,0.004988148537271936,0.0005657352275171233
Mapk15,0.0006286533417863006,0.19627266272066224,0.0037762241959663216,0.0023349408025447435,0.6414622350911883,0.012833335666396817,0.00016987753806851916,0.045833825817122274,0.0009319892588460293,0.00010824735861172911,0.03871163385857666,0.0007806690825922621
Mapk1,0.0064890897676733355,0.01922233784651444,0.005870849747541634,0.004661902605354596,0.07415334801641811,0.009672604074331107,0.005315569189690924,0.0028660311199580676,0.003681203563053571,0.0027942636065900065,0.0024473199171369526,0.0007048748548012735
Mapk1ip1,0.018368257081135025,0.08453141851823255,0.0026724353487817196,0.21930893496264592,0.3727967765473427,0.007637020949848268,0.0052200599013818,0.01314423835726614,0.0007686596368201384,0.002911153591366693,0.012529247679557563,0.0004484665219981771
Mapk3,0.0014744467418653338,0.026793807855307904,0.004657426210595486,0.0006927258179489517,0.08696537738067872,0.012927369468728626,0.0015087337392988053,0.004149363281308405,0.0012941088166559976,0.0005381461760187562,0.003773617418643974,0.0007051521262442986
Mapk4,0.0010191034495900448,0.01156389140705121,0.005048325070306618,0.000498232585775807,0.037136507621422295,0.011076038372732957,0.000985319378614884,0.0032907124976992025,0.00258799275157609,0.00036993552131376836,0.0023553193311743243,0.0008354355497453467
