Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
PI15,3,4.411071512923582e-9,1.3994124374750064e-5,2.300496746840936,1.2506651296598218e-14,6.00002798824875,0.982218775,1.0,1.003488324993029
PI16,2,9.94700373587779e-6,135.19380494749365,273.33052965161426,8.885037199979768,276.3876098949873,0.94781225,1.0,1.0017061728258612
PI4K2A,2,0.00010702911447276381,2929.442693204872,5863.032323902389,41.200823712376774,5864.885386409744,0.73697455,1.0,1.0041084227381902
PI4K2B,2,0.0006213804867509621,3683.073623646428,7384.177914783556,41.41790575324676,7372.147247292856,0.6493316,1.0,1.0049437044948517
PI4KA,2,9.688833244008609e-5,2562.339720390035,5176.820929464609,40.27733667955979,5130.67944078007,0.712595725,1.0,1.006771341648169
PI4KB,2,0.0005595828240113404,4044.861226414236,8093.662441713447,39.88307322504833,8095.722452828472,0.7079335,1.0,1.0062476968617093
PIAS1,2,0.0006612730945592815,4018.3137653691892,8040.90665277897,40.52243847602703,8042.6275307383785,0.71271,1.0,1.0130388669484531
PIAS2,2,0.00012069763593476169,3214.0383776302183,6431.321452763718,41.382783987588375,6434.076755260437,0.742993275,1.0,1.0022896941055432
PIAS3,2,0.0004044960353166111,2928.3075110686837,5867.902689650045,41.26902228466936,5862.615022137367,0.6965962,1.0,1.0026940015717265
PIAS4,2,0.00041094977393386103,3535.5598576959187,7075.434002286942,41.47091577135505,7077.119715391837,0.714196425,1.0,1.005269173466212
PIBF1,2,0.0002783956756264337,3423.0250383398893,6849.580563658042,41.339771837961976,6852.050076679779,0.742228725,1.0,1.0041636109439147
PICALM,2,0.00023591254368462,3725.636461286052,7455.737761131723,40.857489233220335,7457.272922572104,0.70080265,1.0,1.002998040324533
PICK1,2,0.00033452052009803825,3196.358873261234,6397.495054973313,41.389723083455955,6398.717746522468,0.7144495,1.0,1.0131080239009964
PIEZO1,2,0.0006918424523048121,3203.695025548582,6420.075408965148,41.82480845849631,6413.390051097164,0.679354325,1.0,1.0038191357782287
PIF1,2,0.002452125314900734,1608.286931276761,3224.6075160561804,32.138662005628625,3222.573862553522,0.805026875,1.0,1.001434572245442
PIFO,2,0.00013351082732028505,1399.042091016256,2802.4713687500025,32.34449685885716,2804.084182032512,0.815301425,1.0,1.0018774718313928
PIGA,2,7.420801365559222e-5,1279.503176050516,2562.2053703961033,31.05993648877397,2565.006352101032,0.8437494,1.0,1.0064851063450335
PIGB,2,0.00027114471924230646,2029.0902630652918,4061.956706543159,37.81578292806935,4064.1805261305835,0.7911852,1.0,1.0034825944612134
PIGC,2,0.0004492942113950749,3707.230897234436,7418.888459639698,41.218365619849706,7420.461794468872,0.7100319,1.0,1.0015642822796231
PIGG,2,0.0005669111741100274,2437.430670194539,4878.930177991566,39.9461057133993,4880.861340389078,0.77502485,1.0,1.005857273629378
PIGH,2,0.001305161876692607,4982.463883686631,9968.281332570681,35.55656888531098,9970.927767373261,0.68124365,1.0,1.0066326038866085
PIGL,2,0.001130955013249963,4103.822779900214,8212.805449675838,40.138074837940316,8213.645559800429,0.66317,1.0,1.0054862551138135
PIGM,2,0.0001230286800911511,1667.7062333867718,3338.5012835124126,35.09417167300212,3341.4124667735437,0.8256384,1.0,1.0048802325609818
PIGN,2,1.0479821970792608e-5,573.2070562495077,1223.1313387052908,20.248034993059576,1152.4141124990153,0.88215515,1.0,1.0022353218499385
PIGO,2,0.0002189647957299042,1440.2379599119508,2885.894816175373,32.69162912172855,2886.4759198239017,0.807209625,1.0,1.002055597160402
PIGP,2,0.003641889712135213,9464.811423314559,18935.10259958344,14.748555498381121,18935.622846629118,0.451462225,1.0,1.0047231038938875
PIGQ,2,0.00029640580429758564,1379.7356952089806,2769.379208592875,32.434486880355415,2765.471390417961,0.81669085,1.0,1.0081374243168055
PIGS,2,0.0004733591647963172,3977.8537022090713,7962.037790004961,40.40403559532036,7961.707404418143,0.661454575,1.0,1.0053840279521074
PIGU,2,0.00029527048469652617,3588.2049153414428,7181.9138636869675,41.3111312764518,7182.4098306828855,0.68852455,1.0,1.0036189416760948
PIGV,2,0.000330341551673905,2840.304290731767,5684.9955451314045,41.06213420021011,5686.608581463534,0.735589375,1.0,1.004771224914607
PIGW,2,0.0003075384606715874,2699.7742397702464,5404.7214489593125,40.75366298883113,5405.548479540493,0.735515075,1.0,1.0025109979256663
PIGX,2,0.0025359171883562676,6195.757188594418,12398.214108997121,31.644085035330928,12397.514377188836,0.549174375,1.0,1.0095974696024197
PIGZ,2,8.767734917366864e-5,1443.954063364493,2894.922777028131,32.91740125994728,2893.908126728986,0.807701125,1.0,1.0029094543621555
PIH1D1,2,0.003105261232213232,10959.16931520279,21925.73916660577,11.948937709002568,21924.33863040558,0.367585275,1.0,1.0039512992264614
PIH1D2,2,0.0001289922883888064,933.9395490534289,1871.5747690687851,26.65888514214152,1873.8790981068578,0.8651686,1.0,1.0057558767670405
