Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
ABHD10,0.0037843552000530753,0.13394084944727105,0.12887884773854028,0.0002300832125761178,0.2513501741720841,0.22631369878477048,0.0037970774826650983,0.07910440346152102,0.07952492346378308,0.00015134090276121802,0.03849903085741361,0.03482025055966819
ABHD11,0.0015834281799044802,0.04573938151961025,0.021329977479052038,0.00019741041869087464,0.0952965784512428,0.04084972813543087,0.001602182903252339,0.018861025651885483,0.009828985833774763,0.00012976847839222042,0.011919180024383582,0.005190193567513312
ABHD12B,9.241739476338358e-5,0.09265624294607545,0.006717085777930905,8.528899997434628e-5,0.24821347852523293,0.019093504882345097,7.785758973669891e-5,0.02680129886786421,0.001963959301085254,1.940262365279591e-5,0.021906885327642026,0.0015829174264362109
ABHD13,0.006041116764251023,0.02456850494622357,0.003908525669937081,0.005265087926045899,0.08902999103825043,0.006722505984125252,0.004498290395829939,0.0035041065743888758,0.0022906342627897003,0.003019606297583878,0.003092761718623064,0.000485062537315358
ABHD15,0.013144194024013196,0.08934961806532007,0.0021847309629976393,0.049220840188874515,0.323630870836352,0.006631298632938299,0.0048593443794388656,0.0125662888857044,0.0005744989587165983,0.0027865532218470258,0.011824411452884683,0.00034378142702312756
ABHD16B,0.0010514534084315535,0.3020745216974232,0.0036428172763161275,0.00415291452991106,1.0596966521973088,0.01166765490927435,0.00022516337880673708,0.07061454036408704,0.000839392022907283,0.0001881174424926157,0.0608546727431703,0.0007297203417228814
ABHD17A,0.0037841265070931046,0.027939457233586356,0.006765781020107122,0.0015892270216496568,0.09364782737835627,0.016264989747514457,0.003716475641893088,0.006265782584977977,0.0030262272633396377,0.0012239819837117799,0.00503414547666809,0.0011496060521425746
ABHD17B,0.006874169898226938,0.14463874692426765,0.08358939810507741,0.0008479882653216209,0.19753152141320016,0.09805313177779108,0.006914135676621144,0.09057063177771964,0.056856816171050054,0.000571675831822941,0.042962939077627986,0.021595248977315823
ABHD17C,0.0021540088943362806,0.02113643032911665,0.015629970219628392,0.000356722203849977,0.03170120531990315,0.01726983493268224,0.002147182942386513,0.01303371530647324,0.011249285989184926,0.0002464148743623217,0.0054399068463154765,0.0030868251506776974
ABHD2,0.0009158062323635993,0.11071964822504123,0.1112826943365907,5.190273016633593e-5,0.1828343177881324,0.17938457924141113,0.0009159493432555535,0.060172115885077294,0.06165745210660954,2.9756831967143213e-5,0.03219521553052031,0.03160921711362445
ABHD4,0.0028152290394202204,0.08676988401436987,0.0032317170477684496,0.01211533583306358,0.3273875802422951,0.011021149931559936,0.0013188586544316972,0.017382107103632173,0.0008920788702504508,0.0006705423943013367,0.015535791667013861,0.000623605175481096
ABHD5,0.002668669204882619,0.04928850693075166,0.020002173685362952,0.0004684211996452081,0.12265655245756146,0.043378041702121325,0.002704573088145067,0.020318804201399587,0.009844828391432485,0.0003238692220375824,0.012446747697509005,0.004520965964268223
