"","Gene","Rate01","Rate10","Eject","Decay","Rate01Mean","Rate10Mean","EjectMean","Rate01SD","Rate10SD","EjectSD","Rate01Median","Rate10Median","EjectMedian","Rate01MAD","Rate10MAD","EjectMAD","Model","Condition","Expression","Variance","ThirdMoment","BurstMean","BurstSD","BurstMedian","BurstMAD","HK","HK_new","HK_both","TF","Type"
"1","AARS",0.00287978876935478,0.0453841165490525,0.0201972669596262,0.00140816475511998,0.00253561066279048,0.042948664066243,0.0189929108356999,0.000549860488737918,0.0969166061185003,0.0375213393339061,0.00255334873766671,0.0176222239192862,0.00934427538649563,0.000359786460919868,0.0118772426151534,0.00474173620840773,2,"HCTDMSOr1",1.71152869476892,2.36269593632745,3.94987322989379,0.625292165806268,0.293406248112747,0.538911453717113,0.16004278239887,"yes","yes","yes","no","HK"
"2","AASDHPPT",0.0026639362227275,0.0024355278897939,0.00729928091902253,0.00191454290055985,0.0031063501284868,0.00560284963972437,0.00919367483089312,0.00107423737410318,0.012839445648931,0.00712668522319416,0.00293984635945232,0.00304787508173687,0.00776474444034071,0.000663732045234464,0.00147950494962773,0.00117111395911529,2,"HCTDMSOr1",3.98318042813456,5.94314217845486,8.88551499046939,2.97578029580468,1.84167667733632,2.54914634537563,1.37701246682056,"yes","yes","yes","no","HK"
"3","ABCE1",0.00269704976450201,0.00516806580937743,0.0181786530359103,0.00133539746148086,0.00281739761223393,0.00729395039747086,0.0212626305198163,0.000434505039513712,0.00754833019782918,0.0107716467996508,0.00277749402564252,0.00569747176484567,0.0190213200614038,0.000281095175141532,0.00175312177270535,0.0027976746272954,2,"HCTDMSOr1",9.33622007131941,21.4437568787209,53.9484219980317,3.42913562881561,0.885952784441984,3.3391944722,0.848693308029033,"yes","yes","yes","no","HK"
"4","ACBD3",0.00675665211661556,0.00558961176872738,0.0146322961590341,0.00550632019824436,0.00751283186408405,0.0145624620793519,0.0183793089672822,0.0037154121433383,0.0419721218378408,0.0172468124636268,0.0069145353205649,0.00583482440377064,0.0147569608456558,0.00227300964878284,0.00362778570060032,0.00242257534787018,2,"HCTDMSOr1",2.90839694656489,3.98143076355302,5.73612367115033,4.1421295714211,9.23428025418422,2.53222659831408,1.84575864839889,"yes","yes","yes","no","HK"
"5","ADH5",0.000909214817571517,0.000764623465490666,0.00290245850070309,0.000310092328322618,0.00118801878694338,0.00535214351829995,0.00627819101551896,0.000373795533531056,0.0352687813206202,0.0245539571425539,0.0011147794469232,0.00130236296286065,0.00341953566456312,0.000228110304478605,0.000654817711858677,0.000626291727844833,2,"HCTDMSOr1",10.1681957186544,16.9370516885035,25.8007049920774,2.92130358132435,1.58394869476772,2.62640283057467,1.43600404480108,"yes","yes","yes","no","HK"
"6","AFF4",0.0021448711222172,0.00452301078089101,0.00603617630764245,0.00329678236249944,0.00241864844985745,0.0144084891286912,0.0104221050054653,0.000991234112161479,0.0353755318787258,0.0155943469198963,0.00238149690855568,0.00587333232064633,0.00670781918756902,0.000702794234540964,0.00391835568639938,0.00208865072589106,2,"HCTDMSOr1",1.17784552845528,1.65841161841497,2.70203132086751,1.85415599244382,3.83737477634076,1.14579774866838,0.670929035496596,"yes","yes","yes","no","HK"
"7","AHSA1",0.00224501427449494,0.00272355104880328,0.0105113980252466,0.0011566372437131,0.00239511139623158,0.00380253021806814,0.011740624852275,0.000463155308855333,0.00322913880535347,0.00360244297532789,0.00234414897081116,0.00305987190918956,0.0109500278441838,0.000296086610959101,0.000978927825966561,0.00128724238376759,2,"HCTDMSOr1",8.21192052980133,15.9000718591964,28.5878897760402,3.73533339172144,1.2105977698991,3.57946038827655,1.13388131355892,"yes","yes","yes","no","HK"
"8","AK2",0.00166616621203059,0.00762084235866116,0.00507121852727534,0.00049552200487507,0.00173305822499342,0.0338065586708027,0.0162641944142996,0.000364771686462796,0.0836280047391899,0.0360451777104277,0.00175757926061386,0.0117993862763219,0.00688768227574077,0.000240390632118806,0.00863673923930615,0.00385808786353507,2,"HCTDMSOr1",3.67208947635994,5.2300445918923,8.93670061577938,0.709832030610092,0.376396010466468,0.592388578340921,0.181464907513314,"yes","yes","yes","no","HK"
"9","AKIRIN1",0.00672538238141884,2.52205168475486,1.22632133339562,0.00251004129922387,0.00542843556696139,0.066303774564698,0.0386771633266611,0.00100161008613891,0.12172800758194,0.0583373238175258,0.00545691857484307,0.0329584444187729,0.0227044955418839,0.000675646384813388,0.0200948093097576,0.0101350995621913,2,"HCTDMSOr1",2.59806910569106,3.85420358872034,7.33780992636136,0.773381379980163,0.286162446573265,0.694883902603211,0.19376149019857,"yes","yes","yes","no","HK"
"10","AKIRIN2",0.00883450163151708,0.0580720450035992,0.02805332504409,0.00671841295767535,0.00714558082449379,0.0539823585568258,0.025895592010135,0.00241871387798783,0.106095438971851,0.0360523634603637,0.00718443061848004,0.0239897410458825,0.0159179627903226,0.00164884788240834,0.0161792969416769,0.00617606982972569,2,"HCTDMSOr1",1.10264227642276,1.46304179886311,2.24861204859415,0.992442630622772,1.68743004771225,0.669056998495079,0.32051433895578,"yes","yes","yes","no","HK"
"11","AKR1A1",0.00125319292354,0.000938909396765724,0.00295054739941297,0.000718930002731429,0.00174854083441564,0.00583827095918324,0.00539780791247534,0.000683756193399661,0.0236974933048914,0.0110615461790981,0.00160959903647106,0.00168575891611221,0.00345456663406314,0.000412497889875701,0.000947405228060006,0.000642458192864553,2,"HCTDMSOr1",4.6925038245793,6.70554809088287,9.25158209935738,2.46186820706229,1.72151217313531,2.05020172687447,1.32073943799264,"yes","yes","yes","no","HK"
"12","ANP32A",0.00174647089110266,0.00192497908019263,0.00969382075275261,0.000773592973204134,0.00185730655753856,0.00267626378782051,0.010737980086851,0.000332964992693732,0.00400381822791184,0.00509733813012811,0.00182193545171541,0.00215280185833191,0.0100621323819092,0.000206861304263353,0.000615309102593364,0.000999257022166801,2,"HCTDMSOr1",11.9208779989791,25.5317693158968,48.1808285232281,4.83574541463843,1.43318421069071,4.6741868321631,1.34777749576807,"yes","yes","yes","no","HK"
"13","ANP32B",0.00147944534144656,0.00095149815058547,0.023639674639247,0.00113278179381456,0.00150491164425292,0.00102673205464076,0.0239159305107016,0.000195253744035776,0.00114576174946884,0.00319904764864454,0.00149507833068586,0.000972607087079019,0.0237438886834117,0.000102265504368897,0.000125969609745507,0.000625950506815496,2,"HCTDMSOr1",25.3940786115365,91.7650695823859,39.060851877588,24.6928795967354,3.94772801543459,24.4145287233623,3.80231268946571,"yes","yes","yes","no","HK"
"14","AP1G1",0.00471694762823157,0.0550295700655003,0.0267789703136136,0.00307084584986134,0.00405238111817305,0.0565889089543132,0.026975636999293,0.00102430162996906,0.125738500616839,0.0500794837089104,0.00410642884645075,0.023162900536436,0.0138405552535229,0.000680986413748421,0.0158310188921238,0.0066501648465517,2,"HCTDMSOr1",1.37684103605891,1.91385675532975,3.23330830935712,0.742513705587116,0.49138808077015,0.604173355660534,0.211164384301339,"yes","yes","yes","no","HK"
"15","ARF1",0.00195465981775371,0.00277393369634686,0.00923952173109846,0.000720726560112289,0.00215014724220086,0.00522213068719909,0.0119863784466081,0.000428730361317738,0.00813065625916193,0.00871774024985239,0.00209867175960801,0.00344535205484466,0.0100907960873876,0.000275004444935497,0.00129487419586346,0.00164604898662549,2,"HCTDMSOr1",10.5986775178026,21.1151355857305,40.3690753113509,3.0701616887557,1.05696123381823,2.93008882395086,0.999626171673631,"yes","yes","yes","no","HK"
"16","ARHGDIA",0.00147508035172119,0.00254889435760505,0.00847039158613363,0.00109130507444444,0.00160156357161438,0.00441745445868967,0.010670181184666,0.000340304997491241,0.00780963583374212,0.00879843213129946,0.00157288293010803,0.00305866241608592,0.00914319450086771,0.000223104031368816,0.00116929485716378,0.00155507984814185,2,"HCTDMSOr1",8.53560528992879,17.4572775329121,37.101415552656,3.18212779335092,1.14124842151091,2.98973266024909,1.00675911120143,"yes","yes","yes","no","HK"
"17","ARIH2",0.00258866733236757,0.0206114818228041,0.0124940535185468,0.00128768669109912,0.00246523400658003,0.0425251463569391,0.0223655863012397,0.0004971171254124,0.0882763701814001,0.0402486042016725,0.00248892870690274,0.0171753102466794,0.0108318157411689,0.000332130232462799,0.0115683265324242,0.00550775101801147,2,"HCTDMSOr1",2.16489091831558,3.1412534000748,5.58672831307489,0.73242560974163,0.311539082598614,0.639181592625344,0.185929797730848,"yes","yes","yes","no","HK"
"18","ARL5A",0.000984882919156365,0.000527785110291319,0.00423646812408722,0.00105505469078406,0.0011185546133181,0.00084686895061314,0.00452276147506967,0.000335100432889838,0.00321116656529864,0.0021092111533022,0.00107914837145816,0.000626458658515414,0.0043605417584734,0.000197398920977507,0.000210936156390363,0.000273588411633347,2,"HCTDMSOr1",5.22833843017329,8.17619999147929,9.5880882726386,7.67087080100948,3.5615459125655,6.9607577743866,2.89729262910121,"yes","yes","yes","no","HK"
"19","ARMC1",0.00255804696585826,0.00204557723009635,0.00753466408230978,0.00297067095119052,0.00314702227727645,0.00590754270847184,0.00963732083674974,0.00150094986429624,0.0181047630730599,0.0090344344141208,0.002893714950885,0.00260339568008859,0.00795339259216937,0.00091437779801479,0.00151276421980571,0.00120392135407537,2,"HCTDMSOr1",2.81868969019807,4.06514587069614,6.19832759851134,4.31301649095721,5.12780280583075,3.05616130031506,2.09294458637893,"yes","yes","yes","no","HK"
"20","ASXL1",0.0102829642612688,0.0218565582536769,0.0177378635659446,0.00609609215575937,0.00921848332119785,0.0346932060344747,0.0214144725106493,0.00370692211898147,0.0758169502996684,0.0251553356672037,0.00888476761937477,0.0141958026889058,0.0147152637111393,0.00258286981509816,0.00945901497850578,0.00409329047799071,2,"HCTDMSOr1",1.86178861788618,2.44431224800053,3.62182654644313,1.53696260654416,1.91928967068219,1.03882760475563,0.6737000850595,"yes","yes","yes","no","HK"
"21","ATG3",0.0033929872381048,0.00446834876369518,0.00873444227458486,0.00219966733938165,0.00381601691318219,0.0121226728059041,0.012906221316321,0.00117279513909887,0.0385398945476726,0.0201945246376118,0.00366354037073367,0.00545487867415145,0.00938339254693864,0.000747953471896577,0.00271283286493299,0.00185561867227687,2,"HCTDMSOr1",3.42726347914547,5.08906341684527,7.52299835291773,1.97891261295467,1.14370205458265,1.720808654478,0.844868923742219,"yes","yes","yes","no","HK"
"22","ATL2",0.00357080527420233,0.0101047163670258,0.00860109547401605,0.00458416721152057,0.00355196476676564,0.0298445837920016,0.0156762450025034,0.00148225209981462,0.0918807256514401,0.0335631776651924,0.00351659202967219,0.00965745208132854,0.00837557208777428,0.00106610486225959,0.00691342478022331,0.0030174409348696,2,"HCTDMSOr1",0.979716024340771,1.31500438183247,2.00092139117984,1.41398869883286,2.07214539900558,0.871016498690126,0.520915653968602,"yes","yes","yes","no","HK"
"23","ATP6V0B",0.00303506167139414,0.00578196062986896,0.0178166654202235,0.00112936056357164,0.0032278388406533,0.0101092993777156,0.0233460371370941,0.00057311558394994,0.0129116063125501,0.0162968688909582,0.00316865426962939,0.00670502758022165,0.0191119948658583,0.000380189962589897,0.00255448544195174,0.00360896838962052,2,"HCTDMSOr1",10.8609271523179,23.6092883915347,57.7963766458569,2.9663267797961,0.923376229561595,2.85095458523446,0.888169795127391,"yes","yes","yes","no","HK"
"24","ATP6V0E1",0.00109605238907291,0.00100414781809821,0.00281362216945484,0.000430450993090876,0.0015233281016169,0.00771350080967062,0.0067469151397446,0.00050678474536642,0.0221799000636779,0.0124127165495638,0.00144244309296112,0.0021138658965464,0.00361988440096372,0.00034501476746697,0.00128111691245501,0.000925404214016018,2,"HCTDMSOr1",6.82197355035605,10.4271061763095,15.6630489221747,2.04394739736202,1.31238502523597,1.71380175696518,1.06132102108296,"yes","yes","yes","no","HK"
"25","ATP6V1F",0.00137252631429515,0.00191313042268079,0.00567286419057625,0.00049557815656675,0.00158147163083489,0.00494771145669607,0.00862038006190671,0.000349669666002407,0.00931089489036018,0.00865310815436864,0.00153751089423263,0.00270839853310084,0.006543890627274,0.00023025728510488,0.00118289715266907,0.001300633146889,2,"HCTDMSOr1",9.56342333163525,17.8893804356655,33.6617119733387,2.57527276951071,1.01026124514755,2.41724100557163,0.948825491794126,"yes","yes","yes","no","HK"
"26","AURKAIP1",0.00264167174488265,0.00272397634044369,0.0241841320937438,0.00117824785851566,0.00271016650348967,0.00311705630655774,0.0251101971722684,0.000364553125142263,0.00243801229318182,0.0052559896645285,0.00268247600796308,0.00283917660012724,0.0245039613077942,0.000223990478596127,0.000573959699196299,0.00157642583232956,2,"HCTDMSOr1",20.2066326530612,58.2567927426073,115.725359444459,8.79128957920999,1.8722255623292,8.63362155837648,1.80695322257115,"yes","yes","yes","no","HK"
"27","AZIN1",0.00276022643377374,0.0875068864257822,0.0466436640249311,0.0016546698443897,0.0023736567348525,0.0489568510681487,0.0272645278571211,0.000464429783824422,0.120485343618475,0.0594844821188071,0.0024060296565954,0.0202031587231373,0.0131920150629165,0.000299389666919454,0.0133966070502377,0.00679562017052053,2,"HCTDMSOr1",2.58583800305655,3.85445048216249,7.28856787867566,0.754116014554038,0.330733707533028,0.661694790847007,0.171390244360371,"yes","yes","yes","no","HK"
"28","B4GALT5",0.00259722647615849,0.00495935555946589,0.00823107633553568,0.00287503124657923,0.00288327420648461,0.013905856521228,0.0132977208230036,0.000936300808156541,0.0528859743100787,0.029147242284101,0.00281672264464322,0.00616323471098485,0.00900720900711856,0.000651370032086068,0.00347899575991142,0.00233837766722915,2,"HCTDMSOr1",1.96802030456853,2.98019557319178,5.14534080887878,1.77958808608164,1.19419333521223,1.46348424934644,0.738932933339151,"yes","yes","yes","no","HK"
"29","BAG1",0.00313330589906252,0.00575091787299208,0.00771685745731305,0.0017837818941523,0.00359720861877095,0.0242076474613096,0.0168533584440369,0.00107428521261614,0.0672739512487372,0.0329324220314982,0.00354194221666506,0.00850235841990897,0.00924151143879516,0.000789946681671021,0.00546358212971102,0.00313002610576718,2,"HCTDMSOr1",3.05139949109415,4.47420287603027,7.55371485795759,1.33613618143117,0.869815881983404,1.08866409808677,0.576864913169459,"yes","yes","yes","no","HK"
"30","BANF1",0.00114971785855632,0.00179108668368312,0.00737517093910466,0.000351761562275353,0.00127109966899914,0.00338706833019521,0.0098006329906047,0.000228824172713961,0.00415849724904653,0.00603928217458002,0.00124521766236276,0.00231798290246226,0.0082521430394573,0.000146692232573774,0.000847656368581344,0.00141168605098393,2,"HCTDMSOr1",16.3930753564155,38.7558787295556,94.7902772425131,3.69217748119403,1.15698197029108,3.56059990004085,1.10957365679497,"yes","yes","yes","no","HK"
"31","BAZ1B",0.00605194687392562,0.0216089511855766,0.0521765274111631,0.00369699858292255,0.00612950466581853,0.0319188554286949,0.0663472229011789,0.000855550897305744,0.0371063113599466,0.051432171755865,0.00608018004379379,0.0221294648567775,0.0529441077744988,0.000593531288252026,0.00831193532050318,0.0121563797002185,2,"HCTDMSOr1",6.17566191446029,14.1947029732745,42.7794484319422,2.46224347658926,0.57757662070608,2.3937714143593,0.570366391572732,"yes","yes","yes","no","HK"
"32","BCAS2",0.0139367815633297,0.102243254232317,0.0474168517728701,0.00255260482288169,0.0107035496957,0.0616331884280315,0.0317245119045459,0.00311132670744408,0.152641697188283,0.0539531403151465,0.0105980697461696,0.0242600339060551,0.0186211273227362,0.00222468368243221,0.0161167516187987,0.00667398462514952,2,"HCTDMSOr1",4.45672097759674,6.02002101990618,9.6334086412156,0.983382647410212,0.706210812221741,0.770854351559162,0.404150399502148,"yes","yes","yes","no","HK"
"33","BCCIP",0.00132412890057042,0.00230065036652425,0.00624179988593735,0.000885842459820004,0.00150958687441529,0.00636077440372156,0.0101305903039597,0.000355793847702606,0.0196344239202817,0.0180424864611718,0.00146890731920381,0.00312355864097535,0.00713002629726796,0.00023351357050755,0.00139347631768257,0.00151420803421164,2,"HCTDMSOr1",7.72162849872773,14.4655118518087,28.3976042533009,2.44926313032282,0.98776314497057,2.28332310531391,0.878089845503769,"yes","yes","yes","no","HK"
"34","BMS1",0.0022341999461009,0.00276962624056361,0.0122077266204895,0.00161428433492874,0.00234432505527342,0.00345939108850522,0.0130894685837536,0.000402305888190027,0.00250409867764953,0.00311082140436151,0.00230918836210421,0.00301068032974347,0.012556393763632,0.000256890876498929,0.000805035028001305,0.00118817961055446,2,"HCTDMSOr1",6.75229357798165,13.5951145152391,25.0935255761325,4.31480002141064,1.19482328575296,4.17192560991785,1.11205930112093,"yes","yes","yes","no","HK"
"35","BRD4",0.00550098309115144,0.00895300137311679,0.0132521516718136,0.00548003932263248,0.00566818776537392,0.0203714331145885,0.0182333372598778,0.00226623719755187,0.065398230985044,0.0289681544205503,0.0054920277710477,0.00886905988032082,0.0131742097512292,0.00155340383367829,0.0054464796143446,0.00316499874932116,2,"HCTDMSOr1",1.84077079107505,2.58823632271682,3.98685585875525,2.2186923699246,3.89120367312478,1.48733508166525,0.900871798118436,"yes","yes","yes","no","HK"
"36","BTF3",0.00189890205492072,0.00177971362662607,0.029873820708818,0.000549099167822982,0.00197592118646607,0.00220531072744154,0.0315563967469701,0.000349000506530121,0.00256455083123645,0.00811357842150262,0.00194489263365663,0.00189357509008941,0.0304428801754902,0.000143863934490161,0.000344677475634889,0.00168713459906082,2,"HCTDMSOr1",56.1629213483146,248.835050096979,525.446062167269,16.235873315037,3.2951652160233,16.0744350069433,3.06045784600335,"yes","yes","yes","no","HK"
"37","BUB3",0.00391278513787793,11.3586815428607,23.794083071516,0.0021561302657189,0.00361442197164273,0.125015531491061,0.280657399683114,0.000256420909816891,0.271985807325658,0.570113398494393,0.00362452700951837,0.0695715614608576,0.16454883616424,0.000168096385076116,0.0340140075928713,0.0715950288049512,2,"HCTDMSOr1",11.3990802248339,35.5469179072072,179.624008869812,2.42418563224099,0.262400496311472,2.37799358707847,0.23031576369054,"yes","yes","yes","no","HK"
"38","BZW1",0.000505663398173864,0.000955570730489252,0.010177059745763,0.000254737438302,0.000526815596216026,0.00155926644820127,0.0127249357164226,0.000104230600404592,0.00407424453500789,0.016490487618886,0.000519434577997137,0.00104374028818715,0.0105962638162085,3.33078454219948e-05,0.000204245139515045,0.000972245097265364,2,"HCTDMSOr1",27.6424923391216,135.768000325529,611.494519352869,10.1989810101634,1.78293148450292,10.1524431270411,1.62383585682489,"yes","yes","yes","no","HK"
"39","C14orf119",0.018091538163542,3.67211410388776,1.06155633701553,0.0037125742004285,0.0125927495381494,0.086319315406693,0.0340253065658575,0.00379133094573574,0.177783411394284,0.0511371685501806,0.0125581659911775,0.0350996112349354,0.0195022109253825,0.0026196033622055,0.0245230957499596,0.00798028455621073,2,"HCTDMSOr1",2.80345352971051,3.61144566581918,5.63678945013438,0.756090390811219,0.671464761033224,0.561288564417963,0.276920723457777,"yes","yes","yes","no","HK"
"40","C19orf53",0.00433158484152189,0.00964053885108577,0.0294582700760432,0.00107961162503714,0.00455871793466179,0.0178146933496559,0.0411409155848396,0.000743909108123722,0.0296153537944799,0.0419103287751393,0.00451173395247513,0.011342303467732,0.0320786457678241,0.000516179697724327,0.00469776103654285,0.00728726310907135,2,"HCTDMSOr1",16.9184505606524,39.7701080987281,104.425441354312,2.97202313135755,0.909900538377068,2.83021674621596,0.86512227651083,"yes","yes","yes","no","HK"
"41","C19orf70",0.00161102421919351,0.00498570464784073,0.00856505828619123,0.000469780184453457,0.00177969160883919,0.0215235650260092,0.0242104889910569,0.000299913898225965,0.0407475302562084,0.0383390323881391,0.00179452616568487,0.00884470977330995,0.012351784672035,0.000218279342314499,0.00544299785845117,0.00537387139111967,2,"HCTDMSOr1",8.90483460559796,17.0540478734081,39.9379208211504,1.54523546202881,0.537107516766575,1.40027493031136,0.436593285982235,"yes","yes","yes","no","HK"
"42","C1orf43",0.0028171973115346,0.00348121579395877,0.00713534136601118,0.000943863038243598,0.00346463806579537,0.0169153922030338,0.0150334458063443,0.00102985441534598,0.0404247412070926,0.0230089986171262,0.00334160412492212,0.0058145487820232,0.00874096521131092,0.000731035649012158,0.0034877863388537,0.00244062790170788,2,"HCTDMSOr1",6.76284987277354,10.4302738120674,16.7998629590205,1.77640825926358,1.06951314193113,1.50493195917109,0.854591732508444,"yes","yes","yes","no","HK"
"43","C6orf62",0.00422131787186027,0.00549402281758053,0.00660195671029694,0.00343241736504752,0.00474770073686666,0.0192701217393026,0.0107331456680665,0.00223751110108651,0.0561038138915683,0.0167019128438176,0.00448823498675649,0.006311253638878,0.00689320922077494,0.00153932548490853,0.00448778464985601,0.00188450461465632,2,"HCTDMSOr1",1.67142129393785,2.13503144910337,2.83847305763372,1.99796165254299,4.31367599583378,1.09498775397371,0.810984386979138,"yes","yes","yes","no","HK"
"44","C9orf78",0.000769178982064138,0.00075444950931017,0.00236709366220442,0.000444258300317297,0.00100967292342791,0.00327110912738247,0.00409322897455657,0.000318756009605498,0.00834330848350275,0.00532391239774362,0.000957554543394845,0.00131982944674551,0.00284294027853392,0.000203039516608797,0.000681939095321728,0.000571279020028264,2,"HCTDMSOr1",5.37976614133198,8.56904661536606,14.0132346010953,2.44205463455603,1.35783233411525,2.15442516729441,1.1495128269145,"yes","yes","yes","no","HK"
"45","CALCOCO2",0.0017987298948669,0.0035115653481924,0.00564107283901446,0.00141388789340271,0.0021071793310806,0.0130176473484282,0.0112735311053744,0.000607191942909466,0.0319043630892985,0.0185991946657425,0.00208339706552745,0.00551884313419189,0.0069608738109645,0.000440597729658884,0.00334405377473328,0.00223889844704491,2,"HCTDMSOr1",4.05453618756371,6.28397789395039,10.7082185815985,1.51859257136295,0.943474165692971,1.26365257143031,0.61148107310966,"yes","yes","yes","no","HK"
"46","CALM1",0.0018433896056003,0.0016208213572691,0.0190055376300647,0.000797746342076388,0.00191094101889999,0.0021087406102692,0.0202336298411002,0.000296338779177556,0.00475226484374042,0.0109563081326718,0.00188306918407075,0.00170739998521575,0.0192834598110421,0.00015446247334872,0.000320381882830995,0.00102596142422337,2,"HCTDMSOr1",25.3549540347293,78.2667553349653,152.967952212302,11.4547676006858,2.45384490035943,11.2958159342494,2.30742053552967,"yes","yes","yes","no","HK"
"47","CALR",0.001968352303047,0.0038361533905087,0.0368807430093009,0.000764846238453226,0.00203348896850432,0.00471352677961052,0.0405273675736199,0.000248291296079015,0.00283734566712793,0.011010174932429,0.00201742761189994,0.00418413084804927,0.0384395438389102,0.000139309583888406,0.000928042152651331,0.00412547113318784,2,"HCTDMSOr1",32.7015840572304,154.441351604202,757.481479009866,9.29608719999738,1.66589118937509,9.19064695694615,1.62152818878737,"yes","yes","yes","no","HK"
"48","CASC3",0.00357899211275791,0.00785005764076986,0.00724475744882683,0.0034919994022218,0.00380874488483358,0.0255227004815813,0.01340936113489,0.00146945426784505,0.0631898399098764,0.0223667056405143,0.00373507846467622,0.00883201354538955,0.00761116355648062,0.00104563193719104,0.00607027031624546,0.00258196801435285,2,"HCTDMSOr1",1.29913661757237,1.7220967659979,2.47808516748289,1.26857195000937,1.72629376777205,0.864394576562192,0.513795212895938,"yes","yes","yes","no","HK"
"49","CBX3",0.00209645024067181,0.00173642716996181,0.0263438916856271,0.00106668487715003,0.00214192969911779,0.00193668721485989,0.0269811910812228,0.000279269151545713,0.0018450951668343,0.00506188408897816,0.00212231962038032,0.00178823573575356,0.0265509337827379,0.000154992347852711,0.000284223170024707,0.00111287535061417,2,"HCTDMSOr1",27.0117346938775,93.1054745418579,141.924856678288,15.0328785908085,2.77767332894555,14.8494041557626,2.62797751655796,"yes","yes","yes","no","HK"
"50","CCDC47",0.00120836951590701,0.00149846283512004,0.00697115800044042,0.00131045742441748,0.00132272932807636,0.00242821290083145,0.00804522999765863,0.000329564383036593,0.00668471096493346,0.00705451817455412,0.00128719024595056,0.00172694831439401,0.00728820672984631,0.000203068624832764,0.000591277328088778,0.00083158974950517,2,"HCTDMSOr1",7.1236012207528,13.9435223313108,28.1833468188524,4.50960987495315,1.73239834149148,4.22006982579126,1.49141671929448,"yes","yes","yes","no","HK"
"51","CCDC50",0.00184629040503503,0.00242568642318604,0.00525529785195531,0.00205489463576854,0.0023104201477187,0.0110335681000429,0.00980124388555473,0.000901479743753073,0.0360795136402089,0.0182855227933199,0.00218530922747004,0.00359907416633077,0.00601436753286921,0.000603627153725405,0.00215575633382005,0.00143999391519002,2,"HCTDMSOr1",2.21036585365854,3.25147791493159,5.43869073150781,2.16047024632976,2.31606518921631,1.6716297316127,1.02490655046292,"yes","yes","yes","no","HK"
"52","CCNK",0.00627336042918717,0.068181475166509,0.0312518342078579,0.00234959013672876,0.00511186801923512,0.052517337263585,0.0248158377847732,0.00138808227903322,0.111133850695509,0.0416317212039762,0.00515480286281833,0.0200571573579616,0.0127381761640819,0.000966746958087026,0.0140122704703212,0.00575271925097955,2,"HCTDMSOr1",2.24148449415353,3.07386622535692,5.13220188989883,0.823974480415772,0.7741773841801,0.641031946759541,0.274744867002453,"yes","yes","yes","no","HK"
"53","CCNL2",0.0034343029320595,0.0119593373709693,0.00696150155303403,0.00162957356630362,0.00347754525697609,0.0397115775411963,0.0157836741209922,0.00103935402166876,0.0936286875949447,0.0300937292511485,0.00351276087235564,0.0138860076253338,0.00757527831353781,0.000712007629903741,0.0102475957918913,0.00363314783983192,2,"HCTDMSOr1",1.90618661257606,2.50793332825891,3.78323081807342,0.75601440726326,0.735410466199969,0.552128770817565,0.247316065381156,"yes","yes","yes","no","HK"
"54","CCT4",0.00166586074480083,0.00231163989092321,0.0155626703428576,0.000646055207045684,0.0017419583345456,0.0029372627511119,0.0170058078138281,0.000242318844807196,0.00248287194362129,0.00524061504020668,0.00172085365382278,0.00254452308751189,0.016158698162885,0.000149212204006248,0.000611338682446924,0.0015568974358395,2,"HCTDMSOr1",20.1761102603369,59.7653098316409,158.166005211865,6.46354490195612,1.45954068834058,6.35067835617891,1.41241893358271,"yes","yes","yes","no","HK"
"55","CCT6A",0.00137478978232472,0.00151352798959577,0.0216937496660769,0.000652622639015097,0.00141653479863205,0.00174174447851964,0.0225825833177244,0.000198943008699751,0.00157856642441458,0.00482941761821176,0.00140391858441156,0.00159695902213909,0.0220709881788788,9.9395522802261e-05,0.00027313187521071,0.00123677250680115,2,"HCTDMSOr1",31.6370597243491,134.049489261875,355.113944629021,13.9745945163936,2.49747750978413,13.8218761615056,2.4124342854715,"yes","yes","yes","no","HK"
"56","CDC27",0.00435189529278126,3.5387447305382,3.44591892812091,0.00273378607024021,0.00391600560992989,0.108182509964874,0.114956205611474,0.000396002647441235,0.178340436010248,0.173490673114129,0.00393030180138781,0.0594344159498931,0.0676660719644201,0.000259198554116258,0.0316009273692696,0.0309629380057856,2,"HCTDMSOr1",4.6444218033622,9.22353867485828,26.9599298070261,1.18626024648504,0.189597000511877,1.14746732076512,0.154129743485534,"yes","yes","yes","no","HK"
"57","CDC37",0.000342243494069638,0.000385810395169969,0.00173073223483022,0.000165441317784481,0.000395420176361143,0.0010308210509295,0.00248573987346936,8.86567569228614e-05,0.0052851217270707,0.00573913184495893,0.000383860521113318,0.00052466083082391,0.00192599847406979,4.89855720876842e-05,0.000174698135926749,0.00024515355956571,2,"HCTDMSOr1",9.83401430030644,19.8963506882531,36.0811522360113,3.81620014635227,1.29234169049104,3.6712337203114,1.19409794411084,"yes","yes","yes","no","HK"
"58","CDC42",0.0018067977229382,0.00434988569066364,0.0104042143392241,0.000433439140852367,0.00202658019230738,0.0191119712019112,0.0275177066463841,0.000364935617368602,0.0451890020304212,0.0519199139842713,0.00202489647026278,0.00726734951597715,0.0139903632821703,0.00027172404578085,0.0041470314485978,0.0051193805254453,2,"HCTDMSOr1",14.0895674300254,29.7985934515602,75.9658680551964,2.10824462667998,0.765067670277595,1.92747922388457,0.686802711410613,"yes","yes","yes","no","HK"
