Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
ARGLU1,2,0.018005209392148783,11277.751195290308,22562.57281465917,1.845984051323994,22561.502390580616,0.31003516925228525,1.0,1.000463984418535
ARHGAP10,2,0.019167343179888816,10218.20885161823,20444.074799796857,4.015147669943158,20442.41770323646,0.4524766084491147,1.0,1.0043474588258698
ARHGAP11A,2,0.01884506722866155,4451.434357846495,8909.534313935024,31.234453194718483,8908.86871569299,0.67073325,1.0,1.002048115691647
ARHGAP11B,2,0.037401052086024976,6991.0102227579755,13997.37360573869,26.19140108072708,13988.020445515951,0.6424811639472477,1.0,1.004570788946015
ARHGAP12,2,0.01787342875413845,11747.275138425202,23510.09205123802,1.8518375789617814,23500.550276850405,0.34900445829545945,1.0,1.002777721668555
ARHGAP17,2,0.008497277126219588,6904.687103751409,13814.246625789478,7.15929556715669,13815.374207502819,0.4515256,1.0,1.0022466256370215
ARHGAP18,2,0.03060897061781963,13956.01014271681,28001.7027279324,2.698578506550053,27918.02028543362,0.3278548266345294,1.0,1.0040774184604628
ARHGAP1,2,0.004763525786405709,5860.952219127911,11726.729858630839,9.202570552573375,11727.904438255822,0.4863528,1.0,1.0012167051208172
ARHGAP21,2,0.012254415504741515,8226.256261308148,16457.769973810875,5.518222953266486,16458.512522616296,0.446252275,1.0,1.0025261194980544
ARHGAP22,2,0.004367593882404957,3864.925997693724,7735.611100385519,31.8682441793617,7735.851995387448,0.66873295,1.0,1.0024422499899872
ARHGAP23,2,0.003589677909695795,5121.449589932704,10247.770858187298,13.189227481500215,10248.899179865408,0.544122375,1.0,1.0013788720457082
ARHGAP24,2,0.003947610378031699,2453.8444172563136,4913.2870342782635,34.207063898154075,4913.688834512627,0.758146575,1.0,1.0020020797161078
ARHGAP26,2,0.022520972368174137,11541.539895888522,23098.74483948331,2.221633047931107,23089.079791777043,0.4136382055354398,1.0,1.0013399982365807
ARHGAP29,2,0.037299487182731184,13956.188902868102,28225.2419822824,8.914040757337286,27918.377805736203,0.40022038093621126,1.0,1.0354748281475639
ARHGAP30,2,0.0010979707681026492,807.0764715519567,1618.953649907752,24.154294844652718,1620.1529431039135,0.85655385,1.0,1.002547113913741
ARHGAP31,2,0.0064285564560359896,3551.7753852024935,7108.734962341267,30.084143973147107,7109.550770404987,0.6650264,1.0,1.0024089166338863
ARHGAP32,2,0.013568433522835007,8059.965404564116,16125.275360998054,9.77795834451281,16125.930809128233,0.50945405,1.0,1.0019277030336022
ARHGAP35,2,0.010011526978774879,7119.479099802618,14244.491004695334,6.5480321948334685,14244.958199605237,0.465906525,1.0,1.0013602506811914
ARHGAP39,3,0.011864698522999923,7891.331586765134,15787.824069686096,6.43725110383621,15788.663173530267,0.461152925,1.0,1.0029902049829693
ARHGAP40,2,0.003390080960892789,1632.7540598611508,3270.267021875105,30.97288511095137,3271.5081197223017,0.777907,1.0,1.0030328477941897
ARHGAP42,2,0.021421753089451115,9494.839643817288,18996.039708243916,5.557405610837283,18995.679287634575,0.47454227944031885,1.0,1.0056908088838563
ARHGAP44,2,0.005002171296549126,3574.6823616318543,7156.30694507917,34.10752034671048,7155.364723263709,0.6911545,1.0,1.0029583707071268
ARHGAP5-AS1,2,0.0003609692686123757,1652.8360982473605,3310.00084745442,30.718084255218468,3311.672196494721,0.79000285,1.0,1.0031704991126207
ARHGAP5,2,0.02004388562942352,9910.16349415797,19825.68454788266,3.1121484680073737,19826.32698831594,0.3856455,1.0,1.0031713792526566
ARHGAP8,2,0.0013845766985514476,2642.4550763441093,5304.256102142303,28.238883679937587,5290.910152688219,0.674301725,1.0,1.0016340358459837
ARHGDIA,3,0.021372221885114284,9342.031712258198,18690.04136929545,3.5548650357708715,18690.063424516396,0.31588125,1.0,1.0071376527852944
ARHGDIB,2,0.0002786248423458609,675.5203827649796,1355.5962211964275,22.368462967374054,1357.0407655299591,0.86885135,1.0,1.0025431054623382
ARHGEF10L,2,0.004765036636335013,3560.883951850495,7127.415761778133,27.629127071380534,7127.76790370099,0.6569753,1.0,1.0016660330793854
ARHGEF10,2,0.022949662964296208,11554.704834424085,23119.977230347693,1.9447220800024299,23115.40966884817,0.40283427380593784,1.0,1.0019522265601217
ARHGEF11,2,0.012924518234317475,7996.379918701546,15998.315601793369,5.729661973994255,15998.759837403091,0.4523483,1.0,1.004628727718175
ARHGEF12,2,0.017401534918846665,10218.536458470195,20443.02561719781,2.603591189284065,20443.07291694039,0.3831429839755909,1.0,1.0007489052876313
ARHGEF16,2,0.0020057369837057815,3306.1972227268852,6617.333780019815,23.492814214595708,6618.3944454537705,0.65492275,1.0,1.0042105069492782
ARHGEF17,2,0.0025214482564857154,2610.7594521636556,5226.377325770782,29.47024675327265,5227.518904327311,0.698730075,1.0,1.0070884552986026
ARHGEF18,2,0.001286779062010904,4061.568180231867,8128.466700137975,16.7734366792383,8129.136360463734,0.6372494,1.0,1.0169028683602788
ARHGEF19,2,0.003060573174604016,4369.329579666766,8743.502267044567,17.19205709093844,8744.659159333532,0.583666625,1.0,1.0056421668462314
ARHGEF1,2,0.005961950998572122,6415.311685301071,12835.874506110287,7.883072843239149,12836.623370602141,0.458399975,1.0,1.004827486655584
ARHGEF26,2,0.005748347151940956,4631.765419680727,9268.582190893645,23.026096821270624,9269.530839361454,0.602793025,1.0,1.0015174739515413
ARHGEF28,2,0.004997613121611255,5470.151211005035,10946.244993583208,24.33791439775721,10946.30242201007,0.597619175,1.0,1.0001312690774662
ARHGEF2,2,0.006563875425483417,6515.682943072027,13036.539793649352,8.108481785108584,13037.365886144054,0.4791382,1.0,1.0009986058085492
ARHGEF33,2,0.00043607608599607493,1001.7783279385021,2008.7557337528312,26.485306346083,2009.5566558770042,0.8367338,1.0,1.0054064995802732
ARHGEF35,2,0.006647983447974461,7486.4554958973695,14978.617977956814,5.717233146040927,14978.910991794739,0.4253351,1.0,1.0046903609029296
ARHGEF37,2,0.0027170045544526885,2960.264482836482,5926.499536472915,30.110415670306978,5926.528965672964,0.677939075,1.0,1.0030737121343338
ARHGEF38,2,0.0006413023488406459,531.2875539098219,1067.4540383272274,19.520130098995672,1068.5751078196438,0.885955575,1.0,1.0015553060415816
ARHGEF39,2,0.005050457009236676,2526.262700526514,5057.4975352312,33.57245092595761,5058.525401053028,0.7353909,1.0,1.0022240955808195
ARHGEF3,2,0.026956949120854938,11211.992181040907,22454.718959987717,3.462421426850019,22429.984362081814,0.4564316239715607,1.0,1.0103609775258422
ARHGEF40,2,0.0013019249710926723,1801.3126159754106,3607.5876251034547,31.309352314456937,3608.625231950821,0.7683034,1.0,1.0027584108755696
