Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
RAB3IL1,0.012459495322846384,0.08974439104495746,0.0027892665825974255,0.056756865906019256,0.30935450762409855,0.008394523086548806,0.003968905659446967,0.011653720817056963,0.0006786026206755811,0.002373565948286163,0.011046865365943702,0.00042218823985477226
RAB3IP,0.0008433703432416396,0.033394455951678684,0.04204925587638555,7.66096987723757e-5,0.05994908806462037,0.07004333633737565,0.0008455926272833327,0.01751679754725076,0.02349640562572666,4.9475490539656905e-5,0.008687542125350181,0.010155954855095312
RAB40AL,0.003819668493633106,0.13580420512802166,0.0034394581676521355,0.015335813955465141,0.5622995688156082,0.013120490409186898,0.0011353274873122418,0.026728977019214766,0.0008284685772410004,0.0007671722390140742,0.024037756539540735,0.0006655506665263528
RAB40A,0.0009565441650217045,0.04147440758796388,0.005752941104282592,0.000724887342149465,0.11755609784805086,0.01341546009097062,0.0008484394593011884,0.009127782161862462,0.0019940525147008814,0.00038644021228484074,0.007871570758887628,0.0010671005016414064
RAB40B,0.00015140945068486042,0.018186337410815896,0.01079982412675699,3.940758409873971e-5,0.05364599153096211,0.03105496822423207,0.00015502283646854422,0.004379440435022558,0.0028053535003534713,1.308401413323542e-5,0.003628418563890852,0.002124557576609588
RAB40C,0.0019017875255587576,0.0180724987643045,0.009069359622077132,0.0008363002589859733,0.054515094972381495,0.018625935629659147,0.0018786260251305675,0.005898508508899083,0.0049293290029436485,0.0006122571539710247,0.004138340705028453,0.001677203346257216
RAB42,0.004582244779194953,0.13928989379662926,0.003542985643328705,0.022954203682319693,0.45958919415988053,0.011318730428299116,0.0012780872878001286,0.028871667067849716,0.0008965568058570852,0.0008759879121835593,0.026166966072345407,0.0007243999412309077
RAB43,0.008638574467728574,0.15297011925914322,0.0024238909939379477,0.04657753876077759,0.563672552740014,0.009172657794513999,0.0020580751287961815,0.022165526363487693,0.00047003909506610365,0.0015171425862205267,0.020672730041250535,0.0003866519952561855
RAB44,0.00019308785315417422,0.05661235449336988,0.007992552621836273,0.0002310603451785747,0.16030502716034717,0.02172106742865767,0.00014770580550359173,0.01798224107295466,0.002849819080444037,5.750834819915971e-5,0.01455986566094574,0.0020479785731290666
RAB4A,0.0016552748735106653,0.0027381584406594435,0.00695288251706844,0.0003135742741590603,0.007105790562891462,0.0061382530822497346,0.001620046093514749,0.001998355859686871,0.0063000087183403535,0.00019255521047178048,0.0006058722077804384,0.0006795023359934512
RAB5A,0.006134050948046292,0.04867507742891277,0.0487559411935284,0.0008921695360423137,0.10013140977571247,0.07548752454023773,0.006115954695901475,0.027221225102222312,0.03264379346441235,0.0006351618570965343,0.012424405919858196,0.00989825929336191
RAB5B,0.0013566003916933367,0.004694041477730793,0.004137255454307074,0.0004245020831564181,0.010921390839467022,0.004942225571581822,0.0012990508093865482,0.0021357337990078515,0.0029809245717874124,0.00027860913080222254,0.001100946895845392,0.0006310157811100269
RAB5C,0.0009863372353617426,0.03329430955703748,0.02479903487411457,0.00012524564142248773,0.09689449467316678,0.06738820747335592,0.0010014499948464836,0.011545605009684802,0.009652645468158381,7.766190159101607e-5,0.007842456533610858,0.005551133239931078
RAB6A,0.0018865178694680272,0.007485728289643976,0.026798667250688135,0.00015704680857582447,0.003195579169194568,0.006907248094379866,0.0018787079541804758,0.006822360049415178,0.025400058017588614,0.00010273181763812019,0.0013949092273990485,0.0031090653489344033
RAB6B,0.001026684801265581,0.05064141986759494,0.014074687027460973,0.0002886566938903521,0.17373839287759127,0.04533983745092885,0.0010458585255956132,0.01623751122356945,0.005201880686172829,0.0001756023959114311,0.012458022489324021,0.003271704036695123
RAB6C,0.001443464140128677,0.2824166148127231,0.0029709827262472286,0.006262997278943915,1.2474225378075803,0.014403834894321534,0.0003316255121386998,0.06335085148628172,0.0006699601339319378,0.00025367205143813905,0.0547689913459211,0.0005686892693627802
RAB7A,0.00100021362248255,0.011911854607427655,0.022090124844526972,0.00011224115404653903,0.019028356195209813,0.029520589781494997,0.0010000469733962652,0.0061872930279778865,0.013239355593369787,7.632015862763013e-5,0.0028400226462729156,0.004520712651704307
RAB8A,0.0057076938469456774,0.06330866053701792,0.05252135423481371,0.0007425208042216717,0.0962312145472857,0.06543025699040685,0.0057386440143769955,0.03704186282158941,0.03477139150956758,0.0005173950821541137,0.019008981916107073,0.013291721613421625
RAB8B,0.0032540204166278263,0.0572548308196681,0.03938832053214159,0.0004661444257587783,0.11144683958747323,0.06653934432258675,0.003283566774571807,0.02852225012856936,0.02231010668141943,0.00031561044038709574,0.01625147345122893,0.009925846186902874
RAB9A,0.010079797450540613,0.1197753978599153,0.09772048178250056,0.001248694212415364,0.157622415329206,0.10664585694741499,0.010117651023860735,0.07190085611308135,0.0656211540423602,0.000867180912567463,0.035651920154933917,0.0246698685670381
RAB9B,0.00016861971038938526,0.04217527637516962,0.009506231763129626,0.00012165657727574476,0.14064767462756952,0.029216719983276015,0.0001454271161905098,0.012864054086096418,0.003500251575321843,5.610241347386483e-5,0.010301238301936622,0.002189426077101663
