Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Sigmar1,2,0.00014646212008359187,2791.0825719087607,5586.3889336673,41.27730898800246,5588.165143817521,0.744983825,1.0,1.003042554852735
Sik1,2,0.0021615417142555036,5689.612385148937,11384.578787618764,36.662957445299874,11385.224770297875,0.61465235,1.0,1.0076310569806697
Sik2,2,0.0007732749045432339,2057.2497759636403,4119.198999436311,37.8895789047007,4120.499551927281,0.786775175,1.0,1.003764883317857
Sik3,2,0.0006365146478735096,3684.386681908876,7372.737040298276,41.50593383105343,7374.773363817752,0.724792375,1.0,1.007917409663094
Sike1,2,0.0024276313108253676,4942.794966918325,9891.769157433866,37.875270023328454,9891.58993383665,0.666133075,1.0,1.003632711307014
Sil1,2,0.00044445594890215223,3471.2130211552635,6947.422015283869,42.07779171689659,6948.426042310527,0.71294525,1.0,1.001828481959112
Simc1,2,0.0001565739104931906,1248.9328743753592,2502.0777806239385,30.54259316926887,2503.8657487507185,0.840065225,1.0,1.0032322969608958
Sin3a,2,0.001383576900104332,4331.599922709186,8667.82798158678,41.14230810079775,8669.199845418372,0.688017275,1.0,1.0057978571478818
Sin3b,2,0.006821696482414603,10734.881696391554,21478.32122007013,12.754768696708744,21475.76339278311,0.40897165,1.0,1.0060180672172492
Sipa1,2,0.001166076390497752,6747.88568924089,13500.791249614553,30.04557051973425,13501.77137848178,0.5481064,1.0,1.0060837274510677
Sipa1l1,2,0.001214540774512088,4135.473882255779,8275.265708715844,41.16671713492966,8276.947764511558,0.672625975,1.0,1.004784690733207
Sipa1l3,2,0.0003471760952666345,1466.7314604446879,2937.9323560165403,32.897960491730615,2939.4629208893757,0.817553825,1.0,1.0026291487759635
Sirpa,2,1.1528653472275188e-5,435.6794080946402,874.929453254265,17.275644747886126,877.3588161892804,0.906241825,1.0,1.0043297158011046
