Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
XXYLT1,0.002005351898041973,0.060442284026851166,0.006289571518714541,0.00108373280764777,0.18322328240495475,0.017620544864678265,0.0019663637160749286,0.011940299211385882,0.0017963075997985717,0.0006607416847025624,0.010871938771463792,0.001140585357064783
XYLB,0.00490522801606142,0.18373584104033705,0.002803573171737835,0.02024880862839148,0.6428903494627735,0.008276410918309376,0.0014004382113785992,0.04505292776121371,0.0007226404494977687,0.0008375196514205754,0.03997360877158884,0.0006115242151806755
XYLT1,0.003452980501745436,0.16157699206273166,0.0031709337215013456,0.016585091438946042,0.5236574207244806,0.009611322609671362,0.0010173805596803078,0.035217624280621064,0.0008226386193270019,0.000633516177182868,0.031197835728791326,0.0006759378425055462
XYLT2,0.0030861204292772088,0.07953999899603474,0.003967063587949278,0.0059270177190418535,0.42459536943631604,0.012026965696645298,0.002085648251487956,0.009819746546005849,0.0010567482436055092,0.0012024436974695032,0.009097026671578653,0.0005823000877445183
YAE1D1,0.0063821638048686,0.02934220870031509,0.00420398128455356,0.006697359474503861,0.1596592386291825,0.010745922211463099,0.004373962198426574,0.003971347654814469,0.0024870105249436654,0.0030848115256524953,0.003472212391595124,0.0005312836660755123
YAF2,0.0036499395127592596,0.05754682518927308,0.01032044987498821,0.0017348483100546742,0.34154910016836654,0.05231763347034105,0.003717993270444507,0.012484086395016209,0.0037442192100790367,0.0012488879575576494,0.010640888539308405,0.0018443273526539317
YAP1,0.004980453368742537,0.062287762587329626,0.004316966869062719,0.007114977856184445,0.1974413472804488,0.011184389714339648,0.004180230887549222,0.011640497940445933,0.0014403028864781904,0.0016578424143623236,0.010522156294774734,0.0007647331829893966
YARS2,0.00799415649974924,0.03600396662241127,0.004046049947078504,0.012557873399492292,0.1506121773136372,0.009982286854144998,0.005882564902349931,0.004186144769951786,0.0019995393628604178,0.00377066767506582,0.0038437069206935393,0.0004995724307426256
YARS,0.0012133329004381324,0.02945509398948379,0.007898954349722202,0.0003404535635430189,0.07965156769425039,0.019037811672052832,0.0012530317327793079,0.008720056753336206,0.0029761024673455438,0.00022603444966466104,0.006833696626018921,0.001728343035147949
YBEY,0.0043378186006501574,0.05343231642729662,0.012581602155564163,0.0013197843696791944,0.1433950779412989,0.027669810448275937,0.004420497141298477,0.01674977331441251,0.005548220753789973,0.0009128913933192833,0.01264016033483794,0.0027048146979551753
YBX2,0.0011169074079950328,0.49035772541574874,0.0017224720355210254,0.004050662900481065,2.572411801242999,0.00953510531057224,0.0002867146564194469,0.11237311778262343,0.0004284590073344312,0.00021268887381579538,0.09291924394811775,0.0003566266292599648
YDJC,0.004781878479461164,0.06885159945274617,0.05155206647093074,0.0005364799313377256,0.10912902957415471,0.0693108296779491,0.004807454120480245,0.03984169765686483,0.03317557196330647,0.00037315739456418584,0.019685696848369995,0.01276880722475076
YEATS2,0.02507627126113295,0.1020603201377945,0.0015593672114013648,0.1013654502201643,0.4037084576495158,0.007707183150485305,0.00860829573241054,0.01039603048132285,0.0003470203670294822,0.005728495721455107,0.009991305919105724,0.00016949937091378367
YEATS4,0.0017241296894966221,0.017829782058860606,0.00572047824343851,0.000802141879925712,0.05649281865475259,0.013286218259085525,0.0016937686708435962,0.004073273360462875,0.0024894824956930026,0.0006165040144295332,0.003218720198970784,0.0009531904065743386
YES1,0.0021556284150040183,0.0512513422605385,0.006383329672790453,0.0010060403397601598,0.20640613479800118,0.022021957132598895,0.0021766835040661356,0.0094528588909628,0.001813564418358551,0.0006662834115653503,0.00844368813851809,0.0010819571075325822
YIF1A,0.001706794458090735,0.006990836393064668,0.003339426739275259,0.0007631398769474287,0.024754565916755625,0.006327707765891399,0.0015927470993171463,0.0020123178918145957,0.002063621430513043,0.000512797075288165,0.0013400806023733656,0.0004901302673830178
YIPF1,0.020709228900277047,0.11517575460781614,0.001991234175181956,0.09973098099511805,0.503236527468813,0.007426677254422964,0.0068552209680132845,0.017407441283504986,0.0004998865513381515,0.003901997951365862,0.016699601110190358,0.0003114858658372129
YIPF2,0.001954204761450965,0.06642629167510912,0.004431079600141943,0.002401522356378287,0.20552823572998488,0.01163663869234907,0.0016868517671829704,0.013262327708234293,0.0011505776604079183,0.0005285364995615259,0.012258973145486397,0.0008330747370648259
YIPF3,0.002103424041142435,0.03436436542237944,0.007481675699561299,0.0007666724719290461,0.11254574443767039,0.021159097853817296,0.0021753892331451206,0.007120497568661168,0.0024191493330381706,0.0005568118947631851,0.0060843149709811735,0.0013141861539189773
YIPF4,0.010747237365599228,0.051748194580054176,0.003495455723227203,0.018516837119934855,0.29801740741712285,0.01162587588530185,0.007331411642227483,0.005319276002269243,0.001431419018524764,0.004207629988293835,0.004946426823932161,0.0004277966703193694
YIPF5,0.006342926795782388,0.07212731699061899,0.005957720271595661,0.010104006445557303,0.19441690254049715,0.013368380606164848,0.005668980920935561,0.016969842367285215,0.0022478990285775356,0.0019306524829127722,0.015069014631851025,0.001226493130345151
YIPF6,0.001302999538740308,0.024323959850273934,0.006379298656396311,0.00045962499695394806,0.0812391568241914,0.018635315251295994,0.00134212664930227,0.004684759843028048,0.0019216400584138155,0.00035045267349871796,0.00394968872445576,0.0010348279276089468
YKT6,0.0013725502367635829,0.08014459240664794,0.0055801380835670735,0.002210918943277829,0.20757667972062932,0.013730171748430343,0.0011692116500759855,0.023390861625035987,0.0018072890338307265,0.0002652060616748985,0.020073888331917217,0.001400608714600772
YLPM1,0.0030470598615250344,0.04714621077273623,0.005247315187509949,0.001974237177645644,0.1443843608767129,0.012964584653702331,0.0028765720959830145,0.007017275897398493,0.001625068867048361,0.0013168125953046546,0.0063691530697954505,0.0007683720684921905
YME1L1,0.0011300198408430244,0.009374920522554394,0.0021751280017445456,0.0009099511597146482,0.042551934505357866,0.006417941269780113,0.000835188287575046,0.0006331621312811302,0.0008429360693621079,0.000488174089980424,0.0005220047695012641,0.000162031452527878
YOD1,0.020671011866459834,0.05259735730753036,0.0016453638071984322,0.09140985988284951,0.23619250397405878,0.004347428674772244,0.006607804218116012,0.004427705898708811,0.0006867975840637857,0.004868334464941584,0.004097639344292424,0.00026110382366831253
YPEL1,0.0031032166269691127,0.12076189554884015,0.0036699301497134466,0.008922875544206134,0.4513586318019776,0.013355442378579807,0.001495376528003637,0.02526195443214363,0.0008824030762775791,0.0006744502772305816,0.02238215770186678,0.0006885662442353771
YPEL2,0.002706400129863463,0.052463701334298694,0.004287140379465071,0.026117524821468407,0.166187513039381,0.011070757748813581,0.0016130293471188412,0.009939880191340296,0.0015268831499351465,0.0008874573431156213,0.008827275789429342,0.0007448311655736807
YPEL3,0.0015340973027883852,0.03715226196255982,0.010513867710197373,0.0004484317539117291,0.11527587367811547,0.028557273336038122,0.0015820216120018735,0.012195923430276746,0.00437116607068809,0.00029232145868860935,0.009041483125128667,0.0023518864195971553
YPEL4,0.007262917762630673,0.08898688849605314,0.002629674680035656,0.036097045231334154,0.3168293951841713,0.009007914651340196,0.0018364175482132187,0.014478927385476114,0.0007594987432576033,0.0013360216113729338,0.013228586458551093,0.0005627411546016145
YPEL5,0.0015832064988032066,0.023840199489158356,0.02163810353046966,0.00019248112421399414,0.03969252542899827,0.02996797192019067,0.0015829321673893333,0.013355393734255977,0.013752657736920627,0.00013444475424807388,0.005771363838080856,0.004450778922192053
YRDC,0.0060182679663606225,0.025883476735320914,0.007966653650177865,0.0035078130103542234,0.08649618539082057,0.014577605971680336,0.00560991225285347,0.006189577110810078,0.004706775265638331,0.0025325936648434725,0.0051155119928978955,0.0013270936624081757
YTHDC2,0.004467357107385754,0.0932717000166139,0.004072358598404444,0.01621696573298661,0.7237156003432467,0.027964591203635977,0.0026119478486019117,0.018362285387525004,0.0010421326904819683,0.0009764340584027964,0.016695624475802622,0.0007353521289477926
YTHDF1,0.00357394885089655,0.01668357735738085,0.0043244062436384855,0.0028874084584601866,0.0603859634926164,0.007349731285296052,0.002795019267030237,0.0028915544167927728,0.0026164055183899443,0.0017783645261985831,0.002450453754464764,0.000539740159315104
YTHDF2,0.016409473856646227,0.08862523796911255,0.037823084040688446,0.004245117300594135,0.15832183707787756,0.045376845626275565,0.016366195529720205,0.04202870481020077,0.024714666135375683,0.003059436872661591,0.02564330607066363,0.008307970806886864
YTHDF3-AS1,0.013356855085812797,0.17019672690479015,0.0020187281495532843,0.08323607546883696,0.5988838041009958,0.007080430042502161,0.004311781753048977,0.02875607828732593,0.0004011794637431671,0.0026412650089003417,0.027162272301801536,0.0003225690953592194
YTHDF3,0.006976002894548547,0.056161560365789724,0.003888886265841494,0.03096628262351089,0.22596449972832072,0.011397930315023473,0.004880827928442279,0.007824203489677085,0.001387409654037441,0.002748664512058396,0.007342052025820679,0.0005799763773898552
YWHAB,0.0003059804769374368,0.02078736710318899,0.014269739594388016,4.783772959275723e-5,0.04391450995739433,0.029194683339159738,0.0003112315780395698,0.006415183027537501,0.004735420183651742,1.9029519532716432e-5,0.004958903197954802,0.003322145733357442
YWHAE,0.0016503545286233393,0.03424426349236093,0.03952114821363674,0.00014266056049403933,0.0609910739751197,0.0635910606734253,0.0016641611664133557,0.01821318140766272,0.022866362756457433,9.473464638381536e-5,0.009776854584937324,0.010292213227371888
YWHAG,0.003030196975073187,0.03998681891099947,0.013989035243501572,0.0007976906448041355,0.12941369005788328,0.03670990687131072,0.00307340616374538,0.013494523565074345,0.006458619888129196,0.0005787652171507826,0.009363844132946695,0.002922969032711941
YWHAH,0.0031921962452608815,0.04354440475041933,0.05137311567335191,0.0002807479043830858,0.05271892750742057,0.05231848291907566,0.0031958857825376196,0.028480115199681175,0.0364640016621786,0.00019597095587922577,0.011435442267749025,0.011493026180102514
YY1AP1,0.009451830823823497,0.03759751596839663,0.002783806503618338,0.031307146474537334,0.14539922523864246,0.006528758960475238,0.005042227700524229,0.003870082634263304,0.001305948161935271,0.0034175177555022147,0.003515914690316446,0.0003370503343600828
YY1,0.0023438895444745436,0.03089904711528985,0.0167636397605458,0.0004040108040255107,0.07366286284665526,0.03323171470488237,0.0023581728209090018,0.013255538502906714,0.008851778832865703,0.0002903600157099918,0.007582722747026857,0.0035773074610576886
YY2,0.004892958226619492,0.21952863438239265,0.001909024939059414,0.02623885564339279,0.7764784716394574,0.007003230450475872,0.0015467510869415046,0.047465760655446755,0.0004233304863385174,0.0010254781346215438,0.042750351728741615,0.0003620472027785947
ZACN,0.0012015646674103286,0.2899788822176023,0.002930067622265814,0.0039026268404740417,1.6524251850019487,0.013516048233535931,0.0003256991056483598,0.06100396083165979,0.0006586287872903042,0.0002535563250976303,0.0523289542978565,0.0005585756010876998
ZADH2,0.0038453678308216703,0.061939595535229285,0.0056997981288786255,0.009073855659663586,0.1913456067820979,0.01441915916237566,0.0033869876896507572,0.012060521840259474,0.0019022238128620925,0.001401182629455446,0.010834469293027097,0.0010028886652205375
