Gene,Rate01,Rate10,Eject,Decay
ACTR5,4.455105141119828e-5,4.974193939863992e-6,0.00013726043726515122,0.0012754552365130264
ACTR6,6.366161772995229e-5,3.240239675607892e-5,5.40173646995508e-5,0.00011781500400895134
ACTR8,3.623910213055789e-5,1.4475918652916844e-5,0.0005382451194227999,0.003229280798569049
ACTRT3,8.174249294111718e-6,1.3558850963303184e-5,0.000513326634212833,0.006623610116601481
ACVR1B,7.402726918860161e-5,2.269758553606751e-5,8.395531414041647e-5,0.0022331121044427585
ACVR1C,3.226868838431491e-5,5.9836106884743766e-5,1.0350671293008742e-5,0.0004973729004980505
ACVR1,4.448487356967896,0.00015384299699277757,0.00014810962362915946,0.0041828290251134026
ACVR2A,3.573755573872442e-5,2.3703899970840415e-5,0.0005065544152923928,0.00844379834540613
ACVR2B-AS1,0.22402709439077167,0.0008086385165704997,4.461732821931204e-6,0.005286985397784593
ACVR2B,6.418029956550955,0.0003065377085544067,0.00023486573644116655,0.006925360175244799
ACVRL1,2.4161280106752142e-5,0.00010947503494872294,5.8936616725530047e-5,0.0019347625920041985
ACY1,0.5994225225936296,0.0016630171389876262,9.411391222292511e-6,0.0006399071319196178
ACY3,1.7034817051635686e-5,5.3261894853629067e-5,0.00011037236576378809,0.0025104474926034184
ACYP1,0.0008010381683338663,0.008730650126380675,0.006605400718204975,0.0013575831530170115
ACYP2,5.285443319231904e-5,1.8908516087433035e-5,0.00028719189618523774,0.0008098356226878925
ADAL,2.0034132346716734e-5,6.748146608713131e-6,0.00018848269774813384,0.0028855036281000084
ADAM10,2.9676782473253843e-5,1.845851617840312e-5,0.00018927431520566408,0.0008212772366671831
ADAM11,0.0003264183125787028,1.769343912937865e-5,7.644486330422012e-7,4.3355172148241985e-5
ADAM17,0.003355305036453612,4.503004288258254,0.26101402915850574,0.0010079804929544896
ADAM19,1.844980062486658e-5,2.613400936924095e-5,8.380264573264079e-5,0.0011828330338628954
ADAM20P1,0.4617838574284139,0.0006886512247095149,1.166704834767422e-5,0.009594368266653825
ADAM21,0.649501000222958,0.0002484963345265716,3.0248550245254728e-5,0.004203050451678
ADAM22,4.0713787800192155e-5,5.79545578066038e-5,5.249457626135927e-5,0.0007574668871229656
ADAM32,4.093187685055963,0.001323973168911681,1.4181500970863897e-5,0.0029753654882316394
ADAMTS10,4.541365307797771e-5,3.4373326943608475e-5,1.9656363039537363e-5,0.0009440031023841225
ADAMTS14,1.133572160728909,0.0028695214404843663,7.368071590592221e-6,0.0016389151853069177
ADAMTS16,0.5721306362404067,0.00013067878126432595,2.2676505063526996e-5,0.00970808681394228
ADAMTS17,0.29007596321033435,0.00018366802416740238,1.7858379530815742e-5,0.006368545300702076
ADAMTS2,2.0343813281059137e-5,3.127876159656867e-5,4.883254226404434e-5,0.0015037684631757132
ADAMTS6,4.92257445625815e-6,1.7850395374609297e-5,0.00011253933314212268,0.0029572436874538955
ADAMTS7,1.1184633183945202e-5,5.981610408737172e-5,1.0375174699520873e-5,0.00010074999173922948
ADAMTSL4,0.35475879126485127,0.0052523819193825445,5.8309175617247654e-6,0.0011607403410043389
ADAMTSL5,8.777174070071676e-5,8.58034758483686e-6,0.00029915895113458033,0.0036241995739417954
ADAP1,0.003456355078151427,0.1798601696097781,0.009595974214848167,0.0020982183960910764
ADAP2,1.063548368310665e-5,3.890876743893749e-6,0.0005335710544186185,0.002308658779473836
ADARB1,4.4937328064508326e-5,4.484229638621197e-5,8.28684071457337e-5,0.0012834983808213956
ADAR,0.00012928775144727505,6.046805288144766e-5,0.0006465869554749354,0.0012411228628929107
