Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
Fbxo15,0.0003857333164895023,0.0018099694277621606,0.007230660541003512,5.2201740337028475e-5,0.0015313946838185699,0.0025049368843121033,0.0003845306063915404,0.0017257557249296623,0.007091730942487618,2.9198970859797098e-5,0.0002758090703860939,0.0005277739707645916
Fbxo16,0.003785777852021443,0.06033398125782835,0.003619611217802406,0.01413657056521835,0.18487125701061205,0.00850991732543545,0.0022637544470169918,0.011992414737243266,0.001113562512399122,0.001070408017034956,0.010997329957337681,0.0006772439028533903
Fbxo17,0.00040451924660561044,0.053062482170214864,0.01934753440499111,6.361669992368823e-5,0.11600518569461046,0.041219563143529994,0.00040271387914488506,0.020898097213310284,0.007937883770619804,3.565040752815209e-5,0.014644308509167309,0.005230709748909325
Fbxo18,0.001620295309512205,0.05866772131918949,0.007385023362684398,0.0006825529863012321,0.1427085286423662,0.016971066209333287,0.0015722445580972503,0.016857271068951032,0.002523639923291967,0.0003764588565302201,0.014606131914436861,0.0017705600228904179
Fbxo21,0.00123384018055563,0.05620111936197612,0.005572544856403791,0.0010695003232722466,0.13346793402122442,0.012538114675993986,0.001131379475185566,0.016001439865683226,0.0017873655151223861,0.000274313830329389,0.01425677243554877,0.0013676284337723497
Fbxo22,0.0025179007097997793,0.014857275609561231,0.00931210299593219,0.0007677498737744566,0.04607207673656524,0.019012882253473147,0.002445620497474232,0.005113326404596628,0.005293950026552821,0.0005456199056142054,0.0030354927044488455,0.0015177491686838378
Fbxo24,0.0035199070518781364,0.2191887305891119,0.00267438961462843,0.012847390996581335,0.5938427083968988,0.009796120500176602,0.0010829010412921481,0.06137728518647745,0.0007082252018580763,0.0007027455602735493,0.05309525958310915,0.000607115900340932
Fbxo25,0.0028799497742218964,0.055711160599128645,0.007823928361978772,0.0011895184149456847,0.1296100027240016,0.016111447494941866,0.002821781453221676,0.0178527642472653,0.003250905618857439,0.0006993398193333824,0.014657313310024168,0.0019325661577963811
Fbxo27,0.00797189351341458,0.1270986072947012,0.002633920418490792,0.027368980111602974,0.6679791522988335,0.009340953199113912,0.0025160989541614014,0.026415392054337922,0.0006734363568516089,0.0014034864075444166,0.024062896940040227,0.0005363662746284095
Fbxo28,0.007652704537309565,0.027509911311259128,0.009392365209106886,0.004554886210440912,0.0820492700714936,0.014222006531283868,0.007027339890146213,0.007051593736530615,0.005933600638103442,0.0031632510478913057,0.005798492555466557,0.0015836751869239963
Fbxo2,0.00014581572551653548,0.06696932678166949,0.05293012677943718,3.4453999611951926e-5,0.1294618384527044,0.10138048051980242,0.00014502488670902234,0.03298936587242664,0.02635753645622469,8.40287016062272e-6,0.019501490486880532,0.015259365668135839
