Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
ZC3H12A,0.009941788896118313,0.027757555058239326,0.006211046891018319,0.03611188592011289,0.15446218196136105,0.014006020909020407,0.0034751049596687313,0.0036994638798112252,0.004328205101080156,0.002729078554845442,0.0031717701482478523,0.0013630250790225857
ZC3H12B,0.0010396751566521508,0.27145767888300965,0.0032672636977428018,0.0062738519887733084,1.493094617409588,0.012630424860253744,0.00020215957879276641,0.05593237975487027,0.0006553523717376578,0.00017147120782497283,0.04866932419629916,0.0005655875046815667
ZC3H12D,0.0008809822660795069,0.25818294294147776,0.0035689037115409178,0.0030631392459831187,0.813657186692481,0.02008231513197496,0.00018185232582091623,0.06110750830541602,0.0007137621188041436,0.00015401091782918044,0.05237979788007656,0.0006129789870704621
ZC3H13,0.007444355349932051,0.02113868587970001,0.03617434233624618,0.0018763277103378342,0.05134214592317436,0.042994338868268214,0.007188101810852289,0.011154746461804414,0.027777044121585565,0.0011986337177005216,0.004921278748127813,0.005124342299974927
ZC3H14,0.007459854137051619,0.05385316339357332,0.02546411282882697,0.002381134559236364,0.14365228386756052,0.049723085164873684,0.007415942417880319,0.020827770545655114,0.014241845799193674,0.001635143798820801,0.014474535009106808,0.005701921741030877
ZC3H15,0.0066663229879903585,0.010258772898775366,0.03189210543953031,0.0015886150426101323,0.012197865964036977,0.013474333656674865,0.006455947700125192,0.007207335441408599,0.028640732135375616,0.0010030735669562,0.0028079797346388744,0.0038497031148132695
ZC3H18,0.003969257917138095,0.013854792966894586,0.010965697877770799,0.002201479848653175,0.06537324870824196,0.023784270346205668,0.0035709329447299997,0.0033930678558967546,0.007083809070274875,0.0013741579895413375,0.0023771867894237064,0.0014378628615422462
ZC3H3,0.021768871287764745,0.04246447095375641,0.0033865991618909005,0.2582432979950638,0.15864318340518835,0.008829010644061223,0.007014646848089386,0.005256339672397713,0.0015184147246472455,0.004677896046140958,0.004812903300085992,0.0005334700000200723
ZC3H4,0.0032496686364393477,0.017923973663584586,0.0110055385967573,0.002715187332974007,0.1012734204057731,0.029120418000520714,0.00249740595447068,0.0033941588854747243,0.0069042177996624056,0.001609851116323739,0.002777846739802947,0.0013246027849948814
ZC3H6,0.001910522320044146,0.04612380263791164,0.016457418330659578,0.0008669728601194955,0.16569989610535701,0.04902535089769558,0.0019349710596659544,0.014395912795423769,0.006968058640127889,0.0005682787704385965,0.011680176812314463,0.0037742250556405694
ZC3H7A,0.0023301052310877937,0.059631621041147984,0.017023926645393817,0.0006447113232121248,0.13847003730285654,0.03641218621182129,0.002292206555249967,0.021823031488341627,0.007227169831777068,0.0003872936623460257,0.01607291826515356,0.004297859722369176
ZC3H7B,0.006773031728803684,0.08615495706773828,0.004974401200140065,0.03663693069596831,0.2944913077165992,0.01315030266363237,0.0025120702739489255,0.01822606093709834,0.0013771493401026724,0.0010921423700578573,0.01646330570027029,0.001016836489261694
